评分,comments
5.0,在景区内，大型歌舞《桂林千古情》是景区的精髓以及一生必看的演出。用歌舞、杂技、特效等各种超炫酷的视觉效果来描述桂林历史发展，游客呈现了一台精彩的描述桂林历史人文、山美水美歌声美的精彩大戏。整场演出从开始到结束为1小时，不管是从视觉盛宴或心灵震撼，这里都唱响了一曲感天动地的桂林千古传奇。
5.0,刚来桂林阳朔旅游，就被桂林千古情一生必看的演出的广告语吸引了。就买了票去看了。演出内容很丰富，剧情也很新颖。特别是被舞台那些道具，灯光都很震撼，都是在其他景区没见过的。还有就是舞台上真的有水配合表演。不知道怎么做到的。感觉真的很神奇。景区里也有很多好玩的地方，能在景区里玩上一天。
5.0,听说桂林千古情挺久了，直到最近才有空和朋友去玩了下。特别是服务态度是非常好，由于看剧院表演结束的时候钥匙不小心掉了，当时散场人又特多自己不好找又带着小孩子。工作人员很热心的帮忙找寻而找到了。剧院表演也是特别的震撼，真的是太美了，果然对于外地人从千古情去了解当地文化绝对是不会错的。
5.0,"这次特意到阳朔打卡了《桂林千古情》走进桂林千古情景区，看一场一生必看的演出。买了演出票，在景区里可以免费玩，3号秘境是小朋友喜欢的世界，非常有趣，情人港沙滩上有各种打卡点，可以随意拍。景区内的阳朔古村还有众多美食小吃，以及超多的快闪演出、游戏互动，演员们一出现，现场气氛就被带动起来，不得不说他们的颜值都超高,一个个看着都赏心悦目的。到来晚上就可以进入到剧场观看大型歌舞《桂林千古情》再现了桂林历史文化与民族风情。演出非常精彩!这种全新的表现形式视觉效果特别棒演出结束后还可以欣赏一下夜景"
5.0,今天去了桂林千古情景区观看演出，还未至便远远看见刘三姐的塑像高耸入云间。在 广西壮族社会里，刘三姐一直都是“歌仙”，每年农历三月 三都 当成节日来纪念这位天生丽质，聪慧机敏，歌如泉涌的“仙女”。景区布置的也非常上档次，演出也很震撼，除了千古情还有很多其他的小表演，并且都是免费的，下次如果来桂林，还要来桂林千古情。
5.0,桂林是个多民族聚居的地区，壮族、瑶族、侗族、苗族、彝族等少数民族在这里和睦相处，流传下许多优美的舞蹈、动听的歌谣。千古情演出运用先进的声、光、电、全息等高科技手段和舞台机械，数百位演员倾情演绎，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里 漓江 山水下的八桂文化带入大家的视野。演出在美丽震撼的桂林山水画中展开，由《大地飞歌》《米粉传情》《 靖江王府》《刘三姐》等构成，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。还是非常值得一看的。
5.0,十里画廊景区，和西街里的也近。里面有很多的景点可以逛逛，晚上的灯光效果很不错。当幕布打开，灯光打起，音乐响起，演员说不定就会从你的左边或右边，或墙壁或天上而来。画面和剧情都很唯美，紧凑。千古情整个有舞台剧分为:《大地飞过》、《桂林米粉》、《靖江王府》、《刘三姐》，都是桂林的文化特色的演绎，值得一看。
5.0,"大型歌舞《桂林千古情》用独特的导演手法、全新的表现形式，彰显宋城品质、国际水平。全剧分为《远古的呼唤》《大地飞歌》《米粉传情》《靖江王府》《刘三姐》等场，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。演出运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇,将掩藏在八百里漓江山水下的八桂文化带入大家的视野。"
5.0,今天来到千古情真的是大饱眼福真的是美女如云，身材都超级好，长相也绝了，以后想来看美女就来千古情吧，从性价比来说非常值得一看，比其他地方的都便宜，终于有一个桂林人不出远门就能看到的大型演出！整体舞台灯光科幻、唯美，演员也都非常的专业、优秀，看了很多地方的千古情，这次终于有机会在自己家门口看一场这样的演出。
5.0,今天看的桂林千古情，我第一次看的千古情系列的表演。看完之后我很想去尝试其他系列的千古情表演。因为今天看的桂林千古情，体验效果非常好，剧院的时候迟到了一些，剧场里面的工作人员非常贴心的指引我坐到座位。剧院非常大，座位也非常舒适。广场表演看下来，观看效果也特别满意。最近来桂林阳朔旅游，在当地人的推荐下，来到了千古情景区游玩。景区挺大的，游玩项目也非常多，我们我们把所有的项目都玩了，景点也逛了。玩了差不多有三四个小时。还和漂亮的演员合了照，真的很开心。这些演员不仅长得漂亮，还非常热情。
5.0,在景区内，大型歌舞《桂林千古情》是景区的精髓以及一生必看的演出。用歌舞、杂技、特效等各种超炫酷的视觉效果来描述桂林历史发展，游客呈现了一台精彩的描述桂林历史人文、山美水美歌声美的精彩大戏。整场演出从开始到结束为1小时，不管是从视觉盛宴或心灵震撼，这里都唱响了一曲感天动地的桂林千古传奇。
5.0,刚来桂林阳朔旅游，就被桂林千古情一生必看的演出的广告语吸引了。就买了票去看了。演出内容很丰富，剧情也很新颖。特别是被舞台那些道具，灯光都很震撼，都是在其他景区没见过的。还有就是舞台上真的有水配合表演。不知道怎么做到的。感觉真的很神奇。景区里也有很多好玩的地方，能在景区里玩上一天。
5.0,听说桂林千古情挺久了，直到最近才有空和朋友去玩了下。特别是服务态度是非常好，由于看剧院表演结束的时候钥匙不小心掉了，当时散场人又特多自己不好找又带着小孩子。工作人员很热心的帮忙找寻而找到了。剧院表演也是特别的震撼，真的是太美了，果然对于外地人从千古情去了解当地文化绝对是不会错的。
5.0,"这次特意到阳朔打卡了《桂林千古情》走进桂林千古情景区，看一场一生必看的演出。买了演出票，在景区里可以免费玩，3号秘境是小朋友喜欢的世界，非常有趣，情人港沙滩上有各种打卡点，可以随意拍。景区内的阳朔古村还有众多美食小吃，以及超多的快闪演出、游戏互动，演员们一出现，现场气氛就被带动起来，不得不说他们的颜值都超高,一个个看着都赏心悦目的。到来晚上就可以进入到剧场观看大型歌舞《桂林千古情》再现了桂林历史文化与民族风情。演出非常精彩!这种全新的表现形式视觉效果特别棒演出结束后还可以欣赏一下夜景"
5.0,今天去了桂林千古情景区观看演出，还未至便远远看见刘三姐的塑像高耸入云间。在 广西壮族社会里，刘三姐一直都是“歌仙”，每年农历三月 三都 当成节日来纪念这位天生丽质，聪慧机敏，歌如泉涌的“仙女”。景区布置的也非常上档次，演出也很震撼，除了千古情还有很多其他的小表演，并且都是免费的，下次如果来桂林，还要来桂林千古情。
5.0,桂林是个多民族聚居的地区，壮族、瑶族、侗族、苗族、彝族等少数民族在这里和睦相处，流传下许多优美的舞蹈、动听的歌谣。千古情演出运用先进的声、光、电、全息等高科技手段和舞台机械，数百位演员倾情演绎，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里 漓江 山水下的八桂文化带入大家的视野。演出在美丽震撼的桂林山水画中展开，由《大地飞歌》《米粉传情》《 靖江王府》《刘三姐》等构成，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。还是非常值得一看的。
5.0,十里画廊景区，和西街里的也近。里面有很多的景点可以逛逛，晚上的灯光效果很不错。当幕布打开，灯光打起，音乐响起，演员说不定就会从你的左边或右边，或墙壁或天上而来。画面和剧情都很唯美，紧凑。千古情整个有舞台剧分为:《大地飞过》、《桂林米粉》、《靖江王府》、《刘三姐》，都是桂林的文化特色的演绎，值得一看。
5.0,"大型歌舞《桂林千古情》用独特的导演手法、全新的表现形式，彰显宋城品质、国际水平。全剧分为《远古的呼唤》《大地飞歌》《米粉传情》《靖江王府》《刘三姐》等场，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。演出运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇,将掩藏在八百里漓江山水下的八桂文化带入大家的视野。"
5.0,今天来到千古情真的是大饱眼福真的是美女如云，身材都超级好，长相也绝了，以后想来看美女就来千古情吧，从性价比来说非常值得一看，比其他地方的都便宜，终于有一个桂林人不出远门就能看到的大型演出！整体舞台灯光科幻、唯美，演员也都非常的专业、优秀，看了很多地方的千古情，这次终于有机会在自己家门口看一场这样的演出。
5.0,今天看的桂林千古情，我第一次看的千古情系列的表演。看完之后我很想去尝试其他系列的千古情表演。因为今天看的桂林千古情，体验效果非常好，剧院的时候迟到了一些，剧场里面的工作人员非常贴心的指引我坐到座位。剧院非常大，座位也非常舒适。广场表演看下来，观看效果也特别满意。最近来桂林阳朔旅游，在当地人的推荐下，来到了千古情景区游玩。景区挺大的，游玩项目也非常多，我们我们把所有的项目都玩了，景点也逛了。玩了差不多有三四个小时。还和漂亮的演员合了照，真的很开心。这些演员不仅长得漂亮，还非常热情。
5.0,在景区内，大型歌舞《桂林千古情》是景区的精髓以及一生必看的演出。用歌舞、杂技、特效等各种超炫酷的视觉效果来描述桂林历史发展，游客呈现了一台精彩的描述桂林历史人文、山美水美歌声美的精彩大戏。整场演出从开始到结束为1小时，不管是从视觉盛宴或心灵震撼，这里都唱响了一曲感天动地的桂林千古传奇。
5.0,刚来桂林阳朔旅游，就被桂林千古情一生必看的演出的广告语吸引了。就买了票去看了。演出内容很丰富，剧情也很新颖。特别是被舞台那些道具，灯光都很震撼，都是在其他景区没见过的。还有就是舞台上真的有水配合表演。不知道怎么做到的。感觉真的很神奇。景区里也有很多好玩的地方，能在景区里玩上一天。
5.0,听说桂林千古情挺久了，直到最近才有空和朋友去玩了下。特别是服务态度是非常好，由于看剧院表演结束的时候钥匙不小心掉了，当时散场人又特多自己不好找又带着小孩子。工作人员很热心的帮忙找寻而找到了。剧院表演也是特别的震撼，真的是太美了，果然对于外地人从千古情去了解当地文化绝对是不会错的。
5.0,"这次特意到阳朔打卡了《桂林千古情》走进桂林千古情景区，看一场一生必看的演出。买了演出票，在景区里可以免费玩，3号秘境是小朋友喜欢的世界，非常有趣，情人港沙滩上有各种打卡点，可以随意拍。景区内的阳朔古村还有众多美食小吃，以及超多的快闪演出、游戏互动，演员们一出现，现场气氛就被带动起来，不得不说他们的颜值都超高,一个个看着都赏心悦目的。到来晚上就可以进入到剧场观看大型歌舞《桂林千古情》再现了桂林历史文化与民族风情。演出非常精彩!这种全新的表现形式视觉效果特别棒演出结束后还可以欣赏一下夜景"
5.0,今天去了桂林千古情景区观看演出，还未至便远远看见刘三姐的塑像高耸入云间。在 广西壮族社会里，刘三姐一直都是“歌仙”，每年农历三月 三都 当成节日来纪念这位天生丽质，聪慧机敏，歌如泉涌的“仙女”。景区布置的也非常上档次，演出也很震撼，除了千古情还有很多其他的小表演，并且都是免费的，下次如果来桂林，还要来桂林千古情。
5.0,桂林是个多民族聚居的地区，壮族、瑶族、侗族、苗族、彝族等少数民族在这里和睦相处，流传下许多优美的舞蹈、动听的歌谣。千古情演出运用先进的声、光、电、全息等高科技手段和舞台机械，数百位演员倾情演绎，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里 漓江 山水下的八桂文化带入大家的视野。演出在美丽震撼的桂林山水画中展开，由《大地飞歌》《米粉传情》《 靖江王府》《刘三姐》等构成，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。还是非常值得一看的。
5.0,十里画廊景区，和西街里的也近。里面有很多的景点可以逛逛，晚上的灯光效果很不错。当幕布打开，灯光打起，音乐响起，演员说不定就会从你的左边或右边，或墙壁或天上而来。画面和剧情都很唯美，紧凑。千古情整个有舞台剧分为:《大地飞过》、《桂林米粉》、《靖江王府》、《刘三姐》，都是桂林的文化特色的演绎，值得一看。
5.0,"大型歌舞《桂林千古情》用独特的导演手法、全新的表现形式，彰显宋城品质、国际水平。全剧分为《远古的呼唤》《大地飞歌》《米粉传情》《靖江王府》《刘三姐》等场，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。演出运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇,将掩藏在八百里漓江山水下的八桂文化带入大家的视野。"
5.0,今天来到千古情真的是大饱眼福真的是美女如云，身材都超级好，长相也绝了，以后想来看美女就来千古情吧，从性价比来说非常值得一看，比其他地方的都便宜，终于有一个桂林人不出远门就能看到的大型演出！整体舞台灯光科幻、唯美，演员也都非常的专业、优秀，看了很多地方的千古情，这次终于有机会在自己家门口看一场这样的演出。
5.0,今天看的桂林千古情，我第一次看的千古情系列的表演。看完之后我很想去尝试其他系列的千古情表演。因为今天看的桂林千古情，体验效果非常好，剧院的时候迟到了一些，剧场里面的工作人员非常贴心的指引我坐到座位。剧院非常大，座位也非常舒适。广场表演看下来，观看效果也特别满意。最近来桂林阳朔旅游，在当地人的推荐下，来到了千古情景区游玩。景区挺大的，游玩项目也非常多，我们我们把所有的项目都玩了，景点也逛了。玩了差不多有三四个小时。还和漂亮的演员合了照，真的很开心。这些演员不仅长得漂亮，还非常热情。
5.0,在景区内，大型歌舞《桂林千古情》是景区的精髓以及一生必看的演出。用歌舞、杂技、特效等各种超炫酷的视觉效果来描述桂林历史发展，游客呈现了一台精彩的描述桂林历史人文、山美水美歌声美的精彩大戏。整场演出从开始到结束为1小时，不管是从视觉盛宴或心灵震撼，这里都唱响了一曲感天动地的桂林千古传奇。
5.0,刚来桂林阳朔旅游，就被桂林千古情一生必看的演出的广告语吸引了。就买了票去看了。演出内容很丰富，剧情也很新颖。特别是被舞台那些道具，灯光都很震撼，都是在其他景区没见过的。还有就是舞台上真的有水配合表演。不知道怎么做到的。感觉真的很神奇。景区里也有很多好玩的地方，能在景区里玩上一天。
5.0,听说桂林千古情挺久了，直到最近才有空和朋友去玩了下。特别是服务态度是非常好，由于看剧院表演结束的时候钥匙不小心掉了，当时散场人又特多自己不好找又带着小孩子。工作人员很热心的帮忙找寻而找到了。剧院表演也是特别的震撼，真的是太美了，果然对于外地人从千古情去了解当地文化绝对是不会错的。
5.0,"这次特意到阳朔打卡了《桂林千古情》走进桂林千古情景区，看一场一生必看的演出。买了演出票，在景区里可以免费玩，3号秘境是小朋友喜欢的世界，非常有趣，情人港沙滩上有各种打卡点，可以随意拍。景区内的阳朔古村还有众多美食小吃，以及超多的快闪演出、游戏互动，演员们一出现，现场气氛就被带动起来，不得不说他们的颜值都超高,一个个看着都赏心悦目的。到来晚上就可以进入到剧场观看大型歌舞《桂林千古情》再现了桂林历史文化与民族风情。演出非常精彩!这种全新的表现形式视觉效果特别棒演出结束后还可以欣赏一下夜景"
5.0,今天去了桂林千古情景区观看演出，还未至便远远看见刘三姐的塑像高耸入云间。在 广西壮族社会里，刘三姐一直都是“歌仙”，每年农历三月 三都 当成节日来纪念这位天生丽质，聪慧机敏，歌如泉涌的“仙女”。景区布置的也非常上档次，演出也很震撼，除了千古情还有很多其他的小表演，并且都是免费的，下次如果来桂林，还要来桂林千古情。
5.0,桂林是个多民族聚居的地区，壮族、瑶族、侗族、苗族、彝族等少数民族在这里和睦相处，流传下许多优美的舞蹈、动听的歌谣。千古情演出运用先进的声、光、电、全息等高科技手段和舞台机械，数百位演员倾情演绎，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇，将掩藏在八百里 漓江 山水下的八桂文化带入大家的视野。演出在美丽震撼的桂林山水画中展开，由《大地飞歌》《米粉传情》《 靖江王府》《刘三姐》等构成，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。还是非常值得一看的。
5.0,十里画廊景区，和西街里的也近。里面有很多的景点可以逛逛，晚上的灯光效果很不错。当幕布打开，灯光打起，音乐响起，演员说不定就会从你的左边或右边，或墙壁或天上而来。画面和剧情都很唯美，紧凑。千古情整个有舞台剧分为:《大地飞过》、《桂林米粉》、《靖江王府》、《刘三姐》，都是桂林的文化特色的演绎，值得一看。
5.0,"大型歌舞《桂林千古情》用独特的导演手法、全新的表现形式，彰显宋城品质、国际水平。全剧分为《远古的呼唤》《大地飞歌》《米粉传情》《靖江王府》《刘三姐》等场，金戈铁马，美女如云，再现了一段三生三世的桂林绝恋。演出运用先进的声、光、电等高科技手段和舞台机械，在水陆空三维立体空间，唱响了八桂大地穿越时空的真善美传奇,将掩藏在八百里漓江山水下的八桂文化带入大家的视野。"
5.0,今天来到千古情真的是大饱眼福真的是美女如云，身材都超级好，长相也绝了，以后想来看美女就来千古情吧，从性价比来说非常值得一看，比其他地方的都便宜，终于有一个桂林人不出远门就能看到的大型演出！整体舞台灯光科幻、唯美，演员也都非常的专业、优秀，看了很多地方的千古情，这次终于有机会在自己家门口看一场这样的演出。
5.0,来阳朔玩，有幸去桂林千古情游玩，里面的各种网红打卡点数不胜数，照片拍的不停不停的。里面还有音乐喷泉， 声音越大喷泉越高 考验肺活量的时候到了。然后就是最重要一个，定要去试试鬼屋， 我女朋友被吓得不要不要的，一直往我怀里钻，哈哈哈哈哈哈哈哈哈 最精彩的就是大剧院的演出了 视觉盛宴 绝绝唯美，这个表演真的值这个票价。
5.0,这次阳朔度假，酒店给我介绍了桂林千古情，票价不贵，推荐度挺高的。进来后感觉还蛮好的，园区有各种表演，抛绣球招女婿，帅哥靓女快闪，人工沙滩🏖️ 晚上灯光照起来美轮美奂，大剧场的演出更是不虚此行，精彩绝伦，绝对是来阳朔旅游必须打卡的一个景点！
5.0,"很推荐去看的演出，虽然阳朔还有印象刘三姐，但个人感觉桂林千古情的性价比高很多，首先外场游园可以玩不少时间，而且外场也是有好几段表演的，挺有意思。园内还有餐饮区，小朋友的游艺区，特产区，考虑的挺周到。正式表演前还有让观众参与的一部剧目也是很好看，当然就更别提正式的演出了，舞美，演员，音乐等等都很上乘，景区的核心是名为“桂林千古情”的 大型歌舞演出。整个演出时长一小时，这60分 钟基本每分钟都很精彩，不管是视觉、听觉还是感观，每一秒都很震撼。数百位演员上天入地，在秀美的桂林山水依托下，配合高科技的舞台特技，将整个桂林历史文化中的精华、桂林的民族风情表现得淋漓尽致。除了演出外，景区还有清明上河图，恐龙王国，机器人魔方等高科技体验项止,还有民族快闪秀，莫老爷招婿等演艺，还有超带感的5D实景剧《大地震》，有水上飞人，摩托艇等水上项目，各种炫酷好玩儿。"
5.0,今天带着家人慕名去了桂林千古情景区，在千古情大道上远远的就可以看到千古情景区的标志性歌仙像，让人太振憾了。景区里项目繁多，纳古融今。惊险刺激的水上飞人、儿童沙滩、3号秘境、魔鬼屋、迷你迷宫，快闪秀，一会儿还在高科技效果下的儿童游乐场里欢歌笑语、回眸间加入旧时宫廷party；还有刺激的水上飞人，莫老爷招婿；这边新时代烤肉串，那边千年流传小吃。热了累了，坐下来看一场有承古启今的《桂林千古情》表演，真的是给我一天还你千年让人太振憾了
5.0,千古情这三年的知名度已经超过了印象刘三姐了，演出的确很唯美，了解了很多关于桂林的历史和故事，炫酷的灯光，精心的布局和设计还有互动。除了这场大型演出，还有很多别的演出，鬼屋、倾斜屋、迷宫等都蛮有趣的，还有一个适合孩子的室内游乐场，的确是一个非常值得亲子游玩的地方。
5.0,和小伙伴一起来到桂林，然后听当地人推荐了桂林千古情，开始我觉得她就是一场演出，不是很感兴趣，但是同行的小伙伴，说她知道千古情的，杭州的很火很多人都说好看，必打卡景点，那来到桂林也不能错过，演出已灯光和剧情相结合，使人沉浸于其中，不得不说在有生之年来看一场千古情真不虚此行，真的好看
5.0,来咯来咯千古情我来咯， 给我一天，还你千年！这句口号吸引我很久了，这次总算找到机会了。刚下车，就被巨大的四面刘三姐头像吸引住了，于是各种角度的自拍这个千古园内很大，拍照点打卡点数不胜数.... 真的是值得去看的景点。
5.0,很震撼，第一次现场看这样的演出，高科技打造的舞台，大气的舞美设计，专业的舞蹈演员，配合富有感情的旁白很容易就融入其中。票价很值，除了千古情外还有一些外景演出，也很精彩，整个景区不大，可以随便逛逛，推荐去三号秘境，很多有意思的小项目，特别适合拍照留作纪念。
5.0,在桂林，我去过不少的景区景点，桂林千古情景区是让我觉得新奇有意外的，为什么这么说呢？桂林的景点大多数都是单一的特色，有玩的游乐设施就没有可观看的表演项目，有可打卡的网红点就没有玩的游乐设施，桂林千古情就不一样了，大大小小的游乐设施和网红打卡点以及演出表演项目，各种穿插在一起就有二三十个，出行选择来桂林千古情就是值当。
5.0,来了桂林这么久都是在忙，今天给自己放半天假，感受下桂林的历史文化。剧情出乎我的意料 ，米粉传情那一幕眼泪一下就出来了！景区工作人员都很热情，也很漂亮！出了演出以为 ，景区里面的景点也很多，可以玩一整天呢。
5.0,来阳朔玩，有幸去桂林千古情游玩，里面的各种网红打卡点数不胜数，照片拍的不停不停的。里面还有音乐喷泉， 声音越大喷泉越高 考验肺活量的时候到了。然后就是最重要一个，定要去试试鬼屋， 我女朋友被吓得不要不要的，一直往我怀里钻，哈哈哈哈哈哈哈哈哈 最精彩的就是大剧院的演出了 视觉盛宴 绝绝唯美，这个表演真的值这个票价。
5.0,这次阳朔度假，酒店给我介绍了桂林千古情，票价不贵，推荐度挺高的。进来后感觉还蛮好的，园区有各种表演，抛绣球招女婿，帅哥靓女快闪，人工沙滩🏖️ 晚上灯光照起来美轮美奂，大剧场的演出更是不虚此行，精彩绝伦，绝对是来阳朔旅游必须打卡的一个景点！
5.0,"很推荐去看的演出，虽然阳朔还有印象刘三姐，但个人感觉桂林千古情的性价比高很多，首先外场游园可以玩不少时间，而且外场也是有好几段表演的，挺有意思。园内还有餐饮区，小朋友的游艺区，特产区，考虑的挺周到。正式表演前还有让观众参与的一部剧目也是很好看，当然就更别提正式的演出了，舞美，演员，音乐等等都很上乘，景区的核心是名为“桂林千古情”的 大型歌舞演出。整个演出时长一小时，这60分 钟基本每分钟都很精彩，不管是视觉、听觉还是感观，每一秒都很震撼。数百位演员上天入地，在秀美的桂林山水依托下，配合高科技的舞台特技，将整个桂林历史文化中的精华、桂林的民族风情表现得淋漓尽致。除了演出外，景区还有清明上河图，恐龙王国，机器人魔方等高科技体验项止,还有民族快闪秀，莫老爷招婿等演艺，还有超带感的5D实景剧《大地震》，有水上飞人，摩托艇等水上项目，各种炫酷好玩儿。"
5.0,今天带着家人慕名去了桂林千古情景区，在千古情大道上远远的就可以看到千古情景区的标志性歌仙像，让人太振憾了。景区里项目繁多，纳古融今。惊险刺激的水上飞人、儿童沙滩、3号秘境、魔鬼屋、迷你迷宫，快闪秀，一会儿还在高科技效果下的儿童游乐场里欢歌笑语、回眸间加入旧时宫廷party；还有刺激的水上飞人，莫老爷招婿；这边新时代烤肉串，那边千年流传小吃。热了累了，坐下来看一场有承古启今的《桂林千古情》表演，真的是给我一天还你千年让人太振憾了
5.0,千古情这三年的知名度已经超过了印象刘三姐了，演出的确很唯美，了解了很多关于桂林的历史和故事，炫酷的灯光，精心的布局和设计还有互动。除了这场大型演出，还有很多别的演出，鬼屋、倾斜屋、迷宫等都蛮有趣的，还有一个适合孩子的室内游乐场，的确是一个非常值得亲子游玩的地方。
5.0,和小伙伴一起来到桂林，然后听当地人推荐了桂林千古情，开始我觉得她就是一场演出，不是很感兴趣，但是同行的小伙伴，说她知道千古情的，杭州的很火很多人都说好看，必打卡景点，那来到桂林也不能错过，演出已灯光和剧情相结合，使人沉浸于其中，不得不说在有生之年来看一场千古情真不虚此行，真的好看
5.0,来咯来咯千古情我来咯， 给我一天，还你千年！这句口号吸引我很久了，这次总算找到机会了。刚下车，就被巨大的四面刘三姐头像吸引住了，于是各种角度的自拍这个千古园内很大，拍照点打卡点数不胜数.... 真的是值得去看的景点。
5.0,很震撼，第一次现场看这样的演出，高科技打造的舞台，大气的舞美设计，专业的舞蹈演员，配合富有感情的旁白很容易就融入其中。票价很值，除了千古情外还有一些外景演出，也很精彩，整个景区不大，可以随便逛逛，推荐去三号秘境，很多有意思的小项目，特别适合拍照留作纪念。
5.0,在桂林，我去过不少的景区景点，桂林千古情景区是让我觉得新奇有意外的，为什么这么说呢？桂林的景点大多数都是单一的特色，有玩的游乐设施就没有可观看的表演项目，有可打卡的网红点就没有玩的游乐设施，桂林千古情就不一样了，大大小小的游乐设施和网红打卡点以及演出表演项目，各种穿插在一起就有二三十个，出行选择来桂林千古情就是值当。
5.0,来了桂林这么久都是在忙，今天给自己放半天假，感受下桂林的历史文化。剧情出乎我的意料 ，米粉传情那一幕眼泪一下就出来了！景区工作人员都很热情，也很漂亮！出了演出以为 ，景区里面的景点也很多，可以玩一整天呢。
5.0,晚上去看了桂林千古情的最晚场，场面还挺震撼的，第一个场景好有生命力，想到了杨丽萍的春牛图，充满野性的生命力就很感动很想哭。桂林米粉秦英嫂那一场直接看得我泪眼汪汪。演员们都好棒！会跳舞 会杂技 各种飞檐走壁。看完演出，又随便走了走，里面地方还挺大的～很喜欢这个演出
5.0,不虚此行啊不虚此行，桂林千古情演出真的非常值得一看！剧场非常大，舞台灯光音响都一流，最值得一提的是3D环绕效果一绝啊，演员从观众席中间通道舞动而出，吊威亚的演员满场飞，更有“刘三姐”乘飞毯滑过观众区降落舞台，绝了！
5.0,我们骑电动车🛵去的千古情大概10多分钟吧。桂林千古情这个景点很出照片，拍出来的效果蛮好的！我们先是随便逛了逛然后主要是在情人港这边沙子很干净小朋友玩的不亦乐乎！然后景区很多表演：有歌舞秀，有武术、有呼喊喷泉️，网红的一些游戏、还有鬼屋、音乐阶梯等还是不错的。然后说一下重点千古情演出。它有很多场次演的内容也不一样有大地震、招婿什么的我们7点半那场是桂林千古情。有水舞台，灯光舞美都是可以的，然后还有演员从观众席中间出来，有吊威亚的从场馆最后出现直接到场上，我是第一次看到还挺激动的。
5.0,当我们步入桂林千古情景区门口，首先穿过的是桂林纪年大道，由16根图腾柱组成，视觉上十分震撼。这些图腾柱上镌刻着桂林万年的历史，柱身上的牛和青蛙象征着少数民族的力量与生殖崇拜。走在纪年大道上，就好像穿越了桂林万年的时光隧道，仿佛瞬间进入了桂林千古情景区的神秘旅程。
5.0,去年我就听说桂林有千古情的演出，不过都没有去看过，这次单位组织大家一起去看，我终于可以一饱眼福了。进入景区有很多好玩的娱乐设施，我印象最深的就是鬼屋和斜屋。对于我这种胆大的人来说，出得“鬼屋”入得“斜屋”。斜屋是一间除了地板和屋顶是倾斜的，没有什么特别的房子，但当我站在上面却发觉整个房子在移动，让人晕眩不定。而最让人难以忘怀的当是观看《桂林千古情》歌舞演出，短短的60分钟，始终让我的心跟随着剧情进入那千年桂林的盛衰岁月。除了这些还有好多好玩的东西，桂林千古情景区还原了阳朔古村风貌，有市井街、城门口、桂林米粉、辣酱作坊等等。感兴趣的可以亲自去体验一下，真的很赞！
5.0,刚来桂林阳朔旅游，就被桂林千古情一生必看的演出的广告语吸引了。就买了票去看了。演出内容很丰富，剧情也很新颖。特别是被舞台那些道具，灯光都很震撼，都是在其他景区没见过的。还有就是舞台上真的有水配合表演。不知道怎么做到的。感觉真的很神奇。景区里也有很多好玩的地方，能在景区里玩上一天。
5.0,之前听一朋友说过千古情非常常好玩的。这次来到桂林，第一景点就去了桂林千古情。非常物超所值，真的是一生必看的演出，无论是从剧情，演员的着装，舞台的灯光，都深深的把你代入到那个情景里面，仿佛深入情景。剧情丰富多彩，多种手法演绎连小朋友都看的津津有味。来桂林，一定得来桂林千古情玩玩。
5.0,桂林千古情景区你的阳朔古村营造了独特的农耕市井生活风貌，市井街和风情街内爷爷的酒缸、奶奶的糕点、外婆的故事、外公的铁铺、爸爸的玩具等手工作坊，寻找父辈的记忆、记住父辈的故事。近距离感受到广西民俗文化的历史与魅力。东街汇聚了数十家美食餐厅，可以品尝各色美食和小吃，满足不同人的味蕾。
5.0,千古情内的奇妙街这条古街，因其光怪陆离，充满各种奇妙的幻象而称为“奇妙街”。奇妙街里有许多奇怪的屋子，分别是魅影空间、隐身小屋、横屋、倒屋、斜屋、镜子迷宫，可以体验一把“西南怪街”的各种奇遇，可能还会遇上良人哟~
5.0,真一方水土养一方人，桂林这片神奇的土地孕育出许多传奇人物，刘三姐就是其中家喻户晓的一位。她的歌声和智慧流传至今，被誉为“歌仙”。大家一进门抬头往上看到的景区门头，是世界上较大的歌仙造像，造像神韵生动，与桂林山水融为一体，是八桂大地真善美儿女的化身。我们都是有情人，我们都是刘三姐~
5.0,桂林千古情非常好玩，真的是一生必看的演出，一家人都出来玩的很开心，里面景色玩乐设施都齐全，里面的网红打卡点很适合拍照，外场表演的小哥哥小姐姐穿的民族服装也非常漂亮，很养眼。第一次领略这种民族风情是一次不错的体验。
