评分,comments
5.0,天下之大，无奇不有。芦笛岩不愧是“国宾洞”。里面很凉爽，很多自然形成的钟乳石，大自然的鬼斧神工，导游声音很甜，很棒！
4.0,桂林有两个大的出名的溶洞 一个是银子岩 一个是芦笛岩 虽然景色比较特别 但门票实在太太太贵了 感觉不值得 由于临时决定去的也不能上网购票 门口买120一人 四大一小 好几大百
5.0,来靖江王府，20号导游真的超级好～有疑问都很详细的讲解介绍。棒棒啊～还介绍去芦笛岩玩，耐斯！！
5.0,相当超值的景点 语言无法描述 看图片吧
4.0,里面真的很漂亮，很适合拍照打卡，不过门票有点贵，游览时间差不多30小时够了
4.0,还行吧，期待很大，真的过去了感觉很一般，建议没有去过溶洞的人可以看看，有个导游小姐姐讲解，还唱了两段山歌，进去四十分钟不到就逛完了，八十多的门票价格有点高
4.0,洞内景色怎么说呢？我认为还是比百魔洞差一点，票价没有优惠，有点贵，如果去过黄龙洞和百魔洞，芦笛岩不去也可以，如果没去过的话去看看也行。
5.0,该景区非常好玩，有创意的芭蕾艺术表演投影，唯美浪漫！有该景区的由来和历史的故事投影！有鸟语花香的音乐配乐，非常喜欢
5.0,值得一去，因为下雨所以临时买的小火车票，如果不下雨建议不买含火车的，也不远。溶洞内景色绝美，洞外下过雨也是绝美的。
4.0,岩洞很漂亮，值得一看，觉得大自然有着鬼斧神工的力量:)
5.0,芦笛岩离市区大概7公里左右，打个车也才15块钱比较方便，进到芦笛岩真的是有种大自然的感觉，配上灯光有种特殊的情调。
5.0,讲解员很专业，讲了洞里很多有趣的故事。逼真、唯美，还去了龟丞相府，看千年活龟，摸摸乌龟背，活到九十岁，还求了串，孩子们玩的也很开心。讲解员还唱了两首山歌，厉害！国宾洞里的投屏电影必须认真看一看！
5.0,中午去的，没看到视频。遗憾，遗憾。
4.0,洞内千奇百怪，钟乳石巧夺天工，配合灯光效果，美轮美奂，大自然的馈赠！很好！
5.0,大自然的鬼斧神工，比起人造的景色更好了。钟乳石 熔岩洞 七彩灯光，各种脑洞想像 各种奇形怪状的石头，大开脑洞 有趣生动哦。
5.0,不愧被誉为国宾洞，接待300余位国家元首。芦笛岩面积虽小，短短500米浓缩诸多景点，搭配上美轮美奂的灯光，带领游客朋友们一同见证大自然的神奇，地质的变迁。
5.0,景点配有专业的导游进行讲解，在携程上面买票还有专享的vip通过非常赞。岩洞内的景色也是非常壮观，洞内温度在20度左右，非常凉爽舒适，是个不容错过的景点。
5.0,这里天然化石真的很神奇，景区门票包含了讲解，值得推荐。
5.0,非常值得一去的地方，大概是我见过的最大的溶洞，里面的景观令人叹为观止。导游姐姐的讲解也非常棒，生动形象声音甜美，让人觉得如沐春风。真的是非常棒的游览体验！
3.0,虽然说钟乳石比较奇特，但是景色还是比较雷同的，里面石头像什么大部分还是人为的定义。因为色彩比较绚丽，也是灯光打上去，可能小朋友会更喜欢一些，对于我这个中年人来说，还是漓江的风景更符合我的审美吧
4.0,还不错，国宾洞服务不错，里面走路也比较平稳，不累。还有现场讲解员。全程小朋友也靠自己一路走下来了，看到这些景致小朋友也不觉得很无聊。
5.0,芦笛岩很好玩，离市区不远靖王府打车过去差不多十元，洞内凉快，解说员讲解很细致、认真。洞内景点很多，全程下来差不多一个小时，散客也有讲解员陪同。岩石形成的过程，洞内景点都有介绍，少不了拍照留念。
5.0,携程门票使用很方便，直接扫码进园。有专门导游讲解。小火车没啥必要，爬山很快就上山了，很短路程
4.0,芦笛岩十分有特色，也是朋友推荐的，整个洞窟石头像笋，柱、幔，花，琳琅满目，眼花缭乱，配合绚烂灯光，让人流连忘返，游客很多，很热闹的。
5.0,芦笛岩山洞里面很好看，进到里面有工作人员免费帮你拍两张小照片，拍完工作人员会给你领照片的票出到山洞外面用票领取。
5.0,洞很大，一个大厅有几万平米，各种石钟乳，石笋发育的都不错，而且上下高差不大，玩起来不累，到桂林有必要来一下看看。
5.0,携程就是牛！取票方便，就在景区入口旁的二楼，标识清楚，专用VIP通道。导游声音很好听，解说有趣详尽，玩的很开心。
5.0,溶岩很好看，景色各异，色彩艳丽！
5.0,岩洞景色很美，造型千奇百怪，让人目不暇接，导游讲解的词富有想象力，里面的每个小景点都让人印象深刻，感觉不虚此行！
5.0,风景还不错，只是里面有点冷，著名的西游记在这取过点，全程约40分钟，有讲解员进行专业讲解，全程就是在看岩洞风景。
5.0,芦笛岩值得一看，天然溶洞，很大、千奇百怪的钟乳石经讲解员解说，看起来栩栩如生。讲解员还现场表演唱山歌，很敬业。
5.0,很不错，值得一去！不愧是国宾馆，去了芦笛岩，其他岩洞就没必要去了。这次旅行，我们觉得很满意，尤其是导游的讲解。
4.0,挺好的，毕竟是国宾洞，比较经典。跟着解说员走，四五十分钟就逛完了，感觉这个岩洞如果可以像银子岩那样，配上解说机，让游客自己去走，对游客来说会更自由行。
5.0,大自然奇观，景色震撼，里面参观，景区有专职免费导游，12号**姐又漂亮，讲解得也好，唱歌声音还好听。值得一去。
5.0,很美丽，很震撼，父母全场拍照到最后，不过芦笛岩内的龟丞相劝大家还是别去了。岩洞全方位无死角，抬起头，洞顶也美。
5.0,芦笛岩洞内有大量绮丽多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目，组成了狮岭朝霞、红罗宝帐、盘龙宝塔
5.0,芦笛岩是来桂林第一个去的景点，很漂亮很惊艳也很惊喜！都是全天然的大理石，给眼睛带来一次不同的视觉感受！强力推荐
5.0,不愧为国宾洞，很值得去。大概游览四十分钟，也不会累
5.0,取票非常方便，得上售票处二楼取票，然后直接进入景区了，不用排大队，这一点特别好。景区，来了不后悔，很好，很值！
5.0,不错，里面景色很壮观，带两个小孩子去的，因为赶时间去的最早，天气虽然很冷，但是导游小姐姐的服务很热情，第一场，导游小姐姐全程Vip服务，中间还给我们唱了桂林的山歌，还是很值得去的一个地方。
5.0,不错，大家都很开心，值得我们去看看，👍👍👍👍👍👍👍👍
5.0,景区整体非常好，59号导游小唐讲解的很到位，很精彩。整个王府很吸引人，值得来看一看。特别是那句桂林山水甲天下
5.0,还不错，值得一去，前面的导游妹子声音超好听，华为手机自动加戏，实际灯光效果可能没这么艳丽，附上这个获奖的公厕
5.0,精彩，在里面玩了四个多小时，每处都仔细欣赏，一定要自已先看开始不要跟着导游，要不然导游一个小时就把你带完了。
5.0,门票有点贵，别的地方60岁以上有优惠，就是桂林没有。太不尊重老人了。
5.0,大自然的鬼斧神工造就了这片神奇的洞穴里的形态各异的石头。里面的空气湿润，看来那些石头还在继续成长，一点点的。
4.0,刚到桂林就被朋友拉到芦笛岩 ，朋友介绍说桂林岩洞很多大同小异，看了芦笛岩 别的不用看了。游人不多，感觉桂林的岩洞比北京的漂亮，且大了很多，岩洞里很宽敞。
4.0,芦笛岩和叠彩山的联票。芦笛岩的景色真的很震撼，大自然的鬼斧神工，加上人工灯光，美轮美奂。叠彩山山顶可以360度俯瞰桂林，远望伏波山，独秀峰，象山。
4.0,这里面真的是好多人每次都到这里都是人，济南看美景的时间真的是不多，但是灯光结合的特别的好，很多漂亮的龙岩都特别的美。跟其他的地方还是有少许区别的。
5.0,距市中心打车二十元，坐公交3路也很方便，景区很震撼，另外，给109号导游点个赞，你的微笑，是桂林最好的名片
5.0,携程网订的票还有专门通道进去，大热天的不用在门口排队，进到里面还有导游讲解。夏天洞里凉快，是个不错的去处。
5.0,携程上订的票，大自然的鬼斧神工造就了芦笛岩各种美丽而壮观的奇景。在岩顶上配以高科技的电子影画表演，给行程带来别样的精彩，一个多小时的行程值得一去。
4.0,不愧为国宾洞，里面的钟乳石千姿百态，冬暖夏凉，配上免费讲解员的介绍，真的是三分神似，七分想像。五一过去正赶上下雨，不过不影响参观。通过携程订票不用在二楼排队等，直接三楼取票进入，很方便。
5.0,洞里值得一看，有好多外国政要来过，被称为国宾洞，虽然是自然形成的，但 姿态万千，很多景点都有名字，导游 会赋予一些情节讲给大家听，有些还比 较像，就凭自己的想象力喽！全程一个 小时左右。
5.0,昨天去了七星岩，进园70，岩洞55，浙江人还不能免票，感觉桂林的门票都挺贵的，其实两个去一个就好了，都挺好的，没时间去阳朔，挺可惜，下次有机会再来
5.0,感觉很不错，里面的景观宏伟秀丽，导游也尽心尽责，洞内很凉快，可玩的景点很多，非常美丽，总之是一次愉快的旅途
5.0,溶洞景色很美很状观，大自然的魅力，今天洞外天气很热，里面却是很凉爽，避暑的好地方，导游服务态度很好，给五星
4.0,自己觉得门票还是小贵，不过出来玩也无所谓了，洞中景色值得一看，时间大概一个小时左右，不建议坐小火车，有点坑，也可以花三十五体验一下。总体感觉不错。
5.0,不错！很漂亮！天斧神功啊！感觉还是很值得一看的
5.0,不错的老牌溶洞，洞内凉，多带件衣服。停车场上去要走几分钟。小火车不建议坐，开不到洞口，而且排队的时间都走到了。洞内照相还是要的，他们选的位置好。
5.0,暑假去的，里面超冷，建议进去带件秋天的长袖，不然受不了！被称为国宾洞，还是值得一观，可以带孩子去见识见识
5.0,暑假去的，里面超冷，建议进去带件秋天的长袖，不然受不了！被称为国宾洞，还是值得一观，可以带孩子去见识见识
5.0,暑假去的，里面超冷，建议进去带件秋天的长袖，不然受不了！被称为国宾洞，还是值得一观，可以带孩子去见识见识
5.0,芦笛岩景色很美好，加上灯光，美轮美奂，它是桂林岩洞的代表，值得一去。携程购票有优惠，还可以走vip通道。
5.0,***
4.0,买的独秀峰王城和芦笛岩套票，比起门市价来很实惠，广西旅游对儿童，军人，老人，的优惠太少了，应该向贵州学习，格局高，才望得远，可惜这么美的风景了！
5.0,桂林的芦笛岩洞宽大无比，天然的怪石林立峰峦叠嶂，洞里的岩石渗透出湿漉漉的阴凉，大自然真是神奇！值得一去。
5.0,桂林值得推荐去观赏的地方，在溶洞类景色中独具特色，地方不大，上下台阶不是很累，里面空间开阔，西游记拍摄地
4.0,这几天看了三个溶洞，这个相对比较好，而且讲解员也没有推销让买东西，还是很不错的。网上购票取票也很方便，就是周围打车不太方便，基本没有出租车经过。
5.0,很值得一去，桂林最值得去的一个景点，也是国内看过的最美的岩洞，导游的讲解也很生动，感叹大自然的鬼斧神工！
5.0,游人很少，景区树木稀疏。溶洞内景色不错，全靠灯光增色。水晶洞很壮观，还有投影。洞内潮气大，温度比外面高。
5.0,西游记的取景地，大自然的鬼斧神工在这里表现的淋漓尽致。离桂林市区不算太远，很方便，导游妹子 山歌唱的很好听
5.0,这个地方非常值得一去，不愧是国宾洞，钟乳石随处可见，形状各异，感叹大自然的瑰宝。但是桂林的公共交通有待发展，3路公交车等了半个小时才到，这么一个著名的成熟景区是不应该有这样落后的交通。
4.0,取票要到山上的入口的二楼去，走路大概15分钟吧，也可以坐小火车35一个人。景点内容丰富，值得一看。就是携程的VIP根本不存在，一样排队入场。旁边的VIP通道根本不让走，有种被骗的感觉。
5.0,领略到大自然的鬼斧神工，洞内石头千奇百怪，形态各异，是一处非常值得一游的景点。网络取票也很方便，非常好！
5.0,感觉挺不错的，就是碰上了大雨，没有尽兴地游玩，下次来还会再去。一家人走走停停，挺好的，对了，携程的VIP通道真的爽，不用排队的！！！！力挺！！！
5.0,有设携程的专口，且是通过VIP通道进洞的，很快很方便，非常满意！
5.0,如果去桂林没有去芦笛岩，你白来了。天造地设，鬼斧神工，神来之笔，还是天然的避暑胜地，老西游的拍摄地。赞！
5.0,里面有免费讲解员带你进洞里。大概1个小时逛完 里面温度凉快 如果去了芦笛岩玩耍就不用去七星岩玩耍 里面的景色都大同小异 如果带小孩去玩耍 建议去七星岩 因为那里还有动物园 攀岩项目等。但都是另外收费
4.0,比较精致些。还可以吧。唯一扫兴的就是那个龟丞相府。那些龟也就养了十几年的样子，愣是说一千多年。也是醉了。
5.0,对于从来没有见过溶洞的我来说，芦笛岩真的是太梦幻了。去了芦笛岩，广西其他的溶洞，其实完全可以不用再去了。
4.0,门票90多，也不便宜，没看过溶洞的可以看看，灯光秀成分比较多，洞内有导游介绍溶洞特征，介绍都挺好的。还唱一小段山歌。看着像花骨朵 这个地方洞面积最宽阔，也还挺美的感觉，溶洞看了近1个小时
5.0,惊叹大自然奇观值得一游，洞內气温比较凉快，有导赏员带领讲解，如要听讲解拍照就不夠时间拍，我自行去拍照。
4.0,这里有很多名人来过参观，里面算很大，有很多壮观的景色，一直走是越走越大，在灯光的照射下，确实是很漂亮，走到最后是一个很大的溶洞，像广场一样……
4.0,上下山火车票真坑，几分钟路程来回几十块钱，里面景色还是挺让人舒服的，里面导游讲解也很好，虽然灯光有点暗，挺好的，不错，值得推荐，不建议坐车上去
5.0,芦笛岩国庆期间人也不多，体验很不错，83版西游记取景点东海龙宫值得一看，市内3路公交可直达芦笛岩景区。
5.0,直接刷二维码进闸，有免费讲解，洞内灯光效果不错，导游小姐姐人美歌甜，很贴心地一路都在提醒大家小心路滑。
5.0,景区还是不大的！自行游玩都可以。我是坐了小火车，小火车跟和谐号的外表一样。哈哈。其实没有必要坐小火车。
5.0,洞内很风凉，像有空调一样！非常凉爽！景观非常漂亮，物有所值。各种景观都很神似，讲解到位全面，服务热情！
5.0,芦笛岩景区坐落在风景秀丽风光秀美的桂林自然形成溶洞景观震撼景区交通便利坐车就能去门票价格也便宜值得一去
5.0,芦笛岩让人觉得大自然的伟大，鬼斧神工，溶洞群值得一看。小火车35元单程，不建议购买，徒步上去更有意思。
5.0,国宾洞就是国宾洞，确实不一样，各方面讲解服务视觉效果都很赞，3d龙效果，录视频回去，再翻开看仍旧很震撼
5.0,刚到门口，感觉很冷清，进景点要上石梯，大概走十分钟，进入景点，眼前大亮，如此美景，太值了！是真的很美！
5.0,洞内五光十色，导游姐姐肥肠nice的讲解让这次参观更加生动有趣，买的学生票好便宜啊百闻不如一见，非常棒
5.0,我家有老小都可以，适合带老人小孩的家庭。最好在网上买票，景点多，要60分钟左右走完，非常满意的一次体验
5.0,下雨天去的，可是人还是很多的，里面有导游讲解，里面岩洞很漂亮，天然形成的，门票有点贵，但还是值得一看！
5.0,自驾的朋友直接导航到芦笛岩国宾洞，附近100米内有私人管理的停车位，10元一次。从导航的位置爬3层楼梯上去就到入口了。抬轿子300一位，家里老人腿脚不便的可以考虑。轿子会全程跟着导游一起走，还会给你介绍一些景点，态度很好。
4.0,芦笛岩被称为国宾洞，洞内石笋，石乳，石幔组合成一幅幅瑰丽的立体画卷。五色的灯光照射下，远看一些景观与介绍和讲解的画面确有几分神似。特别是大客厅，水晶宫内还可以投影播放水上芭蕾舞片断，令人印象深刻。溶洞是喀斯特地貌中的地下空间。夏季游溶洞很凉快。特别提一下，芦笛岩的人工讲解还是挺负责的。
5.0,绝对超出预期，景色很美，讲解专业，17号导游讲解非常专业，国宾级的，还能随口清唱民歌。非常棒的体验。性价比高，有趣好玩，景色不错，总体超赞，
5.0,很好的景色，很漂亮啊，风景优美，好好好好好好，棒棒哒，值得来啊，很值得啊，大家快来啊，很好很好很好好
5.0,"自由行游芦笛岩一一中国国宾洞，交通很便捷，从桂林市区中山路乘3W公交(15分钟/趟)，半小时内能抵达景区。从芦笛站下车，再步行二十分钟就到芦笛岩入口处。但后一段路程需爬七、八十个台阶。售票处公示70周岁以上半价，实际我们两个七十一周岁的老人是免费的。虽洞内不算大，但进洞如入仙境，目不暇接。无愧""大自然的艺术之宫""美誉。我们到入口早，被安排第一批进去。导游美女对我俩照顾备至，途中不断提醒脚下台阶，还特地找到手电筒，给我们照路。在每个转弯处等着我们过去，在狮岭朝霞、红罗宝账、盘龙宝塔、水晶宫、雪人……等景观前，都一一仔细给我们讲解。免费游了芦笛岩，还享受这贴心的服务，我们很感激。为9月23日接待第一批游客的美女导游点赞！也为景区点赞！ 需提醒自由行的游友们，返市区还是在公交站乘3W方便。我们开始走到芦笛岩停车场等213w，但等于近半小时，等来了一辆213w车，但司机却说还有廿分钟才发车。害得我们回到路边公交站，等于不到五分钟就坐上了3W公交车。"
4.0,纯天然溶洞，离市区很近，网上购票会优惠些，里面导游讲解非常详细，如果没有导游讲解可能看不出溶洞里面的惊奇景色，溶洞不是很大，大概50分钟行程
5.0,夏天避暑的好去处，还有小火车乘，钟乳石的千奇百怪和各种颜色配搭，非常的生动，活灵活现。桂林必去景点。
4.0,溶洞很漂亮，灯光很美，离市区近，公交车直达，附近风景也很漂亮，芦笛岩洞深240米，游程 500米。洞内有大量奇麓多姿、玲珑剔透的石笋、石乳、石柱、石幔、石花，琳琅满目，组成狮岭朝霞、红罗宝帐、盘龙宝塔、原始森林、水晶宫、花果山等景观，游客目不暇接，如同仙境，被誉为“大自然的艺术之宫”。
5.0,不愧是国宾洞，景色很美。个人觉得比银子岩没太多了。讲解员真是各个人美声甜，为108号讲解员点赞一下。
5.0,精彩绝伦的景点，灯光和讲解都非常细致。离桂林北站不远，去市区开车也就需要一刻钟，建议一定要来一趟。。
5.0,这种溶洞钟乳石全国各地都有，看过很多，并没有感觉什么特别，但是因为有导游讲解让景色添加很多情趣，景色美不美全靠导游一张嘴，来桂林三天了，就感觉这个景点还有人情味还有温度，其他地方太失望了，都说桂林山水甲天下，但是特别后悔来，提前把车票改签一天离开了，杨堤码头坐竹筏售票处的人态度好差，筏工更是哑巴一样，问他景点名字直接说我不是你们的免费导游然后就哑巴了玩手机，不给小费一句话都不说，到处都是小贩就是刁民一样，都是农村的老太太硬往你手里塞东西不买就缠着你不让走，兴坪古镇更是破烂不堪虽然旅游景点都宰客，但是这是我见过服务态度最差的最野蛮的地方，当地旅**业管理太差了，只有这个芦笛岩让人觉得挺温暖的，感谢18号导游的解说，桂林这个地方在也不想来了
5.0,芦笛岩是国宾洞 来到广西桂林一定要来一看 可是山下的小火车就没必要坐了35块一个人 才10分钟左右的路程
5.0,值得一看，景色和灯光都不错。只是景区买票效率不高，小火车35元/人感觉有点偏贵！
5.0,溶洞很漂亮，有免费讲解员，还有四D看，停车20，水糍粑好好吃，里面有个龟丞相园10元一人进去可以摸龟
5.0,去桂林必须去的一个景点，导游的讲解也很好，整个游览过程因为导游的讲解才特别有趣的，有种流连忘返的感觉
5.0,去桂林必须去看看。里面的岩洞很美丽壮观。
5.0,笛岩位于桂林市西北桃花江畔，在光明山的南侧山腰。洞口原长有一种芦荻草，传说可以做笛子，吹出悦耳动听的声音，芦笛岩因此得名。芦笛岩的形成经历了漫长的年代，100万年前这里原是一个古地下湖，由于地壳运动山体抬升，地下水位下降，地下湖变成了山洞。洞内清凉，十分舒适。4D视觉秀效果很不错，值得一看。
5.0,芦笛岩现场门票是110，在携程便宜了很多。打车去也很方便，我们住的挺偏的，打车过去花了30多，溶洞里面特别凉快，避暑的好地方，待在里面都不想出来。提醒大家一下，没有必要听讲解器，因为里面有导游用扩音器声音很大，不用浪费讲解器的15元。
5.0,不错的地方，景色很美，值得去，唯一让人不爽的，就是那个停车场有点坑，老公开车进去时候没有明码标价收费标准，出来时候一穿制服的过来上来要收二十元停车费，来回我们才一个多小时，老公要发票，穿制服的工作人员从荷包里扣了两张票，一看都不专业，，，给景点丢分
5.0,非常好！携程订票方便，价格实在，芦笛岩超好看，讲解员介绍生动
5.0,还不错的一次溶洞旅程，景色很美，就是洞里不怎么通风，带一件换的衣服去，不然还没出来身上就臭臭的汗味
5.0,景点挺好的，讲解也非常专业和清晰。就是门票太贵了，还要加上来回小火车另外收费，性价比一下子下来了。
4.0,从观赏的角度来看，特别是在炎热的夏季，进到溶洞中绝对是一种享受，五颜六色的石钟乳，石柱，鬼斧神工般地存在，特别是带老人出行的，比较适合，因为不是很大面积，走起来不太辛苦，但里面光线太暗，要注意点湿滑
5.0,来桂林只去了这一个岩洞，因为说是国宾洞才去的，有一点小贵，但是值得一游，很美。
5.0,还是不错的，值得看，尤其是第一次看溶洞，个人觉得门票价格有点贵，50元应该是物有所值！出口处的厕所很好，尤其是男厕所！
5.0,国宾洞，到桂林一定要去看，人间仙镜，天下第一洞，西游记龙宫
5.0,值得一看，买的票有自带导游解说的，很不错(*๓´╰╯`๓)♡全程走下来一个小时。 比较坑的是停车收费一次30元，建议大家还是不要开车过去了～
5.0,石钟乳造型各式各样很独特漂亮。导游服务很好，耐心细致。还在顶上播放影像，很有趣。这个景点值得一来。
5.0,芦笛岩里是十分经典的喀斯特地貌，钟乳石、石笋又奇又美，里面有老版西游记的拍摄地水晶宫，还有3D电影和芭蕾舞投影，在溶洞里看简直不要太美好。
5.0,芦笛岩可以用鬼斧神工、人间奇迹来形容。大自然留给我们的馈赠，挺不错的！取票非常方便，机器一扫就可以直接进入景区，比现场买票排队进去快多了！
5.0,个人觉得芦笛岩应该是桂林岩洞里最好的一个，不愧为国宾岩。就是特别提醒打车一定直接到洞口！洞口专门换网络票！不要到山下的售票处！那个地方走上山二十分钟，做小火车35一个人，太坑了。
5.0,离市中心很近，打个车十几分钟就到了，进入岩洞后就是不断的感叹大自然的鬼父神工，太奇妙了，不过建议进去观赏时拍照不要开闪光灯，否则就没有哪种惊艳的效果了，很不错的一次体验，值得一去
5.0,来过芦笛岩几次了，这次是带同事们和孩子们一起来渡假，很享受的一次旅程！当天雨较大，几个大人选择步行孩子们乘坐小火车，其实步行也就半小时的路程。芦笛岩溶洞确实壮观，美不胜收，赞！！
5.0,大自然的存在，用心感受了自然的鬼斧神工
4.0,天然形成，西游记水晶宫拍摄场地。推荐。
5.0,很美，携程上定票要记得提前一个小时，不到时间不给取票的，铭记了，里面很凉快像在空调室里面，值得一玩
5.0,最漂亮的溶洞，无与伦比的绝美的天工之做，游览了芦笛岩，感觉其它溶洞没有必要去了，来桂林必游的景点。
5.0,挺好的，在市区坐车就到了，到了景区就直接往上走，到山上取票，也就走个五六分钟，坐小火车一分钟不到，没多远，还有那个竹筏，就在小湖里飘啊飘的
5.0,外面雨雾连连，洞内滴滴答答，天然景色，鬼斧神工，如果搭配不同的背景音乐和幻灯秀那会更加美轮美奂，期待景区更上一层，芦笛岩～～～赞赞赞??！
4.0,景色可以，在vip通道进去，没感觉有区别。要等导游，不过应该要等好久，就没等了。很短，才逛了一下子！这里有点失望，门票偏贵，没看到4d表演
5.0,溶洞，里面很凉爽，还有3D电影可以看，必须要跟着讲解员走，要不然自己根本看不懂里面的由来，很不错。
5.0,很美，体验感很好
5.0,芦笛岩是一个比较美丽的地方，但是有点冷，如果要去的话可能要带件薄外套。芦笛岩的导游也挺好的，下次有机会的话换个季节可能会有不一样的风景。
5.0,景色很美，里面很凉爽，导游的介绍很认真仔细，每个小经典都有不错的视觉效果，不愧是国宾洞，值得一看
5.0,"来桂林旅游的第一天,我们的行程主要是参观芦笛岩.据说,桂林山奇、 水美、洞绝,而且无山不洞.芦笛岩就是其中一个开发较早的、布满了钟乳石 的岩"
5.0,购票非常方便，而且把怎么取票也写的很清楚，景区管理很好，工作人员的态度非常好，有问题都会及时告知
5.0,不愧为中国的国宾洞，世界人民都喜欢，国人都要去看看，意犹未尽，还想再看一遍！
5.0,直接上图，你们觉得怎么样自己看，还有这个岩洞离山脚就五分钟的步行行程，记得别坐什么你们自己清楚～
5.0,到桂林一到酒店就出发来了芦笛岩，芦笛岩不愧是国宾洞，不得不让人感叹大自然的鬼斧神工，一路上还有解说员给我们介绍各个点，值得一玩，点赞！
5.0,在携程上订门票便宜不少呀，而且还能写点评返现，携程的活动真的很实惠。没看过岩洞的芦笛岩可以去看看
5.0,溶洞里面的钟乳石异彩纷呈，千姿百态，给人以想象的空间，充分调动想象力就会发现其中奥妙~~~非常棒
5.0,还好吧。岩石很美，大自然的鬼斧神工。
5.0,完全值得一看，但是要注意不要被山下居民忽悠，太商牌子了。
5.0,值得一看，推荐
5.0,芦笛岩，据说洞口有一种芦荻草的草管可以做笛子，因此得名。溶洞不算太大，但精致漂亮，是83版西游记“东海龙宫”的取景地。洞里好凉快的呀！
4.0,入洞就有解说，解说小姐姐还唱了两段山歌，非常棒。洞中间有个收费景点没进去看。洞里还能滴水的石笋是还有，但不是很多了，生长周期末的石洞了
5.0,目前我见过最大的溶洞，而且很多钟乳石正在形成，讲解的想象力丰富让我们看多各种造型的钟乳石，洞里浅水滩在灯光效果下尤为梦幻，值得这个票价
5.0,值得推荐，体验很好，景色不错，有趣好玩，因为散客要拼团碰上什么样的游客全听天由命，遇到一大家子众星捧月带个宝贝草包话多孙子能吵死人。其他的很好，推荐来看看
5.0,这个景点是当地司机介绍推介游玩的，优惠票需购买一小时后才能入园，讲解员小姐姐特别认真，讲话声音好好听，游完下来一个小时，还不错，经她边介绍边想象，有趣味多了，家人玩得还不错。
5.0,是一个国宾洞，接待过很多中外贵宾！市民都要半价。这次是家人来帮家人买的票。
5.0,夏天去也舒服，洞里凉快。进去看看，确认感慨大自然鬼斧神工。听说石笋还在不停生长，百年后再来看看
5.0,去桂林四天全是比较满意的一个景点吧，穿短袖进去里面挺冷的，有些地方会滴水，建议大家武装好再进去
5.0,很好看，里面的讲解员很专业，溶洞也很棒，60分钟的行程，走走不累。中厅的动画很好看，不虚此行。
5.0,芦笛岩被称为国宾洞，岩洞灯光效果很级，有天鹅湖表演，有4D电影，游客多。通过携程买票很优惠。
5.0,带上爸妈小朋友一起，一进去就被这些美丽壮观的景色吸引了，洞内很凉爽，一个小时的行程，导游讲解非常仔细，也不觉得累，推荐大家可以去游览！
4.0,好漂亮的岩洞，空间虽然不大，但是可以观看的点不少。洞内游玩全凭脚走，有导游**讲解，全程一小时左右。洞内温度适中偏冷，怕冷要多穿衣服。
4.0,值得一去，西游记东海龙宫的拍摄地方
5.0,5号讲解员真的非常的棒。带着孩子，第一站想稍微休息一下，就留下来去了芦笛岩。真的挺好的，导游声情并茂的讲解。觉得80非常的值得，而且还唱了山歌，人美，景美。真的非常的推荐。
5.0,离桂林市区不远，坐公交也很快到。主要是看溶洞，很有意思，就是发挥脑洞把钟乳石想象成各种东西。
5.0,看过不少岩洞，芦笛岩算比较空旷大一点的。尤其是水晶宫那一段，淡季真心舒服讲解员也很热情耐心。
5.0,芦笛岩是国内岩洞之首吧！洞内一步一景！很多钟乳石及竹笋的图片都是教科书上的范例，喜欢地理的朋友一定要去，景点的讲解员讲解也非常生动！
5.0,确实挺漂亮，是来桂林玩，唯一几个没让我失望的景点，不过网上订的票，必须要1小时后才能取票，所以建议大家提前1小时订票，避免在门口傻等
5.0,携程VIP通道，不用排队，这点非常好。另外洞内景色不错，很美。导游讲解的也很好，尤其是那个112号导游，声音很好听，最后的山歌也很好
5.0,景点开发的不错，灯光效果不错，进去正好碰上个包团的，蹭人家听讲解，人少清净，体验感比一大群人好很多，景点本身也很漂亮，比银子岩好一点
5.0,刚进去就被奇特的自然景观震撼了～本来以为孩子不喜欢，没想到一进去就一直发出感慨，适合带娃参观
4.0,有讲解员，灯光只有在讲解员到的时候才会开，没有图片上看的那么绚丽，不过看过还是感叹大自然的神奇，景区服务不错，在携程订的票，短信上有个提醒，景区离大门很近，不必乘坐小火车，感觉很不错，赞一个。
4.0,洞内景色奇绝，确实不错，值得推荐，尤其配套讲解，以这个票价，物有所值，不愧先进集体！洞外设施一般，尤其小火车性价比一般，体验感一般
5.0,芦笛岩确实不错 不愧为国宾洞 太感叹大自然的神奇了 讲解也很绘声绘色 不听讲解根本也看不出来是什么
4.0,在鲁家村附近，方便出行，芦笛岩门票网购需要等一个小时，有点坑，洞内温度舒适，岩石好看。还有千年龟，吃了可以长生不老，摸了健康长寿！
3.0,真心感觉岩洞都差不多，桂林特色岩洞多，一口气去了好几个，唯一亮点就是洞里好凉快。 桂林岩洞的门票都很贵，选择一个值得的就好。这里据说好多领导人来过，也叫国宾洞，可以看看哟。
5.0,很不错，感受到了大自然的鬼斧神工，大自然的奇妙，很开心，很神奇。一次不错的游玩，值得一去。
4.0,在桂林市区，芦笛岩是最大的溶洞，进去之后有免费的讲解员一路介绍，游玩时间差不多一个多小时，溶洞里面的钟乳石形态各异，非常推荐游玩！
