评分,comments
1.0,建议大家只定游船票就可以了，不需要大巴车上门接送。因为大巴车并没有到酒店门口接我们，而是要我们步行十分钟到附近集合点。关键是打车20分钟的路程，大巴车竟然蜗牛爬了1小时10分钟，只因为大巴车上的导游要推销完他所有的产品。车在路上开的太慢了，耽误大家的时间。
4.0,优点：价格比正价买票低 还能市区接送 缺点：1. 从接上车开始就是推销，买或不买是自由，但会浪费很多时间，7点半从市区接到一直到送到码头，打车不到一个小时，大巴能10点多才到，中间就是慢慢开等推销。2. 所谓的升舱，不要买不要买不要买，一是出票完全看运气，能不能升舱完全不在他们的掌控，二是一楼和二楼没什么很大区别，总之，不要买不要买不要买升舱 总结：看中便宜可入，路上的推销请保持理智，如果预算并不紧张，建议全价买票自己打车或拼车前往，可节省至少2个小时
4.0,漓江真的很美，我去的时候因为刚停雨没两天，水很黄很浑浊，但心态放好来，不计较的话，就不影响山水甲天下的美。特别说明，我个人觉得，没必要专门花钱升级二楼舱位，一楼舱位就可以了，因为拍照的天台和夹板都是通用的
5.0,三星船可以提前一天定，但最好还是提前两天，四星船应该提前三天。船程4个小时，基本一半以上时间在甲板拍照，所以下层和上层区别不是很大，但上层更宽松些。到阳朔当天要返回桂林的应该做好攻略，坐大巴回桂林，也可以定船票时跟携程咨询返程大巴的集合地点和时间，这个非常重要！
4.0,我订了漓江船票及车费扬堤码头到阳塑码头，船根本没到阳塑就回市区另外跟车导游（利用上下船仓乱收费）票面上注明上下仓同－价。
5.0,没坐四星，三星游船完全足够了，非常宽敞舒适，有专门放行李的地方，也提供茶水，不提供午饭，自己带点吃的。导游推荐加50元升舱，个人觉得没必要，一楼可以看到风景，而且真想看风景可以去甲板上，待多久都可以。
5.0,游船的价格等各方面没问题，就是座位固定之后，两人分到了两个地方。当然除了开始和最后的半个小时也不在那座。都出去拍照了。另外穿上的香水比大巴上实惠。但是拍照真的是看运气，我们碰到的摄影师的水平不如我。。。另外99多号的票在二楼，没啥区别。。加仓没必要
5.0,景：桂林山水非常棒，值得推荐， 我这趟三星游船9点半出发，有导游会提前联系问到码头要不要接送。在车上会推荐一些特色产品，和到达阳朔后的景点门票：世外桃源、印象刘三姐等。我对比了下携程，价格差不多。不过找导游买方便点，会帮你安排，比较省心，看个人喜好。
5.0,开始一直担心从酒店去码头，查了几种方案。最后选的是携程导游统一的15元一人到酒店接。携程导游联系的比较晚。想说的的是完全不需要加钱去二楼，会有导游联系你说加35元一位去二楼。一楼有厨房厕所之类，人多呀味道呀之类，并没有。人是多点，但空间很大，所以其实那是吓你的，一二楼都一样。反正观景都统一在三楼。厕所是单独的。
5.0,很好，早上7点出发，到磨盘山码头坐8点半的船，司机很靠谱。下船12点，阳朔西街在装修，没啥可逛的，下船要自己坐车回桂林。
4.0,出发前一天接车导游致电说加40元从一楼坐二楼。由于之前看点评说没必要，故拒绝了。等第二天拿到船票时，船票上写着一楼二楼船票价相同，所以40元是啥，咱也不明白。坐了丹桂号，船上服务员相当亲切，帮忙把我们一家六口散开的位置调到了一起，开心。船上摄影真的比较水，第一我们竟然没有在20元人民币点拍照。第二上岸取片时竟然超量制作了照片相册，我们怕麻烦只能追加钱购买。个人建议船上摄影真的没必要。
5.0,游船一路可以看到漓江的美景，有点下雨，烟雨蒙蒙的桂林山水，如同一副水墨画！ 船上的设施齐全，乘坐舒适，到甲板上拍完照片，随时可以到船舱休息，有茶水供应！ 接我们去码头的车上导游，口才好，一路都在尽心尽力的做导购，感觉没有买东西，真心对不起她！ 还有就是舱位，上舱，小舱，只是去甲板多走几节楼梯而已，没什么太大差别！
5.0,原本打算直接坐机场大巴到阳朔的，后来看网上说坐游船沿江而下，一路特别美，所以直接网上预订了三星游船!登船后，就有乘务员简单讲解一路旅程，顺便还给大家伙推荐了船上啤酒鱼和漓江虾，美食上来发现物有所值，比三峡游轮要实在很多!真心告诫大家不要在桂林购买桂花糕这类的特产，超级难吃!!
5.0,订购以后，升了舱，升舱还是值得的。整个船游的时间大概是四个小时的样子，拍拍照，看看景，时间也过得从容。午饭一般，就盒饭，船上推荐的炸物六件套也实在一般，图个新鲜可以尝试。船上的环境座椅都还不错，并且全程都有茶水供应，这些好评。
5.0,每天早上9点到10半几个整点半点出发。通过网上预订一般都是各大旅行社散客团，包含了大巴接到码头费用，船票，以及午餐费用。午餐可以不定，自己买吃的，或者船上有泡面及点餐。建议前提一天住宿在市区，一环二环以内。方便接，不用起那么早。其实路程没有那么远，30公里左右，打车80。人多的可以自己打车过去。因为导游车接，一路会推销一些特产，而且开的特别慢。（原因你懂的）。特别建议，不要加价坐二楼。其实二楼一楼都是随机出票，而且不存在楼上看的清，楼下看不清的情况。拍照都得在三楼甲板。票面价都是一样215，不存在楼上加价的。不过没有加价，导游会告诉你的票暂时没出来，让你多等一会。二楼比一楼好的就是人少点，视野看的舒服点。我坐的是67号船，看上去感觉最好的一搜了。这得凭运气了。船里座位很舒服的。
5.0,一大早导演跟大巴车就来接人了，所以一定要早起，否则他们是不会等人的，尤其是在携程上订购的散客、谨记！值得一提的是，携程的电话客服很好！给个赞！中途坐在大巴车去邮轮码头的路上，导演会推荐当地的一些特产，糕点香水之类的，价位不做评价 不过感觉推荐的香水很廉价，买的人也不多.到了码头，坐上邮轮，感觉漓江的江水也没想象中的清澈，因为这段时间桂林在下雨，有的时候一天下三四趟，所以江水浑浊，本来还想去其他地方坐竹筏的，因为游玩计划有限，也只会作罢，去游玩的伙伴看好天气预报，尽量挑选天气好的时候出行，不过烟雾缭绕，青山耸立，也是有一番风情的.值得一提的是，我们不是本地人，可能吃不惯当地的东西，游轮上自费买的小吃点心，不是太符合口味，小鱼小虾，都是油炸之后上桌的，跟想象的不大一样，想要购买的小伙伴要有个心理准备！中途可以去甲板拍照逛逛，总体来说还行！
5.0,5.3坐船游漓江，5.1前下了几天的雨，漓江的水还有点混浊，没有清澈见底，也看不清山的倒影，感觉有些许的遗憾，但总体感觉还是不错的，三星游船座位宽敞舒适，船仓空间大，很好观赏了桂林的山水，漓江真不愧为桂林山水甲天下的美誉。
5.0,携程旅游的合作旅行社靠谱 小胡导游更靠谱 从下单订房后就一直联系出游当天的琐碎事情，大到时间地点的及时通知，小到市区和入住酒店餐点推荐，微信回复绝不超时，凡有道谢必有回复。给******的胡峰导游小哥点赞！100分！
5.0,免费大巴送码头，很方便，加了50元钱上了2楼，有免费茶水，还花钱吃了小海鱼，就是体验一下，也没觉得特别好吃，餐还行。有拍照的，到岸上去照片是多了好几张，拍的都挺好看的，所以就都要了。感觉到桂林阳朔旅游，到处是拍照收钱。游船团购，还不错，好评！
3.0,携程的票价比售票厅贵 住在北站说是北站的车满员了 还要自己打车到出发点 车上导游有讲解一些 然后再一直推销特产 还有说游船升舱加钱 这个没有必要 因为最后都是要出去在游船上面的观景台拍照 谁都可以上去 只是单纯二楼的椅子和一楼不一样 其他都一样
5.0,总的来说感觉非常好，原来一直想做事情的，但发现三星的其实已经很好了，另外没有必要加价到二楼，其实一楼也已经很好了，大家都是到甲板上去拍照的，真正在餐厅里坐的时间很少。漓江风景非常好，船也相当新。准备的午餐其实比航空餐已经更好了，没必要再加钱自己点菜。
5.0,还是很舒服的，风景也不错，就是照相全被船上收费的照相霸占了，每到一个景点，照相的地方就一直是收费的在照，自己根本轮不上。二层跟一层区别不大，船票价格一样，但是导游会加收30给你搞到二层的票，人少一点而已，风景还是要在顶层甲板看。
5.0,这次从桂林去阳朔是乘坐三星游船去的，提前两天想购买盛景等及四星以上的游船均无票，听说因为下大雨漓江涨水厉害竹筏也停航了，本来已经打算包车去了，但不能游漓江又不甘心，所以最后还是买了三星游船。我们被分到乘坐的游船是富豪168，三个多小时乘下来的感觉非常好，船上无论工作人员的服务态度还是环境、卫生都很不错，一路上烟雨朦胧的山水风光也很迷人，真是没想到乘坐三星船也很美好。在此，还要特别赞一下导游小雷，我们的船票是包括接送到码头的，导游小雷工作认真负责，责任心很强，也是很有经验的一位导游，对每一位客人都很好。她从开车那一刻就给游客作景点介绍、注意事项等等，到了船上又不停的帮助需要帮助的游客，还很认真的帮助我们规划到了阳朔后所要去宾馆的路线，一路上有小雷的关照我们很安心也很开心。在此给小雷导游点一个大大的赞哦！
5.0,先一天下午预定第二天早上的船票，不久有客服人员打电话过来询问否需要接送，由于我们选择自己到码头，几分钟收到短信订单号验证码并告知9点10分前到码头，，第二天到码头后在大厅自助机上输入订单号和验证码打印船票，十分方便
5.0,这次是回家探亲顺便带闺女在桂林玩两天，网上对比了一下还觉得在这买票踏实些，这费用是包括接送到码头的，特别方便。我们住火车站附近的酒店，头天导游就跟我们约好接送时间，一大早导游又来电话提醒，很负责人。因为是枯水季节，水位底，漓江航道有限制，我们只游了最精华的部分，不过觉得特别棒，没什么遗憾的，闺女特别兴奋，上船就到顶上甲板拍照。
5.0,预定非常方便、快捷，价格也是一个赞！刚提交了预定单不到10分钟，就有工作人员联系了，确定上车时间地点，随后，导游唐又确认了一次。按确定的时间地点上车后，因为车上有老外朋友，唐导游中英文交替着来，态度也是非常和蔼可亲，赞！三星级游船，干净舒适，可能由于是旅游淡季吧，水浅，游船上安排的人也不是很多，自己照相杠杠的，游船上的摄影师态度好，技术娴熟，价格合理，回来看到照片，同事们都赞不绝口，强烈推荐。
5.0,"元旦假期，虽然说是桂林旅游淡季漓江枯水期，但是5个小时的漓江游船，风景依然美如画！个人感受1.游船升舱(50元)没有必要，因为拍照时，甲板和2层船尾到处是人；2.让船上的摄影师拍照还是很值得的，人多时抢不到位置,费用100元10张精美画册，或30元3张桂林三绝照片;3.特产可以在接送巴士上的导游那购买，虽然贵点，质量有保证(4瓶一套桂花香水和罗汉果一提组合套餐200元)，送人或自用皆适宜！"
5.0,三星游船很高档，很多儿童在甲板玩耍很安全，午餐和高铁配餐同一个级别。都很满意，唯一遗憾的是阴天，只能体验烟雨缭绕的漓江。
5.0,物超所值。1.导游前一天就提前打电话通知，就在酒店门口，第二天顺利接上。2.游船时间4小时，景色非常的漂亮。拍的根本停不下来，中间的盒饭填饱肚子可以了。3.下船还能选择继续其他旅游，住阳朔的，跟车回阳朔，住桂林的也能跟车回桂林。感觉非常的棒
5.0,导游很好，耐心的解答我们的咨询。游船环境设施都不错，枯水期航行时间略长，但两岸风光很不错，甲板上看看风景，船舱里休息休息，虽然五小时，但是一点不累。中餐提供每人一份盒饭，我看大家都吃的很香，那应该就是还挺好吃的意思。网上购票超级实惠，我不是水军，我是真心觉得不错
5.0,可以自由拍照 美美嗒………朋友做导游推荐来的 不然还不会坐船呢！！风景很美！！！……
5.0,携程网上购票非常方便快捷，我是当天下午订第二天的票，很快就被告知预定成功了，当天晚上导游就打电话告知第二天的上车时间，地点，车牌号。现在的三星游船很干净，座椅也很宽大舒服，航空餐也还可以，总之这次游轮之旅很开心。
5.0,听闻桂林山水甲天下，但其中的美都主要集中在漓江两岸，所以这次特意提前在携程网上订了船票，从订票到登船过程非常简单易行，登船后顺江水一路到达阳朔，漓江两岸确实名不虚传，景色美到不虚此行，山清水秀大开眼界，下回带家里亲属还会再次游览漓江两岸风光，对于这次行程我给五星好评！
4.0,来接的车会提前电话联系，比较准时，而且停在酒店门口。每人加了50元升舱至船的二层，确实比较方便看风景。枯水期船行时间较长，适合慢慢观光。午餐还是不错的，量很足，但是记得不要买一百块钱一套的漓江特色菜，不值，就是几小碟油炸食品。
3.0,由于自行车比赛封路的缘故所有游客都是八点前到的码头，秩序不好，比较混乱。船上座位宽大很舒服，中午饭不好吃，有可以额外买的油炸的小食品。看景基本都在甲板上，但是因为有摄影服务，会霸占最有利的位置其他人都挤不过去。一早从宾馆接人花了很久，总体感觉一般，没有预期的好。
4.0,服务还是比较周到，接送都有，船上也非常宽敞平稳，船餐也还可以的，放行李的地方在一楼，不麻烦，三楼视野开阔，可以看到周围风景，总体还是不错的，就是去的时候国庆，船很多，有时有船的尾气味，国庆那几天刚好大太阳，有点晒……如果非节假日，人少的时候去玩玩，还是不错的。
5.0,"第一次来桂林，漓江游玩，这是最出名的景点了，我们重点安排到第二天的，这次是带着父母来看山水的，真是""桂林山水甲天下""，确实绝美，我们坐的三星游轮，直接是二层楼，不需要升舱，游玩了四个多小时呢，真的像画中的风景一样，绝美！"
5.0,不错，风景很好，船很舒服，就是价格高了点
5.0,非常好，这次的三星游轮很满意。提交订单后下午就有 人打电话确认。晚上导游联系约好时间后第二天早上就有豪华大巴来接送到磨盘山码头。建议加50元坐上层包 间，空调足人少看风景视野佳，全程4个小时很舒适。午 餐挺好吃的。
5.0,虽然之前看过其他网友的劝告，还是花了50块每人升了二楼仓位，说实话如果不怕晒完全可以全程去三楼露台看景色，比二楼看的还要完全，再说，四个小时的行程，真正是不容错过的就那么几个点，累了完全可以回仓休息，没什么必要多花钱。路上的风景就不用多说了，甲天下的名气不是才来的。船上配的摄影师有点儿吵，用麦老是推销拍照套餐之类的，船上导游解说的时候，他们大声给花钱拍照的游客讲解拍照时的姿势什么的，导致有的时候导游的讲解都听不清楚了。
5.0,游玩什么的都很好的船上服务介绍都很好 主要就是预订小孩票的时候 不能同时跟成人票下在一个订单上 成人和小孩的票得分2个订单预订 而且有可能2个订单不在同一艘游船上 是分开的 网站售后跟进也有待改进 就小孩票这块和网站的售后 部分客服服务有待提高 其他都还好
5.0,暑假期间旅行高峰，和老婆孩子一起玩，人挺多的，船况不错，时间充足，码头上人挤破。
5.0,比起一年坐游船，感觉好多了。大巴准时到酒店路口来接，稍等导游小妹取票，她把我们一家四人的座位调到了一起，很感谢她。今年的有饭盒了，有肉吃了，不再是看菜单卖菜了，饭盒我吃饱饱的，足够了。这次带父母来桂林，游得很轻松，他们玩得很开心。
5.0,一路四个半小时。沿途风光超赞，看了九马画壁，二十元背后风景，拍了一路照，晒黑了。
5.0,没买到四星的船票，只能买三星的游船票。给了我很大的惊喜，因为我去年也到桂林玩过，做的三星船，实在对不起船票，很差。本来也就没有期待了，到了船上发现居然比去年的船好了很多，不比四星差。人也不算太多。三层观景挺好，
5.0,给爸爸妈妈定的！爸妈反馈很好！游船环境不错。今天赶上下雨天，但是还是正常开航了，不但没有缩短航程，船还很平稳。妈妈说，雾气蒙蒙跟仙境一样，爸爸冒着小雨一直在甲板拍照。很值得购买！另外交费了一人50元，有人来酒店接，开到码头还帮助取了船票！感谢！
5.0,游船准点出发，所以大家要在预定时间赶到磨盘山码头。定了上艙座位，上艙位置较少，有前后甲板，比较方便，江风比较大加上昨天下雨，吹久了有点冷。建议坐船还是要多加一件衣服。上艙方便进出，冷了就赶快躲进艙里，呵呵。下艙就不方便了。
5.0,建议在携程购买，从旅行社导游手里购买都要多出50—60元，而且换到二层还要➕50！89号以后的座位是邮轮二层的位置，观景更棒！邮轮很干净，座椅很宽敞，不拥挤，还有午餐，有鸡肉和鱼肉，可以填饱肚子！一路风景九马画山、20元人民币的景色很多！美不胜收！良心推荐！
5.0,座椅都是皮的好像！很干净，轮船很舒服。不拥挤，座位宽敞。中午餐也很好吃，一路的景色迷人，非常棒！推荐一游！建议在携程购买票，从旅行社手里买票它们都会卖到360-365，坐第二排还要➕50元！89座位号以后的号是轮船二层的位置，观景更棒！祝大家玩的开心，愉快！
5.0,订票前看到个别评论说，订票后拿票难，而且需要50元/人的预订费，但考虑到网络订票方便，还是订了。前一天收到短信说到大厅自助取票，7点钟从阳朔坐车8点半到码头，不到5分钟便自助打到票，而且是上面一层的VlP座位，非常好！
3.0,写点评返还四十元，所以就写了，但似乎也不只为了这四十元而写。此行是飞机抵达桂林坐船到阳朔再车回桂林的安排。从小就听“桂林山水甲天下”，所以清明攒了四天假期去走一走。可是呢，亲身经历过后，感觉桂林山水也就尔尔。关键是贵出翔！来说说游船吧！我俩是特随性的人，不提前做攻略，所以清明假期四星船已经订不到了。出行前一天下午，我们在街头大大小小的门市中打听了两家，三星下舱报价360/人。于是我搜了携程（心中默认携程更靠谱）有大巴车当天接送的，有回程大巴随意预定日期的，有上舱有下舱……我们定了大巴回程日期随意选择的三星游船上仓，票价385/人（点评可返二十，所以我正在码字）。晚上有导游短信联系，明天7:40在宾馆门口等车接。提一下，我们的宾馆在象山一号门口子上，这是大巴车接客第一站，所以接的时间特别早，但是对当晚留在阳朔的旅客来说优点是不用拖着行李走。导游会在车上推荐50元升上舱，不过没有很勉强你，我看点评里有很多人说导游不升舱就不停逼逼，还不给票，好像不至于。导游还推荐了世外桃源景区150/人，我们没加入，她也没逼什么，尽管她全程态度也不见得有多亲切。附加一句，这里的导游英语尽管不标准，但是自信且流利。扯回来，车子接完客已经是接近九点，浪费一个小时这对于我们这种早起毁一天的人来说也是很醉的。到码头，人山人海！四星船和三星船停靠的是不同码头，前者是竹江码头，三星是磨盘山码头。导游让我们等着她去换票。票是不分到人手里的，上船导游分配座位！先安排下舱，再安排上舱。中国人秩序乱，一见座位就要抢，导游急了，嗓门有点大，态度有点差，不过也可以理解。安排上仓时，导游明显是先照顾了在车上向他付费升舱的人，让他们先上楼，于是四个外国选手率先一屁股坐好了自己的位置，导游对四只歪果仁很客气，一句都没说！于是一排三个座，他们四个靠窗坐好，我俩就被拆开了一边一个！不要太老实，老外也没素质！这四只老外一路大嗓门的谈论政治，以为全船都听不懂英文。开出不多久就能上甲板了，船舱里是什么都看不见的，所以真的不用升舱！重要的事情说三遍！还有，风大很冷，我穿了小棉衣，感觉还缺一块头巾把头裹起来！至于漓江的风景，就是照片里的样子了，不过如此！中国随便找个有山有水的地方都不比它差吧！而且，三个小时的游船需要360一个人，怎么不去抢？当地人说看着漓江游船从10块一个人一路飙升到400！真是皇帝的女儿不愁嫁！不去也罢！
5.0,导游的英语真好！！！桂林话和英语无缝对接！ 早上来接车，要自己走到指定地点，我从东方明珠开始走大概8分钟吧。大巴到磨盘山期间导游一直在介绍。到码头等导游发票等了半个小时，上船很容易。我买的上舱，比较安静。船上的盒饭很不错，至少远远超过我的预期，绝对能吃，不像导游说的，不太能吃。今天天气不好，漓江景色一般，但也不错。甲班有两层，都可以去，风大，要穿个雨衣或者皮肤风衣。船上有热水免费供应的，到了阳朔我们就自己走了，阳朔的码头离西街很近，溜达着就到了，一路各种商店，跟全国各地的旅游区都一样，不一样的就是旁边的漓江和山包。很满意！
5.0,几点体会 1）2层比1层多50元，个人认为用处不大风景都在3层甲板看。 2）导游大部分时间在推销到达阳朔码头后的后续自费项目。 3）在船上有专门拍照的工作人员，帮你用单反拍沿途好风景，一边拍照一边介绍，照片10块一张。 4）到达阳朔后想回桂林的，建议自己买汽车票走高速回，导游安排的免费班车不走高速，时间较长回桂林国道一路在修路比较折腾。
5.0,之前查了好久攻略，看到漓江主要有两种玩法，一种是坐游船，一种是漂流。现在的漂流不是竹筏，是塑料管搭出来的筏子，用马达的。另外现在桂林到阳朔的公路在修路，非常颠，坐船可以省去这个颠簸的过程。家里老人都很满意，玩得很开心！
5.0,早上大巴车来酒店接的，大巴车很不错，能乘坐大概40多人，在接完所有游客后直接前往磨盘山码头，导游还可以，在接客人时间上没有耗费很多时间，全程没有购物，导游亲自在路上讲解和安排座位。船餐一般，个人吃了以后可能米饭太硬有些不舒服，但其他都还不错。建议带老人孩子出行选上舱。
5.0,车在酒店接的我们，导游在车上一直推销桂林的特产，听了导游的推荐每人又加了50元坐的二楼船舱，二楼人少，欣赏风景很方便，就是甲板上广播声音太小了，在甲板上几乎听不到导游的讲解，午餐盒饭还行，勉强填饱肚子
5.0,在携程订票很方便，早上大巴到所住的酒店接。在大巴上有个别游客对大巴车在市区转来转去接客人有很大意见，把气撒到导游上，感觉有点不讲道理了，导游也耐心的解释，这种散客拼团都是这样的，在订票的时候也有说明清楚的，应该要互相理解。漓江的风景不错，天气也不错，不晒不热，可以全程在甲板上欣赏漓江风光。个人觉得没必要升仓的，顶层甲板是公用的。
5.0,取票的过程是很艰难的，售票的客服人员和工作人员不知道携程的票怎么取。一会让去东，一会让去西耽误了非常多的时间。差点延误的登船这个需要携程和当地进行好的沟通。但是携程的预定票很好，300元坐的是二楼的VIP座层有独立的拍照和观景平台非常的不错。餐食也不错。这次游览的过程非常的好。
5.0,通过携程订的票，很快就接到电话，通知了第二天早上接的时间。第二天司机师傅提前到了，很快把我们送到渡口。我们乘的是豪华船，船上人不是很多，美美的漓江景尽收眼底，拍照也很方便，自助餐能吃饱，导游也很尽责，一次愉快的旅游。
5.0,导游提前一天约我们早上7：40等他，结果快到8点钟才来到。而且我们上车时，都没座位了，那些没买票的小孩占着座位，导游也不叫他们起来让！！！前往码头的车程中导游就是在推销……到了码头，他要去买船票，还要去拿车上乘客买的东西。搞得我们整整10点半才上船！ 船上的环境相当宽敞舒适。座位没有编号，所以实际座位没按船票上的编号，而是上船后由服务员来安排。 一楼和二楼的座位是一样的，要不要加50块钱升舱去二楼就见仁见智啦。我们没有加，想看景色时就跑去三楼的甲板，或者像我老爸老妈一样就在一楼打开窗户看，都很清楚的。船上有导游，每到景点都会讲解，通过喇叭播放到船上各处，就算在甲板上也能听到。漓江的景色确实是很美，跟长江三峡比起来，多了娟秀，少了大气。 更多详情可以去看我写的游记。
5.0,幸亏订了豪华游船，全封闭，有空调，超级舒服。夏天桂林太热，在外面浑身冒汗，感觉在桑拿浴房，怕热的一定要选择带空调的，不然受罪玩的兴趣就没了。没有必要花钱升舱，一楼就挺好，两岸景色美极了。中午游船提供盒饭，味道不错，比飞机餐要好吃多了。到了阳朔码头，可以乘坐电瓶观光车到旅店，很方便，每人15元。
5.0,在约好的时间有大巴车来接，由于我住在步行街，需自己走到方便上车的公路旁，其时下着大雨，很是无奈。大巴车上一半是外国游客，有导游，全程国语+英语解说一路的风景。坐上豪华船，空调开得很足，二层甲板有篷可挡雨，上三层甲板则要打伞了。自助餐较丰盛，个人感觉还不错。由于下雨，沿途的山峰都似被云围绕，只看到云烟飘渺，如仙境般。可能是顺风，三个小时就到阳朔了。
5.0,游船条件不是很好，遇到几个极没素质的老外霸占靠窗位置，还带两个外国小崽到处乱爬也没人管，导游也不愿去交涉，只好自己花了600多到楼上餐厅去坐。从阳朔返回桂林时，约好了乘车时间地点，结果连续两辆车都忘了我联系，害我在湿冷的雨中等了四个小时，好歹赶上做后一趟车，导游连声道歉，回到桂林都快晚上9点了。
5.0,车子迟到10分钟到酒店，船是真干净舒适，可升仓要买漓江鱼套餐，500元。下午13点到漓江，比预订早了1个半小时，就是为了安排下午的活动，遇龙河和世外桃源130元每人，其实门票就78元，回来路费游船含的。还是携程特供导游。
5.0,来桂林必坐的，整个行船的过程，漓江景色尽收眼底，完全没必要再单独去各个景点游览了，就是价格有一点贵，餐饮只能说比飞机餐稍好。另外船上升级二楼仓位完全没必要，因为景色差别不大，有特别的都会上甲板欣赏。船上自带的导游不错，各个景点都会给介绍，还会推荐观景位置。船上有摄像师，收费拍照，我没有拍，有拍照兴趣的可以拍一下。
5.0,虽然下雨漓江的水比较浑浊，但是雨中游漓江也别有韵味。本来想定帝景号，但是没有位置了，只好定了豪华游船，却非常惊喜，游船非常干净，也比较新，中午提供的快餐盒饭有红烧牛肉和芋头烧鸡肉，很实在，总体比较满意。唯一的不满是送票的不知道哪的工作人员态度比较不好。
5.0,"携程订的双人豪华游船，提前会跟客人联系，问住宿地点，上午7点50就到酒店接,服务不错，上船后服务员见带了小宝宝，免费升仓到二层仓,点个赞.吃的就是航空餐，味道一般,点了份小鱼，味道不错,有推荐买东西的,但就是桂花香水，没强制消费,总体不错。"
5.0,携程订的豪华漓江一日游，舒服，开心，很负责，下单后接着有客服电话确认，第二天一早有大巴接到码头，导游一路讲解，到船上安排也很细致，午餐是自助，吃饱了，船上推荐香水只一次，也不贵。三个多小时就到了。一路美景，美不胜收。确实很值！
5.0,網上很多關於船上午餐的吐槽，我們坐的是豪華船，午餐是自助餐，自助餐的菜品有米飯、煮白蘿蔔片、炒芽菜、炒米線、麻婆豆腐、玉米吵火腿粒、炒萵筍片、一個小饅頭、一個小紅薯或一個小芋頭。要吃飽應該可以，但餐就和快餐差不多，每人發個碟子排隊去打餐 。反正是以欣賞美景為主，吃就隨便啦。當然也可以再點餐的，價格就見仁見智啦。
5.0,在桂林有很多旅行社都有游漓江的游船线路，一般是一半大游船，一半竹排，但是游漓江的竹排早已是电动马达，值得与否要看个人喜好。从竹江码头到阳朔码头的这个游船是最传统的游漓江航线，中间带一顿午餐，还有免费茶水。午餐品质很高，食材和味道都超出想象的好，因为一直在船头赏景，所以茶水并未享用。建议去桂林的朋友可以选择这条线路，但是基本上中间不会有详细的讲解，大概只有三四处经典地段会提示你观看，其他比较有趣味的景致需要提前做功课，不要指望导游。在旅游大巴上导游会推销去银子岩的项目，一百五十元价格高于其他渠道购买，不建议从随团导游处购买，后来询问过其他团友，都远远低于这个价格，因为你已经到了阳朔，完全可以选择从阳朔发团的银子岩一日游团，后来攻略，如果自行前往也未尝不可。并且，银子岩团非常匆忙，进了山洞，讲解员基本没有停留过，始终在往前走，不管你听到没听到讲解，也不管周围有没有人，自顾自说，导致形成非常匆忙，失去了趣味性。总之，游漓江和银子岩都建议去，但是不要购买导游的银子岩团票。
5.0,十分愉快的一次漓江游。提前一天电话通知，告知酒店位置，第二早上9点大巴到酒店对面。大概半小时左右到码头，船比较大也还不错，因为是春节前2天，人不多，有7-8个外国友人，导游的英文还不错。今年冬季广西雨水足，漓江水**澜碧绿，景色不错，比我2010年初春那次好看，那次船在鹅卵石中的小溪般的江上行。船上虽有各种推销，但不会强买强卖，花了100元买了漓江四样小吃【小虾、小鱼、河蟹、田螺】，还花100元买了买4送一的桂花香水。整个行程愉快舒服，到了阳朔，租单车【不用押金，登记下身份证即可】游了十里画廊，十里画廊就十分一般化了，晚上5点半车来接送回桂林。
5.0,也许是看多了负面新闻，来桂林之前很是紧张了一下，就怕有什么插曲影响玩的心情。事实证明桂林是个值得一来经得起考验的地方。桂林景儿美天下闻名，今儿一见果然名不虚传，乘船从漓江到阳朔沿途风光如画，游船三种价位，我们选择的是属于中档的外事豪华船，很舒适，但也基本上没在座位上坐着，一直站在三层甲板上观景。而且比起超豪华的船还是逊些，江中与其擦肩而过看见游客坐在甲板上晒太阳，拍照也不用担心与陌生人照集体照时，还是大大感叹了一番一分钱一分货。船上有推销但不勉强，可以花钱升舱，可以花钱加菜，经济允许这些也未偿不可，游船上配套的自助午餐算是不错的，完全可以吃饱，菜品也有多种，味道尚可。人要现实，想有多高的水准是不可能的，不要期待太高。还有就是觉得桂林是个成熟的旅游城市，无论坐车还是乘船，一切井然有序。记得去年去一个极为有名的城市乘船去极有名儿的岛，那叫一个挤啊，生怕被挤到海里。早早去排船票，看见黄牛党以每张加价百元的价格兜售船票心情超不爽。桂林在春节乘船，餐饮，住宿也加价，但涨在明面儿上，涨的价格在你能够接受理解的范围内，比起那种表面不涨暗里欺客宰客的不知强多少倍。提前三天在携程订的船票，导游提前就与我们联系了，早上八点在酒店门口接，一路没耽搁时间，九点多我们已坐在船上了。导游是本地人，很热情，素质颇高，一路没有任何强迫性消费，我们晚上直接返回桂林了，导游还介绍了桂林比较好的饭店，真的很贴心。为导游点赞，为桂林点赞，为携程点赞。
5.0,早上大巴到酒店接上，直接到码头登船。九点半发船，不到两点抵达阳朔。船上风光宜人，简餐自助，我们加了个套餐，自助也不用排队去拿了，吃饱是没问题。返程提前打电话也是免费送回桂林，还是很方便的。欣赏漓江风光省时省力的最佳选择。
5.0,虽然下着雨，可是一点都没有影响桂林山水的美，雾蒙蒙，如仙境一般，导游服务也很到位，没有任何强制消费，特别注明，所谓自助餐只是一般的快餐哦，还有豪华指的是豪华船，我们的座位统统是1楼，如果想要升舱到2楼需要在船上点餐，最低套餐360元，全程游览4小时
