评分,comments
3.0,夜游就是看桂林的夜景，灯光的效果很漂亮。游船不大，位置很挤，空调开的不凉感觉很热。游船上有导游一路讲解，还有一个专职摄影师推销拍照。最好看的就是双塔了，不坐游船觉得来桂林一趟遗憾，游玩觉得其实沿着江边走走也可以看。感觉一般吧！
5.0,已经去了好多次两江四湖景区了，景区就在市区范围内，景色真的是令人心旷神怡。每次带朋友们去他们都很喜欢，我也是百去不厌，每次都有不一样的感受。
4.0,时间太短，有好多景点游船都不做任何停留，拍照都来不及！日月双塔这边风景优美！导游讲解态度不错，摄影师也挺热情，教大家如何在晚上拍出更好的照片，就是最后不买他的照片，有点脸色不好哈！
5.0,7:25点的船，携程订150左右1人空调船，游四湖无两江，日月码头出发回来也是该马头，带孩子省去找码头的不便，船上有给拍照片的30元一张，小贵，当时心情很好拍得合影挺好看的，不乱花钱孩子都激动的要留照片，2张60元。希望对大家出行有所帮助
5.0,坐游船游两江四湖赏夜景，很不错，河流蜿蜒，灯光缤纷，桥梁多彩，山形绰约，凉风习习，经典很多，尤其是两次过闸，学到了一些水利方面的知识，非常好
5.0,感谢携程认真解决了船票分开的问题，游玩没受影响，好评，四湖值得游玩，桂林精华景点，建议提前到达码头换票上船，发船不等人。
3.0,太贵啦啊！感觉游来游去就是几个景180一个人呢！站在船外还可以，坐着就完全不行隔着玻璃拍照也不清楚。又几处表演还可以看看
5.0,值得去，我本打算坐船游，的姐说，你们宾馆就在湖边，没必要花钱去玩儿，听信她的话，我们步行夜游四湖，真心不错，感谢好心的姐
5.0,日月双塔在夜晚特别漂亮，开船了，站在甲板上，吹着风，特别惬意，过水闸第一次见，真是一项大工程，为中国工程感到骄傲。景色很美，欣赏了桂林的美丽
5.0,距离住的酒店很近，早早走过去，从文昌桥码头上船，船是古色古香的感觉，荡漾在江面，波光粼粼，尤其日月塔，呈现在湖面的倒影，很是赏心悦目。桂林山水甲天下，名不虚传。
5.0,景色很优美，建议去游。特别山水奇特的美。
5.0,因为刚发洪水，打来电话说只能游四湖，刚开始还担心，事实证明还是很好的。夜游时灯光很美，湖水、桥梁、山影，还有鸬鹚捕鱼及歌舞表演，真的很不错！
5.0,可惜遇到暴雨，只游了四湖。两江全部停航。
4.0,夜宿桂林，夜游两江四湖当然(似乎也是)是唯一的选择。主要是灯光效果配合景点，山水倒影波光。至于效果嘛，呵呵，要看心情了。
5.0,两江四湖是桂林的名片，景色秀美，夜幕下的两江四湖灯火璀璨，流光溢彩，乘船夜游更值得推荐。网络订票方便，工作人员会提前联系确认登船时间、地点。
5.0,还可以吧，不过下着大雨，好多人都淋湿了，人流量还真多。带客户都会来，服务比以前好了，给力，风景一如既往的，六点半的船……
5.0,桂林这里的夜景真的好漂亮，值得來一趟！！
5.0,一定要夜游，两岸灯光旖旎！不愧重金打造！
5.0,本来下单是游两江四湖的，结果看错了，就变成有四湖了！果然没有白来，真的好美哦！节目也很多，表演节目后，演员们还特意的招手示意！非常非常好看，桥底下还有很多的图跟文字，感觉特别神奇！
4.0,夜晚的两江四湖还是很值得游览的，但是不是乘船游览，看时间和体力吧。游船的好处是一次看全了，沿途有些表演，省时省力。缺点是性价比不高，那些表演也比较应付，船经过唱一句，所谓的鸬鹚表演只看到四条竹筏上各停了一对鸬鹚，但鸬鹚几乎不动，没有任何表演。如果在桂林多住几晚，有时间体力，晚上沿湖走走看看夜景也不错。
4.0,这个作为桂林地标建筑物的双塔，在晚上看确实很美，双塔颜色很美，单一色调，并没有用那些乱七八糟的彩灯装饰。但是除了双塔感觉就没什么可以看的了。
5.0,晚上灯光一亮，夜景比白天更美，可以白天坐船，晚上走着看夜景。
5.0,夜游四湖，坐了携程号，服务好，有茶点提供，味道不错，环境舒适，日月双塔晚上很美，感觉很值！小朋友玩的很开心，全程一个小时左右，时间也刚刚好
5.0,属于比较单纯的游湖活动，花里胡哨的东西比较少，比较适合喜欢感受的人，上年纪的可能喜欢那种比较热闹的游船。船应该是新装修的，干净又新，服务业很好，还有小食和茶水，还不错吧。安静看景
5.0,桂林山水甲天下：这样的山围绕着这样的水，这样的水倒映着这样的山，再加上空中云雾迷蒙，山间绿树红花，江上竹筏小舟，让你感到像是走进了连绵不断的画卷，真是“舟行碧波上，人在画中游”。
5.0,夜游，景色美呆了。造型各异的桥配了灯光，流光溢彩。 【景色】
5.0,很不错的夜游，游船也开得很稳，四周的夜景一览无遗，特别是当船开到江湖交接口时，看着船只像坐电梯一样升降，非常壮观，漂亮的桂林城，值得一游。
5.0,不知道是不是中秋的缘故，这个景区到了晚上特别的梦幻，挂满的灯笼有种穿越的感觉，晚上这里很热闹，广场舞感觉也比较有活力，但是唱歌的太难听了…
5.0,两江四湖，白天晚上各有不同。白天不懂夜的黑。夜晚的两江四湖，配上两岸的霓虹灯，美轮美奂。坐着游船，看看两岸的关系，吹着凉凉的风，感觉太好了
5.0,夜景比日景好看一些吧。不过也没什么特别，就是一些灯饰而已。
5.0,游轮并非豪华游轮，但沿江风景很美，只是无法拍摄人景合一的照片，导游普通话一般，有些介绍听不太明白，不过总体还是值得一游，就是价格稍微有点高
5.0,"这次去桂林就选择住在两江四湖,很好很好!特别是晚上灯光使得两江四湖更加美丽,清晨,晚间锻炼的市民也非常的多还有很多唱歌唱戏的市民总之很美!"
5.0,11月7日到桂林，入住桂林大瀑布酒店，夜游两江四湖，据说把世界代表性的桥都山寨到这里，景观还是不错
4.0,总体感觉轻舟比游船好一些，轻舟视野更加开阔，沿路的风景看的还是不错的，就是开船的师傅开的比较快不大适合拍照片，部分地点停了几分钟看了表演，总体来说夜景还是很漂亮的，就是价格有些贵
5.0,从解放桥登船，依次游览了漓江、木龙湖、杉湖、榕湖、桂湖和桃花江，夜游景色非常美，唯一的遗憾是没有看到象鼻山，据说月亮湾码头登船就可以看到！
5.0,这里要说的是，强烈推荐漓江瀑布大酒店，在酒店内可以领略到两江四湖全貌，日月塔，象牙山，交通非常便利，只需要步行5分钟即可。晚上可以欣赏夜景
5.0,夜景很美，过了十数座风格迥异的桥，湖上还有特色表演，导游小姐姐讲解得非常清楚详细，不错的体验。白天日头晒着有点热，晚上吹着湖风很是凉爽。
5.0,坐船还是挺凉爽的，在炎热的夏天里，坐着船，吹着空调还是挺舒服的，白天的景色没有夜游那么灯光效果，但是两岸景色可以看到更清楚，总体还不错。
4.0,夜景非常不错，桂林的两江四湖真不是吹的，八九十分钟的游船，把桂林市中心的景色都观赏到了，还配有导游的讲解。唯一觉得185的票价稍高了一点
5.0,坐船夜游，路过好多桥，了解桂林的历史
5.0,不错，挺好，湖水和江水落差3米，还能体验一把进船闸上升下降的过程，夜景很美，一圈下来周边的著名景点都能看到，和白天看是完全不同的感觉哦！
5.0,晚上的余兴节目，非常美丽！从另一个角度看桂林的别样风采！
5.0,夜游两江四湖感觉很好 夜晚的桂林很美丽 日月双塔 木龙湖 榕湖 杉湖 桂湖 岸边的灯光景色都很好 客服在游览当日上午就联系并安排好了游船的时间 取票很方便
5.0,灯光挺美的 沿途很多风格各异的桥 值得看
5.0,来桂林不夜游两江四湖，真的会留下些许遗憾，夜晚的景色格外迷人，绚丽的灯光衬托出漓江的美，很是震撼，船上的美女导游也很专业，游的很是开心。
5.0,这里要说的是，强烈推荐漓江瀑布大酒店，在酒店内可以领略到两江四湖全貌，日月塔，象牙山，交通非常便利，只需要步行5分钟即可。晚上可以欣赏夜景
5.0,夜景很美，过了十数座风格迥异的桥，湖上还有特色表演，导游小姐姐讲解得非常清楚详细，不错的体验。白天日头晒着有点热，晚上吹着湖风很是凉爽。
5.0,坐船还是挺凉爽的，在炎热的夏天里，坐着船，吹着空调还是挺舒服的，白天的景色没有夜游那么灯光效果，但是两岸景色可以看到更清楚，总体还不错。
4.0,夜景非常不错，桂林的两江四湖真不是吹的，八九十分钟的游船，把桂林市中心的景色都观赏到了，还配有导游的讲解。唯一觉得185的票价稍高了一点
5.0,坐船夜游，路过好多桥，了解桂林的历史
5.0,不错，挺好，湖水和江水落差3米，还能体验一把进船闸上升下降的过程，夜景很美，一圈下来周边的著名景点都能看到，和白天看是完全不同的感觉哦！
5.0,晚上的余兴节目，非常美丽！从另一个角度看桂林的别样风采！
5.0,夜游两江四湖感觉很好 夜晚的桂林很美丽 日月双塔 木龙湖 榕湖 杉湖 桂湖 岸边的灯光景色都很好 客服在游览当日上午就联系并安排好了游船的时间 取票很方便
5.0,灯光挺美的 沿途很多风格各异的桥 值得看
5.0,来桂林不夜游两江四湖，真的会留下些许遗憾，夜晚的景色格外迷人，绚丽的灯光衬托出漓江的美，很是震撼，船上的美女导游也很专业，游的很是开心。
4.0,有人说，不游两江四湖后悔，游了更后悔，错也不错，不过来了桂林，如果安排的时间不充裕，玩一玩也挺好，配合一下靖江王府。基本桂林的历史、特点、风光都算经历了。
5.0,一江四湖比两江四湖少了桃花江，景致就更加紧凑，算是精华部分；白天的一江四湖已经开始慢慢变成秋天的颜色，显得更加清秀，更符合桂林的气质。
5.0,白天来到桂林，觉得这个城市旧旧破破的，游了两江四湖，瞬间感受到桂林的魅力以及作旅游城市生活的惬意，进湖的码头体验也很神奇，真的非常值～
5.0,来桂林绝对要打卡的夜游，所有景点一站看完，尤其推荐时间行程比较紧凑的亲们，如果来不及或者不知道该如何取舍市内的景点，直接选这个，没错！
5.0,是帮家人买的票，平常每天散步都是到日月双塔。很值得游玩的俩江四湖景区。白天夜景都不错，如果运气好，还能观看到晚霞。
5.0,夜游两江四湖还是很不错的体验，尤其中间会经历进闸由低水位升到高水位，和高水位压缩下沉到低水位，保持船的顺利通过，真心为当地人的智慧点赞！周边的景色也很不错，灯光设计符合美感。
4.0,没有游漓江前，景色还可以，游完漓江，不好意思不能打高分了，就怕货比货啊，漓江直接就秒杀的节奏，当然费用也不同，漓江费用是这个的好几倍了
5.0,各种灯光和景色很美，感受很不错，适合一家人好好看看，每个景点设计都很美，各种桥梁巧夺天工，美轮美奂，只是没能带上单反，不然一定拍的很美
5.0,游览时间大概一个半小时，河岸边的灯光效果非常赞，当然最让人印象深刻的还是两座宝塔了。晚上凉风习习，欣赏着两岸的风景，可以说是非常舒适了
4.0,景色不错，就是遇漓江水上涨，两江不能游。船开得很快，可能是游客太多了，来不及安排，觉得时间上被压缩了蛮多的。桂林果然是旅游业兴旺发达。
4.0,有人说，不游两江四湖后悔，游了更后悔，错也不错，不过来了桂林，如果安排的时间不充裕，玩一玩也挺好，配合一下靖江王府。基本桂林的历史、特点、风光都算经历了。
5.0,一江四湖比两江四湖少了桃花江，景致就更加紧凑，算是精华部分；白天的一江四湖已经开始慢慢变成秋天的颜色，显得更加清秀，更符合桂林的气质。
5.0,白天来到桂林，觉得这个城市旧旧破破的，游了两江四湖，瞬间感受到桂林的魅力以及作旅游城市生活的惬意，进湖的码头体验也很神奇，真的非常值～
5.0,来桂林绝对要打卡的夜游，所有景点一站看完，尤其推荐时间行程比较紧凑的亲们，如果来不及或者不知道该如何取舍市内的景点，直接选这个，没错！
5.0,是帮家人买的票，平常每天散步都是到日月双塔。很值得游玩的俩江四湖景区。白天夜景都不错，如果运气好，还能观看到晚霞。
5.0,夜游两江四湖还是很不错的体验，尤其中间会经历进闸由低水位升到高水位，和高水位压缩下沉到低水位，保持船的顺利通过，真心为当地人的智慧点赞！周边的景色也很不错，灯光设计符合美感。
4.0,没有游漓江前，景色还可以，游完漓江，不好意思不能打高分了，就怕货比货啊，漓江直接就秒杀的节奏，当然费用也不同，漓江费用是这个的好几倍了
5.0,各种灯光和景色很美，感受很不错，适合一家人好好看看，每个景点设计都很美，各种桥梁巧夺天工，美轮美奂，只是没能带上单反，不然一定拍的很美
5.0,游览时间大概一个半小时，河岸边的灯光效果非常赞，当然最让人印象深刻的还是两座宝塔了。晚上凉风习习，欣赏着两岸的风景，可以说是非常舒适了
4.0,景色不错，就是遇漓江水上涨，两江不能游。船开得很快，可能是游客太多了，来不及安排，觉得时间上被压缩了蛮多的。桂林果然是旅游业兴旺发达。
5.0,除了象山公园，其他景点不用花钱。傍晚和夜晚景色都很美。
5.0,夜景美不胜收，徒步游览一圈，可一饱眼福，更兼健身养性。
5.0,美呀，有山有水，桂林的核心风景地。是到桂林必看的景区。
4.0,两江四湖游览是到桂林旅游的经典路线之一，桂林的山和水都非常的有灵气，也非常的有特色。这里环境不错，空气质量好，是休闲游览的绝佳地方。
5.0,夜景特别漂亮 有机会一定在来 有没有来艳遇的啊 在这里等你
5.0,夜景很美，11月的桂林天气有点凉，但是船里空调很给力，很暖和。船内有讲解员，每到一个景点都会有讲解，经过的桥很多，很美。推荐大家去。
5.0,夜晚燈光景色迷人 ，白天景色如痴如醉，景色分別有漓江。桃花江。杉湖。榕湖。桂湖。木龍湖。不同湖有不同獨特設計給你看，真真令你目不暇給。
5.0,桂林的山水一直是很美的。我们是在携程上订的订制游。到的第一天，开车的师傅就带我们夜游两江四湖。两江四湖的景色非常的美。灯光效果很好。
5.0,这是个令人称赞的游船项目，除了贵，没啥毛病。景色宜人，把桂林细腻的水岸作品，呈现的非常完整。不坐这种船，看不完桂林完整的美景。就是贵
5.0,听说夜游很漂亮，特意订了晚上2多小时的游河船票，果然不负所望，夜晚游湖别有一番景象。只是内河的水质不是很好，站在船尾，感觉有点怪味。
5.0,强烈推荐！夜游非常漂亮，非常适合亲子，可列为第一个旅游项目，为你的旅游开一个好头，初步了解桂林山水，适合亲子。记得数数有那13座桥！
5.0,两江四湖的夜景真的很漂亮，尤其四湖，但是漓江是沽水期没能去看，桃花江真的不咋地，但是体验了一次江和湖的水位差，放闸的感觉，挺有意思的
5.0,非常美，值得体验。一路经过两江四湖，景色宜人，路线上穿插一些表演和艺术作品。服务也很好。就是轮船椅子设计不好，背对船头的人看风景很累
5.0,全程一个半小时，有专业的导游讲解，不仅有两江四湖的历史，更有22座各种奇特的桥的由来，还有桂林几大地标名山，更有名塔！总之值得一游！
5.0,坐船游，觉得价值不大～还是顺路直走，散步～沿途风景美丽～适合情侣携手同行
5.0,很美的地方，虽然有点破旧的感觉，不过还是很向往！！！
4.0,价格不统一，有200多，有180，还有最低150，景色也一般，就是看些灯，桥！个人认为一般。
5.0,免费景区，是个公园 夜景比白天看着好看，两个塔是可以收费进去的，不过即便没什么意思，看看外边的夜景就可以了，晚上拍拍夜景还是不错的。
4.0,两江四河景区在桂林市中心，桂林山水甲天下，就连市中心的几个小湖都美不胜收，再加上古树，古城墙，古楼，自然与人文完美结合，漂亮极了。
5.0,荡漾湖中，棕榈欢歌、崖花水藻、丛发清绮，老人高风等景渐入眼帘，置身其中，陪感清新幽雅、舒适恬静，无处不体现“天人合一”的完美境界。
5.0,强烈推荐！夜游非常漂亮，非常适合亲子，可列为第一个旅游项目，为你的旅游开一个好头，初步了解桂林山水，适合亲子。记得数数有那13座桥！
5.0,两江四湖的夜景真的很漂亮，尤其四湖，但是漓江是沽水期没能去看，桃花江真的不咋地，但是体验了一次江和湖的水位差，放闸的感觉，挺有意思的
5.0,非常美，值得体验。一路经过两江四湖，景色宜人，路线上穿插一些表演和艺术作品。服务也很好。就是轮船椅子设计不好，背对船头的人看风景很累
5.0,全程一个半小时，有专业的导游讲解，不仅有两江四湖的历史，更有22座各种奇特的桥的由来，还有桂林几大地标名山，更有名塔！总之值得一游！
5.0,坐船游，觉得价值不大～还是顺路直走，散步～沿途风景美丽～适合情侣携手同行
5.0,很美的地方，虽然有点破旧的感觉，不过还是很向往！！！
4.0,价格不统一，有200多，有180，还有最低150，景色也一般，就是看些灯，桥！个人认为一般。
5.0,免费景区，是个公园 夜景比白天看着好看，两个塔是可以收费进去的，不过即便没什么意思，看看外边的夜景就可以了，晚上拍拍夜景还是不错的。
4.0,两江四河景区在桂林市中心，桂林山水甲天下，就连市中心的几个小湖都美不胜收，再加上古树，古城墙，古楼，自然与人文完美结合，漂亮极了。
5.0,荡漾湖中，棕榈欢歌、崖花水藻、丛发清绮，老人高风等景渐入眼帘，置身其中，陪感清新幽雅、舒适恬静，无处不体现“天人合一”的完美境界。
5.0,强烈推荐！夜游非常漂亮，非常适合亲子，可列为第一个旅游项目，为你的旅游开一个好头，初步了解桂林山水，适合亲子。记得数数有那13座桥！
5.0,两江四湖的夜景真的很漂亮，尤其四湖，但是漓江是沽水期没能去看，桃花江真的不咋地，但是体验了一次江和湖的水位差，放闸的感觉，挺有意思的
5.0,非常美，值得体验。一路经过两江四湖，景色宜人，路线上穿插一些表演和艺术作品。服务也很好。就是轮船椅子设计不好，背对船头的人看风景很累
5.0,全程一个半小时，有专业的导游讲解，不仅有两江四湖的历史，更有22座各种奇特的桥的由来，还有桂林几大地标名山，更有名塔！总之值得一游！
5.0,坐船游，觉得价值不大～还是顺路直走，散步～沿途风景美丽～适合情侣携手同行
5.0,很美的地方，虽然有点破旧的感觉，不过还是很向往！！！
4.0,价格不统一，有200多，有180，还有最低150，景色也一般，就是看些灯，桥！个人认为一般。
5.0,免费景区，是个公园 夜景比白天看着好看，两个塔是可以收费进去的，不过即便没什么意思，看看外边的夜景就可以了，晚上拍拍夜景还是不错的。
4.0,两江四河景区在桂林市中心，桂林山水甲天下，就连市中心的几个小湖都美不胜收，再加上古树，古城墙，古楼，自然与人文完美结合，漂亮极了。
5.0,荡漾湖中，棕榈欢歌、崖花水藻、丛发清绮，老人高风等景渐入眼帘，置身其中，陪感清新幽雅、舒适恬静，无处不体现“天人合一”的完美境界。
5.0,强烈推荐！夜游非常漂亮，非常适合亲子，可列为第一个旅游项目，为你的旅游开一个好头，初步了解桂林山水，适合亲子。记得数数有那13座桥！
5.0,两江四湖的夜景真的很漂亮，尤其四湖，但是漓江是沽水期没能去看，桃花江真的不咋地，但是体验了一次江和湖的水位差，放闸的感觉，挺有意思的
5.0,非常美，值得体验。一路经过两江四湖，景色宜人，路线上穿插一些表演和艺术作品。服务也很好。就是轮船椅子设计不好，背对船头的人看风景很累
5.0,全程一个半小时，有专业的导游讲解，不仅有两江四湖的历史，更有22座各种奇特的桥的由来，还有桂林几大地标名山，更有名塔！总之值得一游！
5.0,坐船游，觉得价值不大～还是顺路直走，散步～沿途风景美丽～适合情侣携手同行
5.0,很美的地方，虽然有点破旧的感觉，不过还是很向往！！！
4.0,价格不统一，有200多，有180，还有最低150，景色也一般，就是看些灯，桥！个人认为一般。
5.0,免费景区，是个公园 夜景比白天看着好看，两个塔是可以收费进去的，不过即便没什么意思，看看外边的夜景就可以了，晚上拍拍夜景还是不错的。
4.0,两江四河景区在桂林市中心，桂林山水甲天下，就连市中心的几个小湖都美不胜收，再加上古树，古城墙，古楼，自然与人文完美结合，漂亮极了。
5.0,荡漾湖中，棕榈欢歌、崖花水藻、丛发清绮，老人高风等景渐入眼帘，置身其中，陪感清新幽雅、舒适恬静，无处不体现“天人合一”的完美境界。
5.0,带小孩游玩看风景的话，坐船是很好的方案，两江四湖主要景色都经过，途中还能看到几种表演。夜游有灯光效果，美轮美奂，非常值得体验。
5.0,两江四湖夜游比较好，景色不错，象鼻山、日月双塔、逍遥楼都可以看到，白天也可以步行去看景色不同，还有在湖边游泳的，还有竹筏鱼鹰，
4.0,来桂林必须要去玩的旅游景点，去桂林之前就早早预定了船票，因为当天人多不好买票，一家人坐着游船，欣赏桂林两江四湖的夜景，心情很好，希望下次还可以再游
5.0,坐游船大概3-4个小时，景色自不必说了，中国顶尖风景区，游船高档，现代化，在游船上拍了好多照片，九马画山等真的太美了。好地方。
5.0,很棒的游玩项目，出票取票很方便。工作人员会提前联系上船码头，船上有专业的讲解员和摄影师，孩子的体验很棒。值得一看。会推荐给朋友
5.0,桂林的夜景真的迷人，坐着船游览两江四湖，在甲板上吹吹风江风，看看两岸的风景，真是惬意！体验很好，值得推荐，景色不错，有趣好玩，
5.0,夜游最美，桂林美景的精华都在这里，夜景的象鼻山更是别有一番风味。日月双塔在夜里简直就是魔幻境界太神奇了 ，几天过去了还历历在目！
5.0,市民的一个休闲公园，比较适合夜游，桂林的两座塔亮起灯光倒映在江面上，尤为好看。也可乘船游览，观赏两岸的灯光。票价相对比较实惠。
5.0,任何时候的两江四湖都是可以拍出大片哦，这就是桂林的魅力所在吧，太喜欢了，晚风一阵阵吹，有种水乡的感觉，站在湖边人直接就沉醉了。
5.0,我们当时是晚上9点坐游船游两江四湖景区的。当时正值暑假旅游高峰期，人特别的多。两岸的景色很漂亮，配上灯光非常好看。值得一去看看
5.0,真的很震撼，一定要看夜景，很美。最佩服的就是模仿三峡升降的那一段，从江到湖和从湖到江，确实很巧妙。总之，这是来桂林的必备项目。
5.0,湖和山相衬，山的怪岩十分奇特，很美。特别夜景。
4.0,夜晚的两江四湖多了一份神秘和宁静，绚丽的灯光，逐光浮影，将一座座不同形态的桥映衬出各自特有的风格，行船中间的鱼鹰表演，很少是让孩子兴奋。两岸传来的歌声伴着游船行走……
5.0,一直想看船过船闸的景象，真的很很震撼，湖景美丽，风光迷人，值得一看
4.0,游轮是不错，但是有一点不方便就是不能登到甲板上游览。导购讲解到位，还有专门摄影师拍照留念，免费赠送2寸小照片。过程1小时左右。
5.0,景色很好，而且免费，只有坐船收费，晚上有灯光时比白天漂亮，除了木龙湖太远步行去不了，其它的步行都能到，离象鼻山很近，值得看看。
5.0,没坐游船，沿着河岸走了走，晚上就是灯光效果，我更喜欢白天的景。清晨和傍晚走在河边，清风吹来很舒服，远处的山和湖水似乎是连着的。
5.0,看夜景不错！坐船舒适，干净！可以拍照留恋不错！
5.0,夜景蛮漂亮，船上导游讲解挺仔细，总体还是不错的
5.0,桂林之精华游，夜景很美，歌舞升平让人流连忘返。
5.0,很漂亮，特别是晚上夜景，环湖走一圈，真的很美！
5.0,夜晚的两江四湖，有天幕降临中中华元素相似的美！
5.0,真是值得去。夜景很美。船很干净。小食也很好吃。茶很有特色。江边表演很好看。下次来还是得靠携程。携程，信得过。玩的很开心。好。
5.0,这次是带小朋友和老年人的出游，夜风吹着比白天凉快多了，小朋友很激动，船上的讲解小妹妹很温柔，其它的来说的话只能说是到此一游。
5.0,每次来桂林都没时间去看看，这次事不多，到处转转看看，两江四湖值得一去，了解历史，景色优美，桂林山水甲天下，有机会还会去浏览。
4.0,日月双塔上的灯光开启以后，看起来比白天更漂亮，叠彩山的灯光效果给人一种神秘的感觉，和白天相比，两江四湖的夜间景色也很不错，值得坐船逛一逛，船上工作人员的讲解很到位！
5.0,桂林的两江四湖这里来看夜景也是很不错的选择呢，来这里的人也是很多的啊玩上坐个有游船两个塔登都开了感觉还是挺不错的很喜欢这里。
5.0,是在携程上私人定制的。有专门的司机。接待安排。两江四湖的景色非常的漂亮。灯光效果非常好。船上专门的拍照。拍摄效果不是特别好。
5.0,两江四湖夜游是此行桂林最好的景点，也是最难忘的，导游讲解也很给力，让我们充分认识和了解了桂林的历史、人文、景观，推荐给大家！
5.0,我们是8月底来桂林的，白天天气很热，终于等到6：50的船启航了，这个时段是全天最好的，船上的空调非常冷，景色很美，票价值了！
5.0,很漂亮，特别是晚上夜景，环湖走一圈，真的很美！
5.0,夜晚的两江四湖，有天幕降临中中华元素相似的美！
5.0,真是值得去。夜景很美。船很干净。小食也很好吃。茶很有特色。江边表演很好看。下次来还是得靠携程。携程，信得过。玩的很开心。好。
5.0,这次是带小朋友和老年人的出游，夜风吹着比白天凉快多了，小朋友很激动，船上的讲解小妹妹很温柔，其它的来说的话只能说是到此一游。
5.0,每次来桂林都没时间去看看，这次事不多，到处转转看看，两江四湖值得一去，了解历史，景色优美，桂林山水甲天下，有机会还会去浏览。
4.0,日月双塔上的灯光开启以后，看起来比白天更漂亮，叠彩山的灯光效果给人一种神秘的感觉，和白天相比，两江四湖的夜间景色也很不错，值得坐船逛一逛，船上工作人员的讲解很到位！
5.0,桂林的两江四湖这里来看夜景也是很不错的选择呢，来这里的人也是很多的啊玩上坐个有游船两个塔登都开了感觉还是挺不错的很喜欢这里。
5.0,是在携程上私人定制的。有专门的司机。接待安排。两江四湖的景色非常的漂亮。灯光效果非常好。船上专门的拍照。拍摄效果不是特别好。
5.0,两江四湖夜游是此行桂林最好的景点，也是最难忘的，导游讲解也很给力，让我们充分认识和了解了桂林的历史、人文、景观，推荐给大家！
5.0,我们是8月底来桂林的，白天天气很热，终于等到6：50的船启航了，这个时段是全天最好的，船上的空调非常冷，景色很美，票价值了！
5.0,很漂亮，特别是晚上夜景，环湖走一圈，真的很美！
5.0,夜晚的两江四湖，有天幕降临中中华元素相似的美！
5.0,真是值得去。夜景很美。船很干净。小食也很好吃。茶很有特色。江边表演很好看。下次来还是得靠携程。携程，信得过。玩的很开心。好。
5.0,这次是带小朋友和老年人的出游，夜风吹着比白天凉快多了，小朋友很激动，船上的讲解小妹妹很温柔，其它的来说的话只能说是到此一游。
5.0,每次来桂林都没时间去看看，这次事不多，到处转转看看，两江四湖值得一去，了解历史，景色优美，桂林山水甲天下，有机会还会去浏览。
4.0,日月双塔上的灯光开启以后，看起来比白天更漂亮，叠彩山的灯光效果给人一种神秘的感觉，和白天相比，两江四湖的夜间景色也很不错，值得坐船逛一逛，船上工作人员的讲解很到位！
5.0,桂林的两江四湖这里来看夜景也是很不错的选择呢，来这里的人也是很多的啊玩上坐个有游船两个塔登都开了感觉还是挺不错的很喜欢这里。
5.0,是在携程上私人定制的。有专门的司机。接待安排。两江四湖的景色非常的漂亮。灯光效果非常好。船上专门的拍照。拍摄效果不是特别好。
5.0,两江四湖夜游是此行桂林最好的景点，也是最难忘的，导游讲解也很给力，让我们充分认识和了解了桂林的历史、人文、景观，推荐给大家！
5.0,我们是8月底来桂林的，白天天气很热，终于等到6：50的船启航了，这个时段是全天最好的，船上的空调非常冷，景色很美，票价值了！
4.0,白天山水优美 但夜晚的桂林哟别具一番风味 桥梁和两岸的灯景还是很值得一看的 推荐最好是7～8点左右的船票 很不错哦 推荐白天游漓江晚上再来看夜景 当然徒步也可以 时间充裕的话～
5.0,景似水墨，灯如昼。夜游两江四湖，值得一游！
5.0,很美，有点像西湖，来阳朔时间充足的话可以来
4.0,可以看看，晚上景色不错，不过我个人觉得没什么意思，就看看夜景。
5.0,风景很美，就是天气太热太晒，晚上就舒服了。
5.0,环境很好，消费很低，是屌丝的好去处，哈哈！
3.0,不推荐乘船游览。船上导游热衷于讲解拍照。说送你几张几张的。却不说是送两寸照片。洗出来的大照片要35一张，在船上用自己的手机也可以拍。景色吗就是普通人工湖，看了没看差不多吧。象鼻山免费的。可以下水玩。里面的漓江不深，中间水深到成人腰部。很多人在里面游泳。可以近距离看象鼻山。景区内外商铺买东西可以砍价。对半砍可以拿下。
3.0,感觉这是游客基本必选的一个行程之一，携程订的票210/人。我是当天买的票，客服电话来问要哪个时段的（有六点多七点多和八点多的），我怕吃饭来不及就选了8:10的船。文昌桥码头出发，码头离象鼻山景区1号门很近，走几步就到了。游船很一般，景色还可以，穿上解说员会一路讲解（很多景要靠听讲解，不然自己看看不出个啥），到几个湖是可以上船尾甲板拍拍照。日月双塔那边会重点停船给大家拍照，船上有摄影师，会给每个人都跟双塔合个影，结束前会一人送一张1寸大小的照片（免费给），还会洗一张8寸大照给你选择，要的话就35一张，买了可以送你底片（微信发给你），不买也不会勉强。最后半小时从漓江返航就没啥好看的了。全程大概一个半小时。
4.0,第三次游览二江四湖了，风景依旧不错，特别是晚上，建议坐6点45及以后的船，刚好有夜景。岸边的景色很好，日月双塔等也很漂亮，拍照可以自己拍，别人拍的35元一张可以要也可以不要。码头下来走几步路就是正阳街夜市，记得吃马蹄糕，甜口。
5.0,风景很好，非常典型的喀斯特地貌，虽然没有古人的那种想象力，但是从城市中逃脱，单纯的来看看山水就已经非常惬意了。 当天很好运，在整个航行的过程中经历了阴天、下雨和晴天三种天气，漓江在不同天气的背景下有不同的美。坐船在甲板上风会很大，可以穿个薄外套。
