评分,comments,sentiment
5,环境优美 ， 景色宜人 ， 空气 真 好 ！,positive
5,七星 公园 超 好玩 ！ ！ 好多 猴子 ！ ！,positive
5,风景 不错 空气质量 好 ， 环境优美 ！,positive
5,桂林 七星 景区 风景 很 好 ， 下次 还来,positive
5,七星 景区 景色 很 美 ， 性价比 很 高,positive
5,景区 很大 很漂亮 很 好看 ~ 下次 还来,positive
5,哈哈哈哈 哈哈哈 哈哈哈哈 哈哈哈 好,positive
5,太棒了 ， 风景 好看 ， 好 美好 美 快 来,positive
5,景色 很 好 ， 服务 不错 ， 下次 再 来 。,positive
5,好好 好好 好好 好好 漂亮 以后 还会来,positive
5,景色 很 不错 ， 七星岩 洞 很 好看 ！ ！,positive
5,值得 一来 ， 大家 来 骆驼 山 打卡 啊 ，,positive
5,猴子 很 可爱 ， 适合 家庭 游 。 。 。 。,positive
5,景区 很 好 ， 体验 过 值得 游玩,positive
5,风景优美 ， 还有 好多 野生 猴子 。,positive
5,景 好好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
4,好玩 爱玩 桂林 七星岩 还是 值得,positive
5,好 棒 风景 ， 体检 感 很 好 ！ ！ ！ ！,positive
5,好看 ， 适合 一家人 出行 ， 不错,positive
5,好好 好好 好好 好好 漂亮 以后 还会来,positive
5,景色 很 不错 ， 七星岩 洞 很 好看 ！ ！,positive
5,值得 一来 ， 大家 来 骆驼 山 打卡 啊 ，,positive
5,猴子 很 可爱 ， 适合 家庭 游 。 。 。 。,positive
5,景区 很 好 ， 体验 过 值得 游玩,positive
5,风景优美 ， 还有 好多 野生 猴子 。,positive
5,景 好好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
4,好玩 爱玩 桂林 七星岩 还是 值得,positive
5,好 棒 风景 ， 体检 感 很 好 ！ ！ ！ ！,positive
5,好看 ， 适合 一家人 出行 ， 不错,positive
5,景色宜人 ， 环境 舒服 ！ ！ ！ ！ ！ ！,positive
5,服务周到 ， 环境 干净 ， 性价比 高 。,positive
5,风景 好看 ， 配合 秋风 太 舒服 ， ，,positive
5,好好 好好 好好 好好 好好 ！ 下次 还来,positive
5,非常 不错 景区 ， 小孩 玩得 很 开心,positive
5,扫码 进园 ， 不必 取票 ， 很 方便 。 一定 要 买 含 岩洞 票 ， 进 岩洞 每 半小时 一组 ， 总共 游览 整整 小时 ， 很 值得 ！ 景区 其他 部分 就是 个 一般 大 公园 ， 随便 逛逛 没 啥 特色 。,positive
5,里面 桂海 碑林 很 不错 ， 有山有水 ， 人不多 ， 很 幽静 。 碑林 很 震撼 ， 值得一看 。 公园 很大 ， 游乐区 很多 。 七星岩 溶洞 不是 很大 。 骆驼峰 很 形象 。 还是 个 很 不错 景区 。,positive
5,环境优美 ， 服务 一流 山水 甲天下,positive
5,风景优美 环境 不错 值得 观赏 ！ ！,positive
5,非常 棒 环境优美 值得 大家 来 一趟,positive
5,景色宜人 ， 环境 舒服 ！ ！ ！ ！ ！ ！,positive
5,服务周到 ， 环境 干净 ， 性价比 高 。,positive
5,风景 好看 ， 配合 秋风 太 舒服 ， ，,positive
5,好好 好好 好好 好好 好好 ！ 下次 还来,positive
5,非常 不错 景区 ， 小孩 玩得 很 开心,positive
5,扫码 进园 ， 不必 取票 ， 很 方便 。 一定 要 买 含 岩洞 票 ， 进 岩洞 每 半小时 一组 ， 总共 游览 整整 小时 ， 很 值得 ！ 景区 其他 部分 就是 个 一般 大 公园 ， 随便 逛逛 没 啥 特色 。,positive
5,里面 桂海 碑林 很 不错 ， 有山有水 ， 人不多 ， 很 幽静 。 碑林 很 震撼 ， 值得一看 。 公园 很大 ， 游乐区 很多 。 七星岩 溶洞 不是 很大 。 骆驼峰 很 形象 。 还是 个 很 不错 景区 。,positive
5,环境优美 ， 服务 一流 山水 甲天下,positive
5,风景优美 环境 不错 值得 观赏 ！ ！,positive
5,非常 棒 环境优美 值得 大家 来 一趟,positive
5,景色宜人 ， 环境 舒服 ！ ！ ！ ！ ！ ！,positive
5,服务周到 ， 环境 干净 ， 性价比 高 。,positive
5,风景 好看 ， 配合 秋风 太 舒服 ， ，,positive
5,好好 好好 好好 好好 好好 ！ 下次 还来,positive
5,非常 不错 景区 ， 小孩 玩得 很 开心,positive
5,扫码 进园 ， 不必 取票 ， 很 方便 。 一定 要 买 含 岩洞 票 ， 进 岩洞 每 半小时 一组 ， 总共 游览 整整 小时 ， 很 值得 ！ 景区 其他 部分 就是 个 一般 大 公园 ， 随便 逛逛 没 啥 特色 。,positive
5,里面 桂海 碑林 很 不错 ， 有山有水 ， 人不多 ， 很 幽静 。 碑林 很 震撼 ， 值得一看 。 公园 很大 ， 游乐区 很多 。 七星岩 溶洞 不是 很大 。 骆驼峰 很 形象 。 还是 个 很 不错 景区 。,positive
5,环境优美 ， 服务 一流 山水 甲天下,positive
5,风景优美 环境 不错 值得 观赏 ！ ！,positive
5,非常 棒 环境优美 值得 大家 来 一趟,positive
5,景色宜人 ， 环境 舒服 ！ ！ ！ ！ ！ ！,positive
5,服务周到 ， 环境 干净 ， 性价比 高 。,positive
5,风景 好看 ， 配合 秋风 太 舒服 ， ，,positive
5,好好 好好 好好 好好 好好 ！ 下次 还来,positive
5,非常 不错 景区 ， 小孩 玩得 很 开心,positive
5,扫码 进园 ， 不必 取票 ， 很 方便 。 一定 要 买 含 岩洞 票 ， 进 岩洞 每 半小时 一组 ， 总共 游览 整整 小时 ， 很 值得 ！ 景区 其他 部分 就是 个 一般 大 公园 ， 随便 逛逛 没 啥 特色 。,positive
5,里面 桂海 碑林 很 不错 ， 有山有水 ， 人不多 ， 很 幽静 。 碑林 很 震撼 ， 值得一看 。 公园 很大 ， 游乐区 很多 。 七星岩 溶洞 不是 很大 。 骆驼峰 很 形象 。 还是 个 很 不错 景区 。,positive
5,环境优美 ， 服务 一流 山水 甲天下,positive
5,风景优美 环境 不错 值得 观赏 ！ ！,positive
5,非常 棒 环境优美 值得 大家 来 一趟,positive
5,景色宜人 ， 环境 舒服 ！ ！ ！ ！ ！ ！,positive
5,服务周到 ， 环境 干净 ， 性价比 高 。,positive
5,风景 好看 ， 配合 秋风 太 舒服 ， ，,positive
5,好好 好好 好好 好好 好好 ！ 下次 还来,positive
5,非常 不错 景区 ， 小孩 玩得 很 开心,positive
5,扫码 进园 ， 不必 取票 ， 很 方便 。 一定 要 买 含 岩洞 票 ， 进 岩洞 每 半小时 一组 ， 总共 游览 整整 小时 ， 很 值得 ！ 景区 其他 部分 就是 个 一般 大 公园 ， 随便 逛逛 没 啥 特色 。,positive
5,里面 桂海 碑林 很 不错 ， 有山有水 ， 人不多 ， 很 幽静 。 碑林 很 震撼 ， 值得一看 。 公园 很大 ， 游乐区 很多 。 七星岩 溶洞 不是 很大 。 骆驼峰 很 形象 。 还是 个 很 不错 景区 。,positive
5,环境优美 ， 服务 一流 山水 甲天下,positive
5,风景优美 环境 不错 值得 观赏 ！ ！,positive
5,非常 棒 环境优美 值得 大家 来 一趟,positive
5,位于 桂林 七星 公园 内 ， 个 很 幽静 景区 ， 亦 久负盛名 。 前往 观之 ， 果然 名不虚传 。 岩洞 典型 喀斯特地貌 ， 奇石 瑰丽 ， 鬼斧神工 ， 非常 值得 一去 。,positive
4,七星 公园 桂林 比较 老 公园 ， 不算 大 ， 但 景点 比较 代表性 ， 比如 骆驼 山 ， 真的 很 像 。 还有 七星岩 ， 虽然 灯光效果 比不上 新 岩洞 ， 但 还是 值得一看 。,positive
4,桂花 开 得 正好 ， 很 好玩 ， 慢慢 逛 花园 ， 真 希望 时间 可以 静止,positive
5,看到 很多 猴子 ， 但是 七星岩 洞票 现场 购买 ， 没有 任何 优惠 。 景区 私人 承包 车 ， 20 块钱 随意 上下 ， 大热天 还是 挺不错 。 可以 快速 浏览 所有 景点,positive
4,桂林市 中心 公园 很多 ， 七星 景区 算 上 值得 一去 地方 ， 本地人 ， 外地 游客 很多 ， 七星岩 很 有名气 。 骆驼峰 更是 世界闻名 。 景区 猴子 很 可爱 。,positive
5,还 想 再 公园 。 下次 桂林 还会 重温 故地 。,positive
4,桂林 旅游 可 选择 景区 很多 ， 七星 公园 其中 之一 ， 本地人 非常 喜欢 来 这里 ， 尤其 周末 带 孩子 来 这里 猴子 ， 小猴子 很 可爱 ， 很 招人 喜欢 。,positive
5,七星 景区 应该 综合 环境 最好 ， 地方 大 ， 景色 美 。 骆驼 山太 逼真 ！ 七星岩 绝对 物有所值 ， 网上 订票 便宜 ， 专门 免费 导游 全程 讲解 ， 创意 无限 ！,positive
5,今天 行程 很 赶 ， 进园 之后 直接 奔 七星岩 。 进 溶洞 之后 刚好 赶上 一波 讲解 ， 真的 特别 美 ， 纯天然 美 ， 不是 人工 雕琢 ， 不是 完全 靠 想象 ， 就是 实实在在 摆在 。 很 美 。,positive
5,总的来说 这个 公园 商业 气息 没 那么 重 主要 还是 本地 老年人 进来 跳舞 锻炼 比较 多 观光车 20 元 可以 坐 着 兜 一圈 不错 还 带 讲解 工作人员 态度 不错,positive
5,七星 公园 当然 值得 拉 ， 哈哈哈哈,positive
5,景区 不错 ， 环境优美 ， 特别 干净 。 景区 服务态度 很 好 ， 商户 态度 很 好 ， 无论 是否 购买 ， 很 热情 。 而且 所售 产品 很 不错 。 至于 价格 能 接受 。,positive
5,人气 景点 ， 非常 漂亮 。 不愧 克林顿 总统 去过 评价 极高 好 地方 。 这个 地方 适合 带上 家人 小孩 一起 。 桂林山水 甲天下 。 名不虚传 。 赞 👍 🏻,positive
3,就是 个 桂林 市民 能够 免费 进入 公园 ， 公园 很大 ， 景色 一般 ， 没 啥意思 ， 七星岩 里面 唯一 亮点 ， 总体 感觉 票价 偏贵 ， 性价比 很 低 ， 推荐 。,positive
5,景区 里 石刻 从 唐代 清朝 ， 还有 出自 当地 古代 名人 墓 石狮 ， 石柱 基等 。 骆驼峰 因 其 形似 成为 该 景区 一绝 。 验票 很 方便 ， 比 窗口 买票 便宜 。,positive
4,景色 算是 一般 ， 地方 大 ， 不过 动物园 还是 值得 一去 。 别的 没有 太 大 感觉 。,positive
5,七星 景区 还是 很 值得 一去 ！ 里面 野生 猴子 能 近距离 接触 而且 个 拍照 好去处 建议 跟团 游览 玩 的话 时间 拍照 而且 比较 自由,positive
5,七星岩 值得 下 ， 走 完全 程 要 40 来 分钟 ， 导游 讲 撒 没 记住 。 光 感叹 大自然 奇妙 ， 神奇 。 感觉 盗墓,positive
5,桂林 第一个 景点 ， 慢悠悠 转 。 溶洞 里面 好 宽敞 ， 公园 里 多 ， 啥 。 话 说 今天 桂林 气温 ， 街上 羽绒服 棉袄 呀 ， 真 没有 比 北京 暖和 。,neutral
5,七星 景区 有点 象 植物园 ， 各 南方 树种 很多 ， 特别 很多 野生 猴 ， 它们 与 人类 互动 ， 向 讨吃 ， 好 可爱 。 景区 很大 ， 很多 景点 ， 很 好看 。,positive
4,景区 很大 ， 龙隐洞 石刻 很 历史感 ， 宋及 清末 文人 骚客 石刻 蛮 特点 ， 中国通史 曾 提过 ， 喜欢 历史 朋友 可以 一看 ， 园里 风景 还 行 ， 就是 不爽 本地人 免费 ， 好像 赚 外地人 钱 一样 。,positive
4,景点 非常 好 ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！ ！,positive
4,骆驼 山 很 形象 。 山底 水塘 能 更 干净 点 更好 。,positive
4,桂林 七星 公园 景区 很 值得 地方 ， 很 桂林山水 特点 ， 骆驼 山 最 有名 ， 很 形象 。 还有 七星岩 ， 很 桂林 岩洞 特点 ， 很 代表性 。 最 喜欢 七星 猴子 ， 很 可爱 。,positive
4,主要 七星岩 ， 建议 买 套票 ， 分开 买票 挺贵 ， 50 公园 票 ， 45 七星岩 ， 套票 好像 85,neutral
5,导游 很 不错 ， 风景 好看 吧 看吧 看吧 山地车 超过 个 好 不会 怀孕 根本 不能 隔壁 家 一分钟 宣传部 _ 该 喝喝 能 不能 换 个个 给 宝宝 哈哈哈 哈哈哈,positive
3,比较 大 ， 一般 性质 公园 。 门票 偏贵 。 但是 作为 平常 周末 郊游 本地 朋友 来说 ， 还是 很 好 ， 里面 小孩 还 可以 攀岩 。 许多 小孩 玩 项目 。,positive
5,给 亲属 代买 ， 买 完 可以 使用 ， 便宜 很多 。 具体 图片 不是 很 清楚 ， 她 朋友圈 转 两张 过来 ， 知道 是不是 。 大家 凑合 ！,neutral
3,视野 很 开阔 ， 登 顶峰 可以 俯瞰 桂林 全景 — — 山中 市 ， 市外山 ， 山水 环抱 ， 依山傍水 ， 环环 相接 。 几乎 桂林 每个 公园 山 可 爬 ， 但 高 ， 最多 400 米 。 公园 湖水 清澈见底 ， 涤荡 心灵 ； 山石 耸立 ， 引 攀登 ； 游人 寥寥 ， 但 寂寞 。 比 象山 公园 大 好多 ， 视野 开阔 。 依然 一人 50 元 ， 北京 游客 半价 。 阴冷 ， 没 下雨 ， 穿 羽绒服 热 。 12 月底 ， 可以 理解 。,positive
5,七星 景区 以 “ 山清 、 水秀 、 洞奇 、 石美 ” 闻名 ， 桂林山水 缩影 ， 景区 里 被 称为 “ 栖霞 真境 ” 七星岩 “ 壶 山 赤霞 ” 骆驼 山 。,positive
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
3,携程 预定 门票 比 现场 买 门票 确实 便宜 一些 ， 买 七星 公园 + 七星岩 套票 ， 进门 电瓶车 忽悠 说 七星岩 要 走 1 个 小时 ， 果断 拒绝 （ 还好 携程 带 取票 小哥 友情 提醒 入园 步行 至 七星岩 10 分钟 ） 。 七星岩 内 自然风景 观光 + 小 礼品 购物 + 拍照 （ 标准 商业模式 ） ， 出 七星岩 小朋友 有点累 ， 电瓶车 又 忽悠 说 园区 景点 还 很多 ， 走 完 ， 犹豫 一下 还是 选择 电瓶车 ， 走 两站 就让 看看 先 ， 一会 再来 接 ， 其实 地方 太小 ， 坐车 10 分钟 可以 绕行 公园 一圈 ， 其它 景色 一般 （ 可能 期待 太高 ） 。 一起 五人 入园 ， 只 给 一份 景区 导览 册 ， 想多要 一份 被 果断 拒绝 。 。 。 无 语 。 。 门票 便宜 啊 。 。 。,positive
5,七星岩 个 很长 很大 溶洞 。 洞顶 平坦 ， 多数 地方 只有 少许 水流 痕迹 。 石钟乳 、 石笋 多 ， 但 却 几处 巨大 石柱 ， 柱上 纹理 繁复 ， 花纹 奇丽 。 洞内 钙化 池 面积 很大 ， 边沿 曲折 婉延 ， 与 池内 石柱 倒影 形成 大 场景 。 总体而言 ， 洞内 景致 奇特 但 分散 ， 配合 彩色 灯光 ， 一个个 单独 场景 感觉 。,positive
5,没什么 意思 景区 内 可 游玩 地方 很少 很多 自费 项目 还 需要 再 花钱 针对 老年人 没有 优惠 70 岁 以上 老人 还 得 花 半票 才能 游 七星岩 七星岩 里面 半个 小时 一进 早 需要 等 很 久 景区 内 服务 很 差 如果 溶洞 内 花钱 拍照 灯光 很快 没有 工作人员 很快 断电 很 差劲 值得 一游,neutral
4,桂林山水 甲天下 ， 桂林 市区 景区 很多 ， 七星 公园 算是 ， 而且 比较 大 景区 ， 景区 骆驼峰 非常 有名 ， 已经 超过 七星岩 。,positive
5,七星 景区 位于 桂林 市区 漓江 东岸 ， 漓江 支流 小东江 畔 ， 距 市中心 1.5 公里 。 占地面积 约 134.7 公顷 ， 绿化 覆盖率 达 84% ， 桂林市 面积 最大 、 历史 最 悠久 、 景致 最多 最 集中 综合性 景区 。 历史 文化 精深 博大 七星 汇聚 ， 自然 与 人文 完美 融合 七星 展现 ，,positive
5,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 桂林 文化 山水 坐标 、 世界旅游组织 推荐 景区 、 国家 重点 名胜 风景区 、 中国 首批 4A 级 景区 。,positive
4,桂林 七星 （ 岩 ） 景区 位于 桂林市 中心 漓江 东岸 ， 占地 137.4 公顷 ， 因 七座 山峰 分列 恰如 苍穹 高悬 北斗七星 得名 ， 汇聚 桂林 “ 休闲 （ 山青 、 水秀 、 洞奇 、 石美 ） 、 浪漫 、 激情 ” 。 网上 购票 很 方便 ， 还 送 环城 巴士 票 ， 不过 没去 坐 ， 沿着 几个 景点 ， 应该 不错,positive
5,景色 特别 美 ， 景区 很大 ， 七星岩 、 石刻 等 很 好 景点 ， 哈哈哈 ， 建议 预留 2 小时 ， 爬 爬山 还 可以 遇见 野生 小猴子 ， 推荐 大家 来看 哈 ！,positive
3,第一次 来 桂林 ， 给 感觉 就是 到处 圈起来 收费 ， 今天 来到 七星 先说 说 优点 吧 。 优点 ： 进 道 门 进去 就是 一座 钟楼 鼓楼 ， 里面 一座 庄重 寺庙 ， 给 一种 心情 平和 感觉 ， 风吹 扰动 散发出 丝丝 禅意 ， 推荐 可以 参拜 一下 。 寺庙 进去 不远 一座 小山 ， 山上 叫 七星岩 地方 ， 里面 进去 石头 上刻 很多 故事 留下来 诗 字词 。 这个 洞 由于 收费 没有 进去 ， 貌似 一座 天然 溶洞 。 围山 而行 里面 一座 抗战 纪念碑 ， 纪念 广西 人民 抗日战争 作出 牺牲 ， 附近 一座 阶梯 可以 登顶 ， 山顶 可以 一览 整个 桂林 城 ， 视野 非常 非常 舒服 。 但是 山 下面 基本上 没有 什么 特色 不作 讲 。 下面 说 说 缺点 。 缺点 ： 门票 太贵 ！ 70 元 ， 说 门口 把 钱 收 进来 该 免费 吧 ？ 七星岩 、 动物园 、 还有 游乐园 等等 几乎 除了 石头 以外 全都 收费 项目 ！ 让 感到 很无语 ！ 这么 好 地方 圈起来 收钱 而且 不是 通票 有意思 吗 ？ 看看 南宁 青秀山 20 一张 门票 5A 景区 比 这里 好 很多 ！ 不过 还好 里面 吃 东西 价格 还 算 公道 。,positive
4,携程网 上 买 票 比 平时 便宜 很多 ， 但是 取票 时候 等 时间 有点 长 ， 大约 等 40 分钟 。 拿到 票 以后 ， 团体票 ， 所以 需要 别人 一起 先进 洞 参观 ， 等 进洞 以后 可以 分开 游玩 ， 老人 ， 所以 直接 坐 电瓶车 七星岩 下 ， 这里 感谢 一下 一起 进洞 其他 团队 成员 ， 大家 为了 同步 行动 ， 选择 一起 坐 电动车 。 景区 挺大 ， 步行 可能 要 玩 一天 ， 只 游玩 七星岩 ， 其他 地方 坐 电动车 走马观花 。 挺 喜欢 漂亮 花桥 ， 二十年 旅游 纪念 ！,positive
