评分,comments,sentiment
5,不愧 老谋子 导演 ， 很 震撼 ！ 之前 评论 ， 说 什么 不看 后悔 ， 更 后悔 ， 本地 语言 唱歌 听不懂 之类 ， 还 有些 担心 ， 完后 ， 一点 后悔 ， 两个 多 小时 演出 ， 家里 老人 说 ， 怎么 结束 。 两岁 多 崽本 有些 吵闹 ， 开演 居然 认真 安静 完 ， 中途 还 鼓掌 音乐 嘛 ， 为何 一定 要 听懂 具体 唱 什么 ～ 总之 ， 很 值得,positive
4,提前 收到 短信 告知 漓江 剧场 门口 找 几号 导游 （ 门口 举着 各种 号码牌 导游 ） ， 取票 再 安检 进场 ， 不可 带水 ， 里面 卖 。 B2 区 前排 位置 不错 ， 随机 给 ， 靠左 视线 蛮 好 。 靠左 单 号 ， 靠右 双 号 。 整体 效果 还好 ， 竹筏 表演 特色 ， 出场 震撼 ， 贯穿 始终 。 但是 总体 震撼 感没 那么 强烈 ， 可以 事先 了解 些 壮族 典故 再 来看 可能 比较 好 。,positive
5,这场 演出 则 以 自然 实景 为 舞台 ， 一眼 望去 ， 漓江 水 ， 桂林 山 ， 灯光 照耀 下 ， 给 观众 一种 盛宴 视觉 。 全场 600 多人 演出 ， 他们 不是 专业 演员 ， 演 全是 他们 日常生活 。 山歌 对唱 很 韵味 。 它 艺术性 、 民族性 、 视觉性 、 震撼性 为 之 观看 ！ 来到 桂林 ， 不看 《 印象 刘三姐 》 实属 白来 。 极力推荐 大家 看看,positive
5,真的 很 震撼 。 虽然 排队 淋雨 去票 找 不到 ， 但是 看到 表演 时候 一切 烦躁 不见 … 晚上 雨停 时候 还 看到 星星 。 白云 。 山峦 。 歌声 …,positive
5,取票 很 方便 ！ 只是 演出 觉得 有点 乱糟糟 ， 中间 间奏 老是 上来 一群 唱山歌 ， 没有 音乐 没有 话筒 ， 完全 听不见 唱 什么 ， 总共 70 分钟 演出 ， 好看 场景 估计 二十 来 分钟 样子 ！ 算是 第一次 这种 模式 ， 大山 江水 背景 ， 看起来 感觉 很 好 ！,positive
4,依山傍水 表演 ， 借助于 当地 天然 山水 优势 ， 结合 刘三姐 故事 以及 少数民族 歌舞 表演 ， 整体 还是 值得一看 。 但 鉴于 编排 时间 较 早 ， 现在 看来 有些 精彩 性 不足 ， 高潮 起伏 不够 ， 尤其 众人 唱山歌 部分 ， 由于 没有 添加 音响效果 ， 后面 普遍 听 清楚 。 但是 一众 演员 举着 火把 登场 ， 以及 众人 用 红布 营造 红色 波澜 ， 还是 很 气势 ， 印象 最为 深刻 水上 明月 ， 以及 众人 营造 歌舞 氛围 。 真山 真水 真人 表演 ， 虽 不足 但 仍 不失为 好看 演出 。,positive
4,《 印象 · 刘三姐 》 这部 巨作 值得 观赏 ！ 印象 刘三姐 这场 实景 演出 秀 桂林山水 ， 秀 民俗风情 ， 秀出 那种 天人合一 境界 。 它 启用 目前 国内 最 大规模 艺术 灯光 工程 ， 呈现出 各种 不同 色彩 将 刘三姐 山歌 ， 当地 民族风情 ， 漓江 渔火 以及 山水 景观 等 元素 创新 组合 ， 给人以 强烈 视觉 及 听觉 冲击 ， 达到 梦幻 效果 ， 被 喻为 上帝 与 杰作 。,positive
3,山水 实景 惊艳 一把 但是 整个 演出 内容 相对 单一 不够 饱满 情节 两分钟 事情 却 要 足足 花上 十分钟 显得 拖沓 冗长 还有 再吐槽 一下 排队 要票 那位 导游 估计 整个 售票 门口 态度 最差,neutral
5,群山 为景 ， 漓江 为 台 ， 整台 演出 大气 磅 薄 ， 灯光 很棒 ， 但是 蚊子 较 多 ， 建议 时 自带 花露水,positive
5,"《 印象 刘三姐 》 值得一看 [ 色 ] 。 ， 舞台 漂浮 河道 上 ， 远处 山为 背景 ， 加上 各种 灯光 布景 ， 整体 视觉 冲击力 很 好 。 看台 分 几个 区 ， 越往后 越贵 ， 可以 看到 更 开阔 全景 ， 最 前边 普通 区 叫 C 区 ， 中间 B1 ， B2 区 ， 最后 便是 A 区 ， 基本上 VIP 贵宾 区 。 普通人 基本 C 区 B1 , 2 区 好 ， 非常 幸运 订 票 舞台 正中 [ 憨笑 ] 。",positive
5,不愧 老谋子 导演 ， 很 震撼 ！ 之前 评论 ， 说 什么 不看 后悔 ， 更 后悔 ， 本地 语言 唱歌 听不懂 之类 ， 还 有些 担心 ， 完后 ， 一点 后悔 ， 两个 多 小时 演出 ， 家里 老人 说 ， 怎么 结束 。 两岁 多 崽本 有些 吵闹 ， 开演 居然 认真 安静 完 ， 中途 还 鼓掌 音乐 嘛 ， 为何 一定 要 听懂 具体 唱 什么 ～ 总之 ， 很 值得,positive
4,提前 收到 短信 告知 漓江 剧场 门口 找 几号 导游 （ 门口 举着 各种 号码牌 导游 ） ， 取票 再 安检 进场 ， 不可 带水 ， 里面 卖 。 B2 区 前排 位置 不错 ， 随机 给 ， 靠左 视线 蛮 好 。 靠左 单 号 ， 靠右 双 号 。 整体 效果 还好 ， 竹筏 表演 特色 ， 出场 震撼 ， 贯穿 始终 。 但是 总体 震撼 感没 那么 强烈 ， 可以 事先 了解 些 壮族 典故 再 来看 可能 比较 好 。,positive
5,这场 演出 则 以 自然 实景 为 舞台 ， 一眼 望去 ， 漓江 水 ， 桂林 山 ， 灯光 照耀 下 ， 给 观众 一种 盛宴 视觉 。 全场 600 多人 演出 ， 他们 不是 专业 演员 ， 演 全是 他们 日常生活 。 山歌 对唱 很 韵味 。 它 艺术性 、 民族性 、 视觉性 、 震撼性 为 之 观看 ！ 来到 桂林 ， 不看 《 印象 刘三姐 》 实属 白来 。 极力推荐 大家 看看,positive
5,真的 很 震撼 。 虽然 排队 淋雨 去票 找 不到 ， 但是 看到 表演 时候 一切 烦躁 不见 … 晚上 雨停 时候 还 看到 星星 。 白云 。 山峦 。 歌声 …,positive
5,取票 很 方便 ！ 只是 演出 觉得 有点 乱糟糟 ， 中间 间奏 老是 上来 一群 唱山歌 ， 没有 音乐 没有 话筒 ， 完全 听不见 唱 什么 ， 总共 70 分钟 演出 ， 好看 场景 估计 二十 来 分钟 样子 ！ 算是 第一次 这种 模式 ， 大山 江水 背景 ， 看起来 感觉 很 好 ！,positive
4,依山傍水 表演 ， 借助于 当地 天然 山水 优势 ， 结合 刘三姐 故事 以及 少数民族 歌舞 表演 ， 整体 还是 值得一看 。 但 鉴于 编排 时间 较 早 ， 现在 看来 有些 精彩 性 不足 ， 高潮 起伏 不够 ， 尤其 众人 唱山歌 部分 ， 由于 没有 添加 音响效果 ， 后面 普遍 听 清楚 。 但是 一众 演员 举着 火把 登场 ， 以及 众人 用 红布 营造 红色 波澜 ， 还是 很 气势 ， 印象 最为 深刻 水上 明月 ， 以及 众人 营造 歌舞 氛围 。 真山 真水 真人 表演 ， 虽 不足 但 仍 不失为 好看 演出 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,太美 ， 灯光效果 简直 美轮美奂 ， 红色 、 绿色 、 蓝色 、 金色 系列 印象 效果 ， 美呆 ， 演员 非常 多 ， 但是 配合 天衣无缝 ， 值得一看 。,positive
5,一如既往 张导 风格 ， 场面 够 大 ， 色彩 丰富 ， 全 水上 舞台 ， 当地 纯正 地方 特色 音色 。,positive
5,以山为 背景 ， 以水为 舞台 ， 山水 实景 演出 。 场面 很 壮观 ， 坐满 ， 带 老人 ， 老人家 非常 喜欢 ， 表示 值得 。 过程 还 下雨 ， 幸好 发了 雨衣 穿 上 ， 另有 一番滋味 ！,positive
4,简单 来说 ， 对比 印象 丽江 、 印象 大红袍 等 其他 几场 缺 故事 ， 入场 安检 形同虚设 比较 杂乱 ， 但 下半场 效果 总体 不错 ！ PS ： 携程 预订 票 比起 现场 买 还是 实惠 多多 ， 继续 …,neutral
5,山水 实景 很 震撼 很 好看 ， 阳朔 必看 节目 。 演员 众多 ， 节目 好看 ， 灯光 炫丽 ！,positive
5,印象 很 震撼 、 阵容 很 强大 、 很 特色 、 全部 实体 山水 、 真人 、 真船 、 真人真事 演绎 ， 堪比 活体 清明上河图 赶脚 ～ 赞赞赞 ， 值得一看,positive
5,很漂亮 ， 很 震撼 ， 很 有名 族 特色 表演 。,positive
5,场面 很 壮观 ， 超多 ， 但 确实 很 美 ！,positive
3,性价比 真的 很 低 ， 对照 着 其他人 评价 来看 ， 觉得 这次 缩水 很 严重 ， 清唱 无 扩音器 真是 硬伤 ， 而且 很多 时候 灯光 打 不好 。 可玩性 低 ， 性价比 低 ， 。,positive
5,出票 很快 ， 取票 方便 。 演出 很 精彩 ， 最 好看 之前 先 了解 一下 文化背景 ， 要 只能 感受 场面 震撼 ， 体会 不到 演出 所 要 表达 主旨 。,positive
5,印象 很 好 ， 很 值得一看 ， 场面 震撼 ， 用 大量 人来 表演 ， 还有 科技 。 一起 大家 觉得 不错 。 表演 广西 特色 ， 人文 气息 ， 中国 文化底蕴 ， 值得 再次 来 ！,positive
3,后悔 ， 后悔 ， 可能 张 老爷子 意境 这种 俗人 不太能 理解 。 场面 不算 小 ， 但是 没有 太 惊艳 地方 。 主要 故事情节 不太能 理解 。,neutral
5,便宜 实惠 ！ 导游 很 负责 ！ 还 剧场 口 等 着 ！ 座位 安排 也好 。 演出 不错 ！,positive
5,虽然 04 年 制作 ， 虽然 过 13 年 ， 但 依然 震撼 ， 桂林 不看 刘三姐 后悔 ！ 经典 永远 不会 过时 ！ 为 真材实料 点赞 ！,positive
5,印象 刘三姐 ， 张艺谋 导游 ， 场面 壮观 ， 气势磅礴 ， 坐 无 缺席 ， 值得 一去 ！ ！ ！,positive
4,张艺谋 作品 共性 ： 规模宏大 ， 色彩 浓重 。 作为 阳朔 品牌 ， 应该 值得 观看 ， 真山 真水真 表演 ， 第一次 肯定 震撼 感 。,positive
5,值得 。 很 民族风情 。 04 年 剧 现在 还 落后 。,positive
5,很 创意 ， 回归 原生态 生活 ， 很 不错 演出 ， 灯光 很 美 ， 场面 震撼 ， 值得 观看,positive
5,以 漓江 山水 未 背景 大型 真人 歌舞 表演 ， 效果 让 震撼 ， 特别 灯光 打 后面 桂林 山上 ， 以及 江上 红色 缎带 上 ， 现场 所有人 不约而同 发出 赞叹声 ， 值得一看 。,positive
5,3000 观众 ， 500 演员 。 山水 为 背景 。 主要 光影 效果 ， 女演员 月亮 上 跳舞 时候 ， 小朋友 说 * * * 服 。 嗯 ， 虽然 穿 肉色 贴身 衣 ， 但 确实 像 小朋友 说 。,positive
5,恢弘 场景 ， 艺术 再现 广西 人民 独有 文化遗产 生产 生活 方式 。 超赞 ！,positive
5,表演 很 震撼 ， 演员 、 自然 景色 、 灯光 、 音乐 、 服装 等等 结合 得 很 好 。 只是 希望 所有 观众 能 演出 时 保持 安静 ， 不要 抽烟 ， 不要 喧哗 ， 不要 吝啬 得 结束 时连 掌声 没有 。,positive
5,"大 场面 表演 , 还是 很 佩服 张艺谋 导演 . 很长 一段 漓江 渔火 表演 . 黑色 夜幕 ， 江上 渔火 交相 辉应 ， 点点 火光 展现 着 阳朔 打 渔人 沉淀 千年 民俗 。 能 看到 一幕 ， 已经 觉得 此趟 桂林 之旅 不虚此行 。",positive
5,以为 人会 站 山上 唱歌 ， 哈哈 ， 小伙伴 们 醉 。 很 美的 爱情故事 ， 很 震撼 。 携程 上 订票 方便 不说 ， 位置 还 这么 棒 ！,positive
5,网络 取票 处 很 好找 就是 不到 取票 时间 没 提供 票务 服务 不像 那种 上班 点 有人 取票 服务 场地 很大 屏幕 位置 有点 低 可以 考虑 像 武隆 设个 高处 大屏幕 好 了解 剧情 背景,neutral
3,园子 晚上 夜景 真不错 ， 灯火通明 。 但 演出 真的 很 坑 ， 可能 当年 感觉 挺 震撼 ， 但是 现在 看来 ， 实在 不值 两百多 价 。 比起 西安 华清池 《 长恨歌 》 ， 差得 太远 ～,positive
5,真山 真水 实景 演出 ， 场面 宏大 震撼 ， 不是 已往 舞台剧 可 比拟 ， 值得一看 ！,positive
5,印象 系列 ， 这是 最早 一部 ， 张艺谋 得心应手 之作 ， 来 阳朔 可能 不去 。 突出 色彩 ， 不愧 摄影 科班出身 ， 江上 一抹 扎眼 红 ， 皎洁 白 月亮 ， 之 字型 鱼贯而出 身着 民族服饰 演员 ， 令人 印象 深刻 。,positive
5,网上 订票 很 方便 ， 当地 村民 山水 之间 实景 演出 ， 场面 壮观 ， 非常 值得一看 。,positive
5,叫 震撼 ， 必须 亲临现场 感受 ， 真的 值回 票价 ！,positive
5,恢弘 场景 ， 艺术 再现 广西 人民 独有 文化遗产 生产 生活 方式 。 超赞 ！,positive
5,表演 很 震撼 ， 演员 、 自然 景色 、 灯光 、 音乐 、 服装 等等 结合 得 很 好 。 只是 希望 所有 观众 能 演出 时 保持 安静 ， 不要 抽烟 ， 不要 喧哗 ， 不要 吝啬 得 结束 时连 掌声 没有 。,positive
5,"大 场面 表演 , 还是 很 佩服 张艺谋 导演 . 很长 一段 漓江 渔火 表演 . 黑色 夜幕 ， 江上 渔火 交相 辉应 ， 点点 火光 展现 着 阳朔 打 渔人 沉淀 千年 民俗 。 能 看到 一幕 ， 已经 觉得 此趟 桂林 之旅 不虚此行 。",positive
5,以为 人会 站 山上 唱歌 ， 哈哈 ， 小伙伴 们 醉 。 很 美的 爱情故事 ， 很 震撼 。 携程 上 订票 方便 不说 ， 位置 还 这么 棒 ！,positive
5,网络 取票 处 很 好找 就是 不到 取票 时间 没 提供 票务 服务 不像 那种 上班 点 有人 取票 服务 场地 很大 屏幕 位置 有点 低 可以 考虑 像 武隆 设个 高处 大屏幕 好 了解 剧情 背景,neutral
3,园子 晚上 夜景 真不错 ， 灯火通明 。 但 演出 真的 很 坑 ， 可能 当年 感觉 挺 震撼 ， 但是 现在 看来 ， 实在 不值 两百多 价 。 比起 西安 华清池 《 长恨歌 》 ， 差得 太远 ～,positive
5,真山 真水 实景 演出 ， 场面 宏大 震撼 ， 不是 已往 舞台剧 可 比拟 ， 值得一看 ！,positive
5,印象 系列 ， 这是 最早 一部 ， 张艺谋 得心应手 之作 ， 来 阳朔 可能 不去 。 突出 色彩 ， 不愧 摄影 科班出身 ， 江上 一抹 扎眼 红 ， 皎洁 白 月亮 ， 之 字型 鱼贯而出 身着 民族服饰 演员 ， 令人 印象 深刻 。,positive
5,网上 订票 很 方便 ， 当地 村民 山水 之间 实景 演出 ， 场面 壮观 ， 非常 值得一看 。,positive
5,叫 震撼 ， 必须 亲临现场 感受 ， 真的 值回 票价 ！,positive
5,恢弘 场景 ， 艺术 再现 广西 人民 独有 文化遗产 生产 生活 方式 。 超赞 ！,positive
5,表演 很 震撼 ， 演员 、 自然 景色 、 灯光 、 音乐 、 服装 等等 结合 得 很 好 。 只是 希望 所有 观众 能 演出 时 保持 安静 ， 不要 抽烟 ， 不要 喧哗 ， 不要 吝啬 得 结束 时连 掌声 没有 。,positive
5,"大 场面 表演 , 还是 很 佩服 张艺谋 导演 . 很长 一段 漓江 渔火 表演 . 黑色 夜幕 ， 江上 渔火 交相 辉应 ， 点点 火光 展现 着 阳朔 打 渔人 沉淀 千年 民俗 。 能 看到 一幕 ， 已经 觉得 此趟 桂林 之旅 不虚此行 。",positive
5,以为 人会 站 山上 唱歌 ， 哈哈 ， 小伙伴 们 醉 。 很 美的 爱情故事 ， 很 震撼 。 携程 上 订票 方便 不说 ， 位置 还 这么 棒 ！,positive
5,网络 取票 处 很 好找 就是 不到 取票 时间 没 提供 票务 服务 不像 那种 上班 点 有人 取票 服务 场地 很大 屏幕 位置 有点 低 可以 考虑 像 武隆 设个 高处 大屏幕 好 了解 剧情 背景,neutral
3,园子 晚上 夜景 真不错 ， 灯火通明 。 但 演出 真的 很 坑 ， 可能 当年 感觉 挺 震撼 ， 但是 现在 看来 ， 实在 不值 两百多 价 。 比起 西安 华清池 《 长恨歌 》 ， 差得 太远 ～,positive
5,真山 真水 实景 演出 ， 场面 宏大 震撼 ， 不是 已往 舞台剧 可 比拟 ， 值得一看 ！,positive
5,印象 系列 ， 这是 最早 一部 ， 张艺谋 得心应手 之作 ， 来 阳朔 可能 不去 。 突出 色彩 ， 不愧 摄影 科班出身 ， 江上 一抹 扎眼 红 ， 皎洁 白 月亮 ， 之 字型 鱼贯而出 身着 民族服饰 演员 ， 令人 印象 深刻 。,positive
5,网上 订票 很 方便 ， 当地 村民 山水 之间 实景 演出 ， 场面 壮观 ， 非常 值得一看 。,positive
5,叫 震撼 ， 必须 亲临现场 感受 ， 真的 值回 票价 ！,positive
5,恢弘 场景 ， 艺术 再现 广西 人民 独有 文化遗产 生产 生活 方式 。 超赞 ！,positive
5,表演 很 震撼 ， 演员 、 自然 景色 、 灯光 、 音乐 、 服装 等等 结合 得 很 好 。 只是 希望 所有 观众 能 演出 时 保持 安静 ， 不要 抽烟 ， 不要 喧哗 ， 不要 吝啬 得 结束 时连 掌声 没有 。,positive
5,"大 场面 表演 , 还是 很 佩服 张艺谋 导演 . 很长 一段 漓江 渔火 表演 . 黑色 夜幕 ， 江上 渔火 交相 辉应 ， 点点 火光 展现 着 阳朔 打 渔人 沉淀 千年 民俗 。 能 看到 一幕 ， 已经 觉得 此趟 桂林 之旅 不虚此行 。",positive
5,以为 人会 站 山上 唱歌 ， 哈哈 ， 小伙伴 们 醉 。 很 美的 爱情故事 ， 很 震撼 。 携程 上 订票 方便 不说 ， 位置 还 这么 棒 ！,positive
5,网络 取票 处 很 好找 就是 不到 取票 时间 没 提供 票务 服务 不像 那种 上班 点 有人 取票 服务 场地 很大 屏幕 位置 有点 低 可以 考虑 像 武隆 设个 高处 大屏幕 好 了解 剧情 背景,neutral
3,园子 晚上 夜景 真不错 ， 灯火通明 。 但 演出 真的 很 坑 ， 可能 当年 感觉 挺 震撼 ， 但是 现在 看来 ， 实在 不值 两百多 价 。 比起 西安 华清池 《 长恨歌 》 ， 差得 太远 ～,positive
5,真山 真水 实景 演出 ， 场面 宏大 震撼 ， 不是 已往 舞台剧 可 比拟 ， 值得一看 ！,positive
5,印象 系列 ， 这是 最早 一部 ， 张艺谋 得心应手 之作 ， 来 阳朔 可能 不去 。 突出 色彩 ， 不愧 摄影 科班出身 ， 江上 一抹 扎眼 红 ， 皎洁 白 月亮 ， 之 字型 鱼贯而出 身着 民族服饰 演员 ， 令人 印象 深刻 。,positive
5,网上 订票 很 方便 ， 当地 村民 山水 之间 实景 演出 ， 场面 壮观 ， 非常 值得一看 。,positive
5,叫 震撼 ， 必须 亲临现场 感受 ， 真的 值回 票价 ！,positive
5,恢弘 场景 ， 艺术 再现 广西 人民 独有 文化遗产 生产 生活 方式 。 超赞 ！,positive
5,表演 很 震撼 ， 演员 、 自然 景色 、 灯光 、 音乐 、 服装 等等 结合 得 很 好 。 只是 希望 所有 观众 能 演出 时 保持 安静 ， 不要 抽烟 ， 不要 喧哗 ， 不要 吝啬 得 结束 时连 掌声 没有 。,positive
