评分,comments,sentiment
5,特意 进去 之前 桃花源记 ， 不负 期待 ， 效果 满意 ， 确实 很 美 ， 管理 导游 很 到位 ， 推荐 过来 参观 游玩 ！,positive
5,坐 游船 很 不错 ， 特别 燕子 洞 ， 如果 没 坐船 没多大 意思 。,positive
5,很多 ， 坐船 需要 排队 ， 桂林 天气 比较 热 ！ 景色 还 不错 ！,positive
5,世外桃源 景色 不错 ， 燕子 湖心 游船 美景 不断 ， 风雨 楼中 体验 民族风情 ， 不虚此行 。,positive
5,山水 风景 很 美 ， 田园 景色 别有 一番 魅力 ， 少数民族 风情 很浓 ， 活动 不错 ， 抢 绣球 很 有意思 ， 不过 老人 小孩 建议 不要 凑热闹 ， 人多 容易 伤着 。 渊明 山庄 工艺 长廊 手工艺品 很赞 说 ， 太 精致 。,positive
5,挺 好 ， 比 景区 现场 买 便宜 ， 不过 注意 要 提前 小时 买好 ， 小时 直接 景区 取票 ， 很快 。 不要 听 景区 外面 阿姨 忽悠 ， 她们 把 带到 后面 村子 ， 不是 进 景区 只是 用 景区 做 噱头 来 忽悠 。,neutral
5,风景如画 ， 空气 非常 好 ， 世外桃源 就是 一样 ， 值得 一去 。,positive
5,很 美的 景区 ， 所以 附近 很多 村民 依靠 拦车 拉客 赚钱 。 但是 他们 拉客 并非 卖 景区 票 ， 而是 打 擦边 ， 带 着 外地人 景区 外围 村子 里 转 一圈 。 除了 能远观 一点 景区 内部 外 ， 跟 景区 没有 什么 关系 。,neutral
3,不是 很 好玩 ， 就是 下 风景 ， 坐 游船 ， 现在 风景 不太好,positive
5,景色 很 好 ， 值得 ， 就是 游船 排队 人太多 ， 等 一个多 小时 。,positive
5,特意 进去 之前 桃花源记 ， 不负 期待 ， 效果 满意 ， 确实 很 美 ， 管理 导游 很 到位 ， 推荐 过来 参观 游玩 ！,positive
5,坐 游船 很 不错 ， 特别 燕子 洞 ， 如果 没 坐船 没多大 意思 。,positive
5,很多 ， 坐船 需要 排队 ， 桂林 天气 比较 热 ！ 景色 还 不错 ！,positive
5,世外桃源 景色 不错 ， 燕子 湖心 游船 美景 不断 ， 风雨 楼中 体验 民族风情 ， 不虚此行 。,positive
5,山水 风景 很 美 ， 田园 景色 别有 一番 魅力 ， 少数民族 风情 很浓 ， 活动 不错 ， 抢 绣球 很 有意思 ， 不过 老人 小孩 建议 不要 凑热闹 ， 人多 容易 伤着 。 渊明 山庄 工艺 长廊 手工艺品 很赞 说 ， 太 精致 。,positive
5,挺 好 ， 比 景区 现场 买 便宜 ， 不过 注意 要 提前 小时 买好 ， 小时 直接 景区 取票 ， 很快 。 不要 听 景区 外面 阿姨 忽悠 ， 她们 把 带到 后面 村子 ， 不是 进 景区 只是 用 景区 做 噱头 来 忽悠 。,neutral
5,风景如画 ， 空气 非常 好 ， 世外桃源 就是 一样 ， 值得 一去 。,positive
5,很 美的 景区 ， 所以 附近 很多 村民 依靠 拦车 拉客 赚钱 。 但是 他们 拉客 并非 卖 景区 票 ， 而是 打 擦边 ， 带 着 外地人 景区 外围 村子 里 转 一圈 。 除了 能远观 一点 景区 内部 外 ， 跟 景区 没有 什么 关系 。,neutral
3,不是 很 好玩 ， 就是 下 风景 ， 坐 游船 ， 现在 风景 不太好,positive
5,游览 分为 两个 部分 ， 坐船 步行 ， 可以 看到 苗瑶 侗壮 民族 标志性 建筑 ， 还有 木寨 、 鼓楼 ， 银饰 文化 。,positive
5,很小 园区 、 没什么 好看 、 不过 游船 还 挺好玩 、 就是 有点 小 、 所以 时间 很 短 、 可能 喜欢 游船 、 不然 没意思 、 喜欢 游船 可以 玩玩 ～,positive
4,这里 丰富 名族 民风 、 壮族 抢 绣球 、 苗族 刺绣 、 瑶族 舞蹈 ！ 乘船 飘 燕子 湖上 穿梭 过 燕子 洞 可以 体验 陶渊明 诗词 曲径通幽 处 景象 .,positive
5,个人 很 喜欢 这个 景点 ！ 尤其 坐船 环绕 一周 感觉 ， 超级 棒 ！ 湖水 清澈见底 ， 两岸 风光秀丽 ， 桃花 岛上 还 遇见 黄药师 ( 开个 玩笑 哈 ！ ) 值得 推荐 ！,positive
5,风景 很赞 地方 ， 价格 不贵 ， 离 阳朔 不远 ， 半小时 之内 可 ， 车次 很多 。 一点 需要 注意 ， 路边 兜售 门票 大妈 不要 信 ， 否则 ， 被 骗 钱 ， 还 搞 心情 不好 。 建议 提前 小时 携程 买好 票 。,neutral
5,挺 好 ， 比 景区 便宜 ， 取票 很 快捷 。 景区 有点 多 ， 不过 效率 还 可以 ， 没 排 多久 。 游船 过洞 一段 印象 深刻 ， 很 桃花源记 感觉 。 很值 。 拍照 点有 很多 ， 风景 美 ， 值得 游 。,positive
5,风景 很美 很 美 ， 很 值得 一游 ， 下雨 什么 ， 还好 吧 ， 只是 涨水 不太好 ， 过 不了 洞 ， 看不到 桃花岛 。,positive
5,景色 真的 很 不错 ， 水 很 蓝 ， 山 很 美 ， 值得 一去 一处 景点,positive
5,康美 之恋 拍 ， 景色 的确 美 ， 还有 游船 过洞 体验 感 很 好 ， 其他 地方 坐船 没 体验 ， 很 不错 。,positive
5,原以为 不是 节假日 不会 多 ， 实际上 还是 挺多人 ， 可能 想着 春天 更美 吧 。 停车场 免费 ， 不过 旧 停车场 很少 位置 ， 公路 对面 新建 停车场 ， 还 没建好 ， 估计 以后 来 可以 有大 停车场 停车 。,positive
5,很 方便 ， 阳朔 汽车 北站 很多 车 过去 ， 10 元 车费 。 网络 订 票 小时 景区 取 ， 秒 出 。 景区 还 蛮 大 ， 就是 可 走动 地方 少 ， 让 感觉 大 。 但是 景区 风景 一流 ， 美的 让 舍得 走 。,positive
5,除了 园区 可 自由 行走 地方 小 点外 ， 其他 很 好 。 取票 很快 ， 不到 一分钟 能 搞定 。 坐船 排号 ， 冬天 人不多 所以 基本 不用 排队 。 风景 极好 ， 不论是 船上 ， 还是 陆地 上 ， 摄影 佳地 。,positive
5,除了 园区 可 自由 行走 地方 小 点外 ， 其他 很 好 。 取票 很快 ， 不到 一分钟 能 搞定 。 坐船 排号 ， 冬天 人不多 所以 基本 不用 排队 。 风景 极好 ， 不论是 船上 ， 还是 陆地 上 ， 摄影 佳地 。,positive
5,对于 美院 学生 ， 这个 景点 个 很 难得 写生 摄影 好去处 。 不论 春夏秋冬 ， 景色 很 美 ， 并 不会 冬天 枯水 花草 凋零 黯然失色 ， 每个 季度 它 不同 风格 美 。 很 不错 ， 值得 多次 前往 。,positive
5,景点 很 看点 ， 特别 那个 溶洞 ， 船 过后 出来 真有 寻得 桃花源 意境 ， 非常 美的 景色 。 很 超值 ， 推荐 。,positive
5,非常 好 ， 天天 面对 水泥 森林 ， 出来 透透气 ， 看看 山水 风光 ， 见识 以下 田园 魅力 ， 很 好 。 坐船 很 舒服 ， 风景 很 适合 拍照 。 园子 稍稍 小 一点 。 不过 渊明 山庄 可以 坐 着 静静的 金鱼 嬉戏 ， 很 不错 。,positive
4,冲着 这个 名去 ， 进入 景点 主要 坐船 游览 ， 山水 景色 还是 很 美的 ， 与世隔绝 那种 原始 地带 感觉 ， 但 一些 人文 景点 表演 太 敷衍 ， 一看 过 。,positive
5,山水 风光 很 美 ， 空气清新 ， 就是 正好 遇上 大雨 大 方便 。,positive
5,千万 不要 节假日 ， 真的 太多 ， 车 接送 时 不错 ， 里面 人文 建设 ， 连 桃花 假 。 有个 少数民族 聚集地 不错 ， 可以 跳舞 接 绣球 神马 ， 很 幸运 抢 绣球 ， 还 算是 愉快 体验,positive
3,参加 一日游 ， 虽然 人工 景点 ， 但是 景色宜人 。 拍康美 之恋 地方 。 乘船 桃花岛 ， 假 桃花 ， 但是 水 很 清澈 。 还有 一些 少数民族 文化 展示 。,positive
5,非常 值得 一游 ， 值得 推荐 景点 。,positive
4,游船 不错 ， 船 两岸 风景 挺 美 。 但是 时间 太短 ， 可玩性 强 ， 做 个 船 溜达 10 来 20 分钟 。 性价比 真不高 。 行程 充足 来 看看 可以 ， 毕竟 坐船 上 拍 两岸 风景 挺 出片 。,positive
5,景区 源自 陶渊明 笔下 《 世外桃源 》 。 古桥 ， 笔锋 ， 清流 ， 田园 ， 水上 民族村 ， 水车 此 融为一体 。,positive
5,景区 源自 陶渊明 笔下 《 桃花源记 》 ， 古桥 ， 笔锋 ， 清流 ， 田园 ， 水上 民族村 ， 水车 ， 融为一体 。,positive
5,携程 比 窗口 便宜 ， 但是 需要 提前 预定 ， 不然 需要 等 ， 不能 马上 取票 。 千万别 听 那些 村民 拉客 30 块 带进去 ， 景点 包含 游船 ， 村民 带 坐船 从 旁边 进去 不如 骑个 车去 ， 一分钱 不要 。,neutral
3,算是 桂林 比较 鸡肋 景区 ， 只 坐船 转 一圈 ， 景色 一般 。 如果 时间 多 的话 推荐 来,positive
5,吹 黑 ， 上 图 感受 哈 。 总之 个人 很 满意 。,positive
5,运气 不错 ， 刚好 遇见 三月 三 活动 长桌 宴 ， 直接 上美图 。,positive
5,桂林 山水 的确 堪称一绝 ， 特别 阳朔 ， 难怪 阳朔 堪称 甲 桂林 一说 。 世外桃源 位于 阳朔 白沙 ， 20 几分钟 车程 ， 自然 与 建筑 结合 ， 桃花源 体验 ， 应是 桂林 阳朔 必游 之一 ， 推荐 游玩 。,positive
5,世外桃源 景区 从 桂林 阳朔 公路 旁边 ， 来往 两地 车 从 这里 经过 ， 交通 还是 很 方便 ， 世外桃源 分为 坐船 游览 陆地 游览 两 部分 ， 结合 阳朔 当地 山水 田园风光 ， 还有 多彩的 民俗风情 。,positive
5,非常 值得 一游 ， 值得 推荐 景点 。,positive
4,游船 不错 ， 船 两岸 风景 挺 美 。 但是 时间 太短 ， 可玩性 强 ， 做 个 船 溜达 10 来 20 分钟 。 性价比 真不高 。 行程 充足 来 看看 可以 ， 毕竟 坐船 上 拍 两岸 风景 挺 出片 。,positive
5,景区 源自 陶渊明 笔下 《 世外桃源 》 。 古桥 ， 笔锋 ， 清流 ， 田园 ， 水上 民族村 ， 水车 此 融为一体 。,positive
5,景区 源自 陶渊明 笔下 《 桃花源记 》 ， 古桥 ， 笔锋 ， 清流 ， 田园 ， 水上 民族村 ， 水车 ， 融为一体 。,positive
5,携程 比 窗口 便宜 ， 但是 需要 提前 预定 ， 不然 需要 等 ， 不能 马上 取票 。 千万别 听 那些 村民 拉客 30 块 带进去 ， 景点 包含 游船 ， 村民 带 坐船 从 旁边 进去 不如 骑个 车去 ， 一分钱 不要 。,neutral
3,算是 桂林 比较 鸡肋 景区 ， 只 坐船 转 一圈 ， 景色 一般 。 如果 时间 多 的话 推荐 来,positive
5,吹 黑 ， 上 图 感受 哈 。 总之 个人 很 满意 。,positive
5,运气 不错 ， 刚好 遇见 三月 三 活动 长桌 宴 ， 直接 上美图 。,positive
5,桂林 山水 的确 堪称一绝 ， 特别 阳朔 ， 难怪 阳朔 堪称 甲 桂林 一说 。 世外桃源 位于 阳朔 白沙 ， 20 几分钟 车程 ， 自然 与 建筑 结合 ， 桃花源 体验 ， 应是 桂林 阳朔 必游 之一 ， 推荐 游玩 。,positive
5,世外桃源 景区 从 桂林 阳朔 公路 旁边 ， 来往 两地 车 从 这里 经过 ， 交通 还是 很 方便 ， 世外桃源 分为 坐船 游览 陆地 游览 两 部分 ， 结合 阳朔 当地 山水 田园风光 ， 还有 多彩的 民俗风情 。,positive
5,很 好 体验 ， 取票 很快 ， 景点 管理 井然有序 ， 坐船 好玩 ， 风景 漂亮 ， 民族 建筑 很 特色 ， 渊明 山庄 很多 文化 方面 东西 ， 可以 仔细 研究 研究 。,positive
5,燕子 湖 真是 个 美丽 地方 ， 乘船 上面 游览 一种 享受 ， 很 喜欢 。 岸上 主要 民族 建筑 ， 民俗文化 。,positive
5,如画 一样 风景 ， 果然 桂林山水 甲天下 ， 非常 美 。 坐船 过洞 一段 真的 桃花源记 豁然开朗 ， 柳暗花明 感觉 。 田园风光 民族风情 融合 ， 很 不错 。 景色 ， 趣味性 性价比 很 高 ， 推荐 。,positive
5,康美 之恋 mv ， 觉得 特别 美 来 ， 实际上 比 视频 上 看到 更 舒服 ， 拍摄 mv 只是 取 一部分 景 ， 这里 真的 处处 美景 ， 再 加上 营造 世外桃源 意境 ， 真的 非常 好 体验 。 推荐,positive
5,很 美 ， 很多 适合 拍照 位置 ， 拍 出来 很漂亮 。 很 好玩 。,positive
5,天气 不错 ， 风光 好 。 可能 冬季 原因 ， 水位 低 不少 ， 有些 地方 泥土 露出 来 ， 不过 景色 还是 很 美,positive
5,景色 跟 名字 很配 ， 风景 特别 优美 ， 水 很 清澈 ， 置身其中 真的 像 陶渊明 笔下 桃花源记 一样 美不胜收,positive
5,还 不错 ， 游船 比较 舒服 ， 端午 ， 拥挤 ， 很 有序,positive
5,俗话说 “ 桂林山水 甲天下 ， 阳朔 山水 甲 桂林 ” ， 处处 山青水 湄 ， 灵气 逼人 ， 广西 难得 风水宝地 。,positive
4,园区 大 ， 挺 安静 唯一 感觉 溶洞 。 伸手不见五指,neutral
5,很 好 体验 ， 取票 很快 ， 景点 管理 井然有序 ， 坐船 好玩 ， 风景 漂亮 ， 民族 建筑 很 特色 ， 渊明 山庄 很多 文化 方面 东西 ， 可以 仔细 研究 研究 。,positive
5,燕子 湖 真是 个 美丽 地方 ， 乘船 上面 游览 一种 享受 ， 很 喜欢 。 岸上 主要 民族 建筑 ， 民俗文化 。,positive
5,如画 一样 风景 ， 果然 桂林山水 甲天下 ， 非常 美 。 坐船 过洞 一段 真的 桃花源记 豁然开朗 ， 柳暗花明 感觉 。 田园风光 民族风情 融合 ， 很 不错 。 景色 ， 趣味性 性价比 很 高 ， 推荐 。,positive
5,康美 之恋 mv ， 觉得 特别 美 来 ， 实际上 比 视频 上 看到 更 舒服 ， 拍摄 mv 只是 取 一部分 景 ， 这里 真的 处处 美景 ， 再 加上 营造 世外桃源 意境 ， 真的 非常 好 体验 。 推荐,positive
5,很 美 ， 很多 适合 拍照 位置 ， 拍 出来 很漂亮 。 很 好玩 。,positive
5,天气 不错 ， 风光 好 。 可能 冬季 原因 ， 水位 低 不少 ， 有些 地方 泥土 露出 来 ， 不过 景色 还是 很 美,positive
5,景色 跟 名字 很配 ， 风景 特别 优美 ， 水 很 清澈 ， 置身其中 真的 像 陶渊明 笔下 桃花源记 一样 美不胜收,positive
5,还 不错 ， 游船 比较 舒服 ， 端午 ， 拥挤 ， 很 有序,positive
5,俗话说 “ 桂林山水 甲天下 ， 阳朔 山水 甲 桂林 ” ， 处处 山青水 湄 ， 灵气 逼人 ， 广西 难得 风水宝地 。,positive
4,园区 大 ， 挺 安静 唯一 感觉 溶洞 。 伸手不见五指,neutral
5,一进 园区 就是 先 坐船 游览 ， 向导 介绍 一遍 . 总体 来说 还 不错 . 一圈 逛下来 不累 . 水 很 清澈 .,positive
5,漂流 这里 一大 特色 ， 一边 漂流 一边 观景 ， 还 能 看到 野人 表演 少数 名族 表演 ， 比较 悠闲 轻松,positive
5,景色 总体 来讲 不错 ， 景区 大 ， 进门 先 坐船 ， 经验之谈 ， 尽量 别 中午 ， 景区 工作人员 吃饭 ， 发船 较慢 ， 2 点 以后 ， 发船 快 ， 不用 排队 等 叫 号 行 ， 门票 贵 ， 携程 买 ， 转转 玩 呗 。,positive
4,请 注意 啦 ！ 若 景区 外 有人 说 四十元 可以 带 你们 风景 及 表演 千万别 上当 ， 不然 跟 一样 花 四十块 钱用 不到 小时 游览 小 村庄,neutral
4,没什么 好玩 哎 好 无聊 大家 介绍 点 景点 来 改天 玩玩,positive
5,非常 值得 景点 ， 门票 60 元 ， 包括 里面 坐船 ， 船上 还有 美丽 小姐姐 给 大家 讲解 介绍 。,positive
5,很 适合 日常 周末 来 自驾游 ， 距离 桂林市 很 近 ， 一个多 小时 车程 ， 一天 可以 游 完整 个 景点 。,positive
5,非常 喜欢 这个 地方 游客 不是 很多 景点 不是 很大 游船 一定 要 体验 船上 讲解 人员 非常 漂亮 专业 还 唱歌 给 听 喜欢 很多 纪念品 可以 买,positive
5,提前 两天 订票 ， 自驾游 导航 到达 目的地 ， 出票 速度 很快 ， 世外桃源 风景 真的 很漂亮 ， 湖水 很清 ， 可惜 没有 带 单反相机 拍 下 ， 不过 用 手机 拍 好 美 ， 太 适合 朋友 们 拍照 地方 。,positive
5,园区 工作人员 讲解 很 全面 ， 一路 风景 还有 几个 节目 办 不错 ， 感觉 坐船 游玩 时间 有点 少 ， 大概 一个半 小时 左右 ， 可能 11 月 来 不是 时候 ， 如果 能 桃花 岛上 逗留 拍照 更好 。,positive
5,一进 园区 就是 先 坐船 游览 ， 向导 介绍 一遍 . 总体 来说 还 不错 . 一圈 逛下来 不累 . 水 很 清澈 .,positive
5,漂流 这里 一大 特色 ， 一边 漂流 一边 观景 ， 还 能 看到 野人 表演 少数 名族 表演 ， 比较 悠闲 轻松,positive
5,景色 总体 来讲 不错 ， 景区 大 ， 进门 先 坐船 ， 经验之谈 ， 尽量 别 中午 ， 景区 工作人员 吃饭 ， 发船 较慢 ， 2 点 以后 ， 发船 快 ， 不用 排队 等 叫 号 行 ， 门票 贵 ， 携程 买 ， 转转 玩 呗 。,positive
4,请 注意 啦 ！ 若 景区 外 有人 说 四十元 可以 带 你们 风景 及 表演 千万别 上当 ， 不然 跟 一样 花 四十块 钱用 不到 小时 游览 小 村庄,neutral
4,没什么 好玩 哎 好 无聊 大家 介绍 点 景点 来 改天 玩玩,positive
5,非常 值得 景点 ， 门票 60 元 ， 包括 里面 坐船 ， 船上 还有 美丽 小姐姐 给 大家 讲解 介绍 。,positive
5,很 适合 日常 周末 来 自驾游 ， 距离 桂林市 很 近 ， 一个多 小时 车程 ， 一天 可以 游 完整 个 景点 。,positive
5,非常 喜欢 这个 地方 游客 不是 很多 景点 不是 很大 游船 一定 要 体验 船上 讲解 人员 非常 漂亮 专业 还 唱歌 给 听 喜欢 很多 纪念品 可以 买,positive
5,提前 两天 订票 ， 自驾游 导航 到达 目的地 ， 出票 速度 很快 ， 世外桃源 风景 真的 很漂亮 ， 湖水 很清 ， 可惜 没有 带 单反相机 拍 下 ， 不过 用 手机 拍 好 美 ， 太 适合 朋友 们 拍照 地方 。,positive
5,园区 工作人员 讲解 很 全面 ， 一路 风景 还有 几个 节目 办 不错 ， 感觉 坐船 游玩 时间 有点 少 ， 大概 一个半 小时 左右 ， 可能 11 月 来 不是 时候 ， 如果 能 桃花 岛上 逗留 拍照 更好 。,positive
5,说 桂林山水 甲天下 ， 阳朔 风景 甲 桂林 。 阳朔 广西 桂林 。 这里 传说 壮族 歌仙 刘三姐 抛绣球 定情 千年 古镇 ， 阳朔 山 ， 绵延 数十里 ， 山峰 千姿百态 ， 还有 星罗棋布 百里 沼江 。,positive
5,桂林 阳朔 世外桃源 景区 ， 原始 古朴 山间 野趣 ， 清雅 自然 溪涧 田园 ， 山环水 绕 岩溶地貌 … 打造出 世外 仙境 ， 再现 古桥 、 流水 、 田园 、 老村 与 水上 民族 村寨 融为一体 绝妙 画面 。,positive
5,桂林 阳朔 世外桃源 景区 ， 原始 古朴 山间 野趣 ， 清雅 自然 溪涧 田园 ， 山环水 绕 岩溶地貌 … 打造出 世外 仙境 ， 再现 古桥 、 流水 、 田园 、 老村 与 水上 民族 村寨 融为一体 绝妙 画面 。,positive
5,这里 坐船 游湖 真的 一种 享受 ， 悠然 于 湖上 ， 载波 而行 ， “ 久 攀 笼里 ， 复得 返 自然 ” 。 舒服 。,positive
5,很 不错 ， 适合 摄影 写生 ， 没 赶上 好 天气 ， 下次 再 来 ， 希望 能 遇到 好 天气 ， 拍点 日出日落 美照 。,positive
5,悠然自得 ， 适合 民俗 ， 以后 机会 还是 建议 一下,positive
5,很 适合 亲子 游 地方 ， 小朋友 特别 喜欢 坐船 ， 还有 民族 舞蹈 。 不过 抢 绣球 不要 让 小孩子 凑热闹 ， 小孩子 太小 容易 伤着 ， 老人 适合 抢 绣球 。 总得来说 ， 风景秀丽 ， 很 有意思 ， 很 开心,positive
5,管理 很 成熟 景点 ， 世外桃源 美不胜收 啊 ， 全程 坐船 ， 讲解 ， 很 喜欢 ， 适合 老人 小孩 全家 旅游,positive
4,青山绿水 很 美 。 进去 燕子 湖 山洞 很 神奇 。 值得 一去,positive
5,桃花源记 ， 蒙蒙细雨 时 ， 很 美 ， 雨中 一样 浪漫,positive
5,感受 陶渊明 笔下 世外桃源 ， 倚山傍水 ， 十分 惬意,positive
3,票价 便宜 ， 才 几十块 钱 ！ 但是 真是 没什么 好玩 ！ 景色 一般 ， 那个 桃花 居然 塑料 做 ！ 坐 着床 游 下 小河 ， 然后 进 寨子 ， 寨子 里 没 别的 ， 就是 卖东西 地方 ！,positive
5,进去 景区 ， 坐 上船 先 游览 ， 这里 水 很 清 ， 下船 继续 游览 ， 这边 就是 卖 小商品 地方 。,neutral
5,阳朔 比 传说 更 美的 地方 ， 梦中 理想 家园 ， 就是 被 遗忘 故乡 — — 世外桃源 ！,positive
5,世外桃源 真正 乡村 ， 青瓦 泥墙 ， 鸡犬 之声 清晰 可 闻 。 这里 ， 将 留下 深深 旅游 印记 。,positive
5,传说 陶渊明 笔下 世外桃源 ， 确实 很 美 ， 乘 小船 欣赏 一路 美景 ， 柳暗花明又一村 感觉 ~,positive
5,进入 园区 ， 展现 眼前 一片 山水 田园风光 ， 碧波荡漾 燕子 湖 镶嵌 大片 绿野 平畴 之中 。,positive
5,亭台楼阁 阳朔 山水 特别 配 ， 先 船游 再 亭台楼阁 行走 拍照 ， 这样 路线 设计 很 好 ， 纪念品 特别 设计 ， 看得出 很 用心 而且 很 国际化 。,positive
5,风景 还 不错 ， 景区 大 ， 坐船 十多分钟 就游 一圈 ， 下船 随便 逛逛 累 ， 景区 卖 小东西 价格 高 ， 而且 很 民族特色 ， 买来 做 纪念 不错,positive
4,人真得 很多 ， 排 1 个 多钟 队 ， 好多 团队 ， 进去 坐船 转 一圈 ， 然后 上岸 逛逛 ， 大概 钟 可以 搞定 ， 晕船 时 还是 挺 特别 ， 讲解 。,positive
5,坐 着 竹筏 欣赏 着 两旁 美景 ， 惬意 ！ 经过 许愿 洞时 黑乎乎 开始 还 有点 害怕 ， 怕 碰到 石头 ， 其实 担心 多余 ， 船夫 技术 很 好 ！ 游完 竹筏 上来 一路 走 回 路 很多 景物 让 欣赏 。,positive
3,景点 一般 ， 跟 期待 落差 很大 ， 有图 体会 吧,positive
5,世外桃源 很 适合 一家人 休闲 散心 ， 风景 极好 ， 少数民族 互动 舞蹈 抢 绣球 很 有意思 ， 但 渊明 山庄 里面 少 点 味道 ， 给 感觉 像是 逛 商城 像是 逛 文化 山庄 。 这点 改进 的话 ， 更好 。,positive
5,这里 跟 以前 课本上 学到 桃花源记 一模一样 ， 进门 时候 桃花源记 篇文章 ， 想来 就是 按 这个 来 设计 吧 ， 不过 那个 天然 岩洞 的确 跟 课本 描绘 一样 一样 ， 还 挺会选 。,positive
5,订票 非常 方便 很 放心 景区 门口 当地人 卖票 最好 不要 买 骗 ， 根本 进不了 景区 ， 被 骗 100 元 ， 结果 还是 景区 售票处 买 票 。,neutral
5,风景 很 好 ， 了解 几个 少数民族 ， 燕子 洞 不错,positive
5,很漂亮 景区 ， 适合 自由 行 ， 跟团 画 ， 导游 一直 催 集合 赶 下 景点 ， 没得 玩 。 ， 可以 很 休闲 游 ， 慢慢 细细的 感受 田园 之美 、 民族 文化 等等,positive
5,自驾 ， 景区 停车场 免费 ， 一到 路口 见 外地 车牌 一帮人 冲上来 说 30 元 人带 景区 ， 其实 骗人 进 他们 村子 里 全程 走路 ， 坚持 门票 进 坐船 游览 ， 很 好 体验 桃花源记 情节 。,positive
5,超级 漂亮 景观 ， 真的 超出 意外 ， 跟 电影 上 差不多 ， 实际上 亲身 体验 比 电影 电视 看到 更加 舒服 一点 ， 这里 非常 意境 ， 所以 节假日 挺多人 ， 建议 错峰 前往 ， 人少 时候 体验 更好 。,positive
5,桃源 景色 很 美 ， 坐 着 船游 着 桃源 里 美丽 风景 。,positive
5,2004 ❤ ️ 年 来 过 一次 ， 现在 来 感觉 不太 一样,neutral
5,游船 时间 有点儿 短 ， 据说 因 雨水 大 ， 岩洞 过不去 ， 个人感觉 景色 还 行 ， 就是 商业 气息 太 浓 。,positive
5,景色 不错 ， 山清水秀 ， 非常 想 桃花源记 描写 一样 ， 从 阳朔 汽车 北站 过去 ， 交通 挺 方便 ！,positive
4,要 早点 ， 不然 很多 ， 要 排队 ， 游船 景色 很 好 ， 尚 值得 游玩 ， 路上 一路 卖 工艺品 ， 还 强制 线路 ， 性价比 尚可,positive
5,很 美 ， 微风 吹过 ， 很 舒服 ， 个 放松 好 地方 ！,positive
5,风景 美人 美 。 讲解员 很 好 讲解 当地 文花 ！,positive
4,游船 不错 ， 陆地 上 卖东西 太 多 ， 影响 旅游 体验,positive
4,以为 像 陶渊明 筆下 世外桃源 然后 的确 经过 小峽灣 之后 柳暗花明又一村 感觉 ； 整体 来说 比较 想 主题乐园 但是 拍照 起来 很 好看,positive
5,非常 棒 地方 ， 很 美 ， 很 有意思 ， 还有 歌舞 ， 接 绣球 活动 ， 太 好玩 ，,positive
3,不去 还好 ， 之后 ， 连连 否定 ， 它 破坏 心中 世外桃源 美好 ， 书本 描述 不同 。 不过 ， 怎能 怪 它 呢 ， 它 要 发展 吧 ， 没有 看到 片片 农田 ， 没有 看到 鸡犬 牛羊 ， 没有 看到 错落有致 村子 ， 不过 ， 看到 清澈 湖水 ， 看到 惊鸿 一刻 黑洞 ， 看到 服务 人员 认真 。,positive
5,十里 画廊 算 比较 大 景点 ， 游船 还是 蛮 特点 ， 除了 游船 ， 其他 很 一般 之前 点评 留意到 景区 五星级 卫生间 ， 体验 一下 确实 五星级 ， 哈哈哈 。,positive
5,风景 还 不错 ， 但 感觉 没 必要 一定 要 游玩 ， 性价比 不高 ， 偏 商业 ， 很多 卖东西 ， 仅仅 坐船 游玩 一圈 ， 没多大 意思 ， 时间 很 短 ， 景色 那样 ， 跟 桂林 其他 风景 肯定 没法 比,positive
5,景点 随时 与 游客 互动 点 ， 全程 下来 ， 无论是 美景 ， 歌舞 表演 ， 山水 园林 ， 一气呵成 。,positive
5,世外桃源 ， 位于 阳朔县 白沙镇 ， 这里 既有 田园风光 ， 又 湖光山色 ， 民俗文化 风情 。,positive
5,据说 由 陶渊明 桃花源记 来 ， 燕子 湖 ， 燕子 洞 ， 原始部落 侗族 风情 。 个个 景点 优美 万分 。,positive
3,听 这个 名字 倒 觉得 挺 好 ， 但是 里面 之后 可能 与 想象 很大 区别 ， 不过 景色 来说 挺 好 。 基本上 一些 旅游团 来 。,positive
4,精华 在于 坐船 游览 ， 坐船 人多 时候 排队 时间 太 长 。 景区 不是 很大 。 坐船 可以 体验 一小 下 ， 桃花源 感觉 ， 但是 并 不是 想象 当中 ， 坐船 进去 里面 还有 个 村庄 ， 只是 一小 段 坐船 穿越 山洞 ， 出 洞后 岸边 布置 一些 桃花 。 然后 坐船 从 别的 水路 又 出来 。 。 。 云南 那个 坝美 没法 比 。,positive
5,朋友 没骗 ， 这个 世外桃源 景区 的确 很 美 ， 坐船 体验 很 好 ， 跟 漓江 竹筏 不一祥 感觉 。,positive
5,可以 ， 拍照 好去处 ， 还有 什么 设计 ， 说明 还 得 红点 大奖 ， 很 厉害 。 很 创意 。,positive
5,差点 被 门口 大姐 忽悠 ， 还好 看到 温馨 提示 。 景区 景色 还是 很 美的 ， 游船 体验 很 不错 。,positive
5,十里 画廊 算 比较 大 景点 ， 游船 还是 蛮 特点 ， 除了 游船 ， 其他 很 一般 之前 点评 留意到 景区 五星级 卫生间 ， 体验 一下 确实 五星级 ， 哈哈哈 。,positive
