评分,comments
4,前面 就是 著名 九马 画山 ， 船上 导游 讲解 ： 1960 年 周总理 与 陈毅 游 漓江 时 ， 面对 画山 揣摩 许久 ， 周总理 问 陈毅 看出 几匹 ， 答 ： 8 匹 ， 陈毅 问 周总理 看出 几匹 ， 周总理 答 ： 比 多得多 ， 陈毅 ： 一共 9 匹 ， 哪 还有 多得多 ， 周总理 ： 还有 倒影 ， 共 18 匹 。 哇塞 ！ 人才 啊 ！ 当然 ， 还 有些 游人 好 几次 漓江 ， 没 弄清楚 这画 山上 到底 几匹马 。 据说 清代 两广总督 ， 名叫 阮元 ， 他 6 年 之中 五次 路过 “ 九马 画山 ” ， 仍未识 其 真面目 ， 并 写下 诗句 ： “ 六年 久识 奇峰 ， 五度 來 乘读 画舟 ” ， 看来 还是 咱们 周总理 心思 最为 缜密 啊 ！
4,从 桂林 来 小 刘说 再 走 一会儿 就要 画山 ， 巨大 岩壁 ， 眼前 忽然 直立 ， 苍白 石墙 高耸入云 般 ， 壁上 如苍文 绘画 一样 写意 着 历史 画卷 ， 朋友 说 ， 当年 周恩来 总理 行舟 此 ， 望 壁上 顿时 有九马 踏风 来 ， 江水 映秀 ， 风尾 摇摆 ， 阳光 照耀 。 总理 脸上 神采飞扬 ， 从此 这里 好听 名字 ， 九马 画山 ......
4,著名 九马 画山 一座 带有 传说 想象 意味 壮美 山石 ， 据说 它 皇帝 、 首相 、 将军 智慧 试金石 ， 谁 能 看出 九匹 马 ， 帝王 天赋 ， 看出 8 匹马 丞相 智慧 ， 看出 7 匹 ， 只 配当 将军 。 非常 可笑 ！ 岂不知 多少 皇帝 白痴 ， 竟然 现代 还有 许多 相信 这样 传说 ， 使劲 地数 山壁 上 白马 黑马 ， 看来 数出 九匹 对不住 住 爹娘 一样 。
4,九马 画山 此行 终点 。 据说 陈毅 元帅 游 漓江 时 ， 看到 岩上 九匹 马 ， 便 取名 九马 画山 。 反正 半天 ， 只 看到 三匹 。 此处 敛财 点 ， 但 还好 ， 没有 强制 消费 。 没有 照像 ， 感觉 筏工 脸色 不太好 。 回程 时 啥 说 。 桂林 山 的确 很奇 ， 像是 被 劈 过后 ， 直 插入 水 ， 形态各异 。 漓江 水 已 不再 清澈 ， 并且 很 浅 。 沿路 还 看到 挖山 堆石 ， 不知 造 什么 景点 。 想起 大连 填海 造屋 ， 悲哀 。 大自然 报复 ， 无知 残忍 人类 。
4,最 精彩 欣赏 点 九马 画山 ， 它 漓江 东岸 画 山村 附近 ， 距 桂林 约 60 公里 处 。 它 五峰 连属 ， 临江 石壁 上 ， 青绿 黄白 ， 众彩 纷呈 ， 浓淡 相间 ， 斑驳 致 ， 宛如 一幅 神骏图 ， 因有 九马 画山 之名 ， 简称 画山 。 九马 栩栩如生 ， 神态 各异 ， 或立 或 卧 ， 或 奔 或 跃 ， 或 饮 江河 ， 或 嘶 云天 ， 正是 “ 马图 呈 九道 ， 奇物 人间 ” 。
5,许多 山 高低不平 交织 一起 ， 像 九匹 马 一样 ， 从 远处 观望 又 好像 一面 山 断臂 上 一幅 泼墨 山水画 ， 画面 有些 抽象 ， 一般 难看 出来 像 九匹 马头 ， 此处 称为 九马 画山 。
4,九马 画山 漓江 边上 著名 旅游景点 ， 她 临江 而立 ， 石壁 如削 ， 景致 迷人 ， 石壁 上 天然 痕迹 如 骏马 奔腾 ， 只能 意会 不能言传 。
5,坐 精华 段 竹筏 来 ， 说 山 轮廓 像 九匹 马 ， 没太看 出来 ， 反正 很 美 就是 。
5,桂林山水 甲天下 . 阳朔 山 山水 甲 桂林 ！ 不错 不错 ！ 但是 一点 要 遇到 好 天气 ！
4,言 三分 图像 七分 想象 ， 睁大眼睛 数 只是 看到 五匹 而已 ， 这个 智商 算 及格 吧 ！ 倒 脚下 满 沙滩 鹅卵石 让 欣喜 不已 ， 要是 统统 可以 搬 回家 做 花圃 那该 多 好 ！
4,沿江 风景 很漂亮 ， 天 阴阴的 ， 烟雨 漓江 犹如 一幅 水墨画 卷 眼前 缓缓 展开 ， 细雨绵绵 些许 冷 ， 这样 冷 让 空气 更加 清冽 ， 让 这幅 水墨画 更加 空灵 清寂 … …
4,来 桂林 应该 这里 必来
4,沿着 河边 走到 九马画 山脚下 ， 必须 轮渡 过河 才 。 不过 看不出 几匹
4,专门 坐 摆渡 船去 九马 画山 山下 ， 江水 很 清澈 ， 不过 周边 没有 什么 。
5,真的 非常 好 ， 当时 网上 攻略 说 坐 半程 好 ， 确实 如此 ， 虽然 山水 如画 ， 但是 连续 小时 ， 确实 有些 乏味 ， 而且 段 没有 船夫 要求 另外 收钱 开慢 船和照 照片 ， 可能 运气 比较 好 ， 船夫 一路上 开 比较慢 ， 时间 好好 欣赏 美景 。 可惜 一点 桂林 雾 霾 ， 时候 大晴天 ， 但是 天 雾蒙蒙 。 从九马画 山下 船 ， 可以 漓江 边上 玩一玩 ， 水 又 清 又 凉 。 去往 坐 观光车 路上 许多 买 小吃 铺子 ， 食材 大多 刚 从 漓江 里 捞 出来 小 鱼小虾 ， 味道 不错 而且 一点 贵 。 观光车 并 开到 兴坪 镇 ， 而是 从 学校 门口 下车 ， 大概 5min 步行 可以 到达 兴坪 ， 去往 兴坪 路上 ， 可以 看到 20 人民币 背景 ， 真正 取景 背景 ！ 可以 免费 拍照 ， 如果 车子 直接 送到 兴坪 ， 可能 错过 景色 ！
5,坐 杨堤 九马 画山 一段 竹筏 。 真正 领略 何为 阳朔 山水 甲 桂林 。 沿途 好几处 知名 景点 ， 包括 二十元 人民币 背面 漓江 山水 ， 九马 画山 。 坐在 船头 ， 清风 拂面 ， 青山 碧水 相伴 ， 令人 沉醉 其中 。
4,九马 画山 漓江 竹筏 游 路线 上 重要 景点 ， 喀斯特地貌 神奇 之 处 。 这里 有着 周恩来 与 陈毅 数马 故事 ， 传说 周恩来 数 九匹 马 ， 传说 大富大贵 。
4,总理 说 几匹马 几匹马 咯 ， 20 元 风景 还是 不错 ， 但是 没 出 太阳 。 可惜 啊
5,从 杨堤 乘坐 竹筏 九马 然后 乘坐 景区 观光车 20 元 人民币 打卡 处 打 完卡后 步行 至兴坪 码头 完美
5,九马 画山 这里 漓江 上 很漂亮 风景 啊 ， 第一次 来 桂林 这里 真的 觉得 漓江 风景 很 好看 ， 玩 东西 价格 挺 贵 但是 风景 绝对 没话说 。
5,空气 很 清甜 ， 人生 值得 一次 ， 木筏 来回 90 分钟
5,确实 很 美 ！ 感觉 好像 行走 一副 画里 一样 。 。 。
4,九马 画山 坐 竹筏 飘过去 ， 木有 看出 什么 马 。 不过 坐 竹筏 还是 挺爽 ， 一路 景色 很漂亮
4,临江 而立 ， 石壁 如削 ， 景致 迷人 。 九马画 山下 峡谷 漂流 更是 天下 一绝 ， 咫尺 漓江 300 米 ， 独特 漂流 河道 设计 让 游客 如入 仙境 博舟 ， 似 画 畅游 。 她 阳朔 风景区 唯一 集 漂流 、 溯溪 、 露营 、 徒步 、 攀岩 、 野战 、 滑道 、 户外 拓展 综合型 休闲 旅游 景区 ， 漓江 边上 最 精华 景色 ， 可 选择 徒步 或 骑车 游览
4,桂林 漓江 著名 景观 之一 ， 位于 兴坪 溯江而上 四公里 处 。 临江 而立 ， 石壁 如削 ， 远望 如 一幅 巨大 画屏 ， 细细地 端详 ， 画屏 惟有 一群 骏马 。 九马 画山 五峰 连属 ， 东南 北三面 环山 ， 西面 削壁 临江 ， 高宽 百余米 石壁 上 ， 青绿 黄白 ， 浓淡 相间 ， 班驳 致 。 清代 诗人 徐弓 赞道 ： “ 自古 山如画 ， 如今 画 似山 。 马图 呈 九首 ， 奇物 人间 ” 。 相传 它们 本是 天宫 神马 ， 趁 孙悟空 任 “ 弼 马温 ” 时 看管 不严 ， 便 偷下 凡间 ， 漓江 边 饮水 时 ， 被 画工 看见 ， 画工 想 描绘下来 ， 结果 马群 受惊 ， 慌乱 误入 石壁 而永留 人间 ， 由于 它们 均 为 神所变 ， 因而 形态 莫测 ， 难以辨认 。
4,桂林 漓江 著名 景观 之一 ， 位于 兴坪 溯江而上 四公里 处 。 临江 而立 ， 石壁 如削 ， 远望 如 一幅 巨大 画屏 ， 细细地 端详 ， 画屏 惟有 一群 骏马 。 九马 画山 五峰 连属 ， 东南 北三面 环山 ， 西面 削壁 临江 ， 高宽 百余米 石壁 上 ， 青绿 黄白 ， 浓淡 相间 ， 班驳 致 。
4,九马 画山 高宽 百余米 石壁 上 ， 众彩 纷呈 ， 斑驳 致 ， 宛如 一幅 神骏图 ， 因有 九马 画山 之名 。 九马 神态 各异 ， 或 饮 江河 ， 或 嘶 云天 ， 正是 “ 马图 呈 九道 ， 奇物 人间 ” . 黄布滩 一块 黄色 岩石 宽 数丈 ， 像 一块 黄布 平铺 江底 ， 为此 ， 滩 名叫 黄布 。 黄布滩 两旁 ， 7 座 大小不一 山峰 ， 宛如 7 位浴 水而出 少女 ，
4,正前方 九峰 相连 ， 山面 如削 ， 石壁 上 白 、 黄 、 灰 、 黑等色 ， 色彩斑斓 ， 呈现 出马 画像 ， 名画 山 ； 马图 最多 可见 九匹 ， 又名 九马 画山 。 仔细 端详 ， 画面 出现 各种 形态 骏马 ， 静静 伫立 ， 低头 饮水 ， 昂首 嘶鸣 ， 有扬蹄 奔跑 。 正上方 一匹 大马 ， 低头 饮水 ， 尾巴 高翘 ， 有人 认为 尾巴 像 马头 ， 正在 向前 奔跑 。 一般 可见 三 、 四匹 ， 要 看出 九匹 来 ， 可不 容易 。 民谣 说 ： “ 看马郎 ， 看马郎 ， 问 神马 几双 ？ 看出 七匹 榜眼 ， 能 见 九匹 状元郎 。 ” 传说 画山九马 来自 天宫 ， 当年 孙悟空 不愿 当弼 马温 ， 反下 天宫 ， 神马 走脱 此 ， 不愿 离去 。 画山 奇丽 ， 清徐 《 画山 》 诗云 ： “ 自古 山如画 ， 而今 画 似山 ， 马图 呈 九首 ， 奇物 人间 。 开筏 小 杨 父亲 ， 气 好 说话 ， 服务态度 好 ， 途中 介绍 景点 ， 还 可以 靠边 上岸 拍照 。 杨师傅 竹筏 伐 得 很 好 ， 没有 任何 浸水 问题 。 还 带 漓江 享受 山水 间 用餐 。
4,本来 预定 计划 想来 个遇 龙河 竹筏 漂流 ， 可惜 今年 走 水运 ， 大 早起 收到 导游 短信 说 涨停 ！ ！ ！ 怎么 没买 股票 ？ ？ ？ 于是 改去 兴坪 坐 漓江 漂流 ， 依旧 夏雨哝 哝 ， 快到 终点 时候 看到 传说 九马 画山 ， 不过 船速 太快 ， 我家 小朋友 雨 里 冻 哆哆嗦嗦 ， 传说 九马 只 看出 二三 。 拍 图片 大同小异 ， 上 图 。
4,九马 画山 ， 大气 ， 宋代 诗人 邹浩 比作 天公 醉时 杰作 ： “ 应时 天公 醉时 笔 ， 重重 粉墨 尚 纵横 ” 。 清代 诗人 徐弓 赞道 ： “ 自古 山如画 ， 如今 画 似山 。 马图 呈 九首 ， 奇物 人间 ” 。
5,九匹 马 哪 呢 ？ 看不出来 你们 找 找
5,九马 画山 ， 相传 天上 御马 闯进 石壁 ， 如果 能点 出 九匹 马则 状元 人选 。
3,坐 竹筏 必然 经过 景点 ， 说实话 真的 要 靠 想象力 ， 不是 朋友 解说 ， 联想 出来 。 但是 江内 坐 竹筏 确是 很 诗情画意 。
5,非常 不错 风景优美 ， 严寒 冬天 给 人代来 温暖
2,景色宜人 ， 美不胜收 ， 就是 竹筏 工太 热情 ， 感觉 冰冷 ， 没有 任何 讲解 ， 整个 桂林 旅行 唯一 遇到 奇葩 ， 桂林 司机 、 酒店 人员 、 饭店 人员 很 好 ， 这个 筏 工好 奇葩 ， 难道 杨堤 九马 这段 需要 给 小费 ？
4,兴坪 漂流 尽头 。 船工 师傅 告诉 ： 它 像 九匹 马 它 像 喽 ， 看不出来 它 像 喽 。 但是 漂流 整个 阳朔 - 桂林 之 旅唯三 值得 地方 （ 银子 岩 ， 龙脊 梯田 ， 兴坪 漂流 ） 。 电动船 特别 凉快 ， 风景 非常 好 。
4,据 各位 旅游 大神 介绍 ， 漓江 漂流 精华 段 杨堤 码头 兴坪 一段 。 最后 ， 选择 是从 杨堤 码头 漂流 九马 画山 ， 然后 从九马 画山 坐 电瓶车 兴坪 游程 。
5,景美 ， 值得 一去 ， 大热天 坐 竹筏 一点 不热 ， 票 可以 景区 售票厅 现场 买 ， 比 网上 便宜 ， 电瓶车 要 坐 ， 单程票 ， 返回 时 坐 电瓶车 。
4,九马 画山 ， 一眼 看见 只有 6 匹 ， 于是 赶紧 掏出 手机 百度 ， 对 着 图解 再数 下 ， 果真 九匹 马 。 大自然 真是 鬼斧神工 ， 仿佛 劈开 山 露出 这些 骏马 。
4,风景 不错 ！ 此次 桂林 行 最值 一段 ！
4,漓江 上 桂林 至 阳朔 段 上 某座 山峰 ， 漓江 上 山景 要 某个 特定 地点 ， 还要 丰富 想象力 才 可以 ， 大多数 需要 有人 告知 才 感觉 很 像 ， 说 山上 九匹 马 ， 看来 想象力 差 很多 呀
4,景色 还是 非常 不错 ， 属于 漓江 游玩 精华 段 ， 做 竹筏 ， 但是 竹筏 马达 森 实在 太大 ， 根本 听 清楚 竹筏 说话 情况 。 竹筏 只能 坐 4 个人 。
5,来到 大家 一下 兴奋 ， 旁边 外国 老太太 一脸茫然 ， 说 九马 画山 ， 老太太 问 哪 九马 ， 一脸茫然 ， 我俩 死 揪 半天 只 找出 三匹 。
5,桂林 漓江 上 九马 画山 ， 真的 很 神奇 ， 九匹 千里马 姿态 各异 ， 昂首挺胸 ， 低头 畅饮 ， 卧地 栖 ， 扬蹄 奔腾 … … 真是 令人称奇 ！
5,值得 一去 ， 20 元 人民币 背景图 ， 喜欢 山山水水 朋友 可以 好好 享受 旅程 ， 但 建议 游 竹筏 时候 后面 又 加 行程 ， 不划算
4,感觉 还 可以 ～ 水 可以 ～ 山 不错 ～ 时间 再 长点 好 ～
4,兴坪 段 漓江 可以 看到 ， 坐 漓江 电动 竹筏 沿途 时候 路过 ， 桂林 山水 果然 很 不错 ， 游江 很 有意思 ， 就是 电动 竹筏 太吵 ， 又 走 快 。
4,漓江 竹筏 漂流 最美 地方 ， 九马 画山 只 看到 七匹
5,漓江 渡轮 来到 九马 画山 ， 就是 风景 绝佳 之地 ， 一路上 看到 各式各样 山水 ， 九马 画山 算是 为 漓江 游画 上 令人惊叹 逗号 ， 赞 。
5,这个 地方 一定 要 ， 不过 有點 坑 ， 买 票 説 好 帮 拼伐 ， 后来 等 两个 小时 没拼到 ， 然后 还要 补钱 。 景点 水挺 清澈 ， 就是 发动机 好 吵
2,跟着 旅游团 ， 前段时间 发 过 大水 ， 漓江 水 比较 浑浊 ， 看不到 倒影 ， 加上 遇上 人品 不怎么样 筏工 ， 问 他 什么 一百样 搭理 ， 估计 嫌 没 给 小费 ， 所以 沿途 经过 哪些 值得一看 景点 一点 知道 ， 这么 稀里糊涂 水上漂 一路 ， 导游 一路 没精打采 ， 经常 找 不到 ， 上 车 ， 不到 齐 就算 热死 不开 空调 ， 一大早 被叫 起 ， 结果 导游 司机 迟到 四十多分钟 ， 旅游 管理 太 差 ， 不会 再 来 ， 桂林山水 甲天下 ， 可惜 给 留下 印象 并 不好 。
5,位 於 漓江 中后 段 近興坪 古镇 ， 一般 漓江 遊船 皆 途經 ， 如由興 坪 步行 前往 ， 可 走 江边 栈道 ， 约 4 公里 步程 ， 沿途 風光 優美 ， 值得 一遊 。
4,真是 桂林山水 甲天下 ， 阳朔 风景 甲 桂林 。
5,怎么 说 呢 ， 不是 那种 有人 弄 那种 ， 而是 电动 ， 噪音 很大 ， 与 美景 有点 不配 ， 而且 开 很快 ， 一晃眼 过 ， 不过 没 不必要 坐 很 久 ， 睡着 ， 迎面 吹来 风太 舒服 ，
4,总体 还 不错 ， 风景 美 ， 停车 方便 ， 实际上 码头 停车场 ， 但 现场 被 告知 没有 ， 需要 步行 或者 摆渡 车 ， 说 步行 需要 30 分钟 ， 大 夏天 愿意 走路 ， 摆渡 车 来回 30 元
5,精髓 ， 印象 桂林 就是 样子 ，
4,如果 不能 从 杨堤 漂到 兴坪 ， 还 不如 从 桂林 坐 游轮 直接 阳朔 ， 漂兴坪 九马 画山 或者 杨堤 九马 画山 实在 没意思 ， 马达 噪音 太 大 。 另外 下雨天 别去 ， 景色 趣味 大减 。
5,不虚此行 桂林山水 甲绝 天下 三星 漓江 游轮 舒适 安全 漓江 64 公里 美景 尽收眼底 银子 岩 游览 感受 大自然 鬼斧神工
3,春节 特多 船夫 拉到 九马 画山 马不停蹄 往回 赶 ！ 没 两下 郁闷死
3,从兴坪 古镇 九马 画山 一般 漂流 20 分钟 多点 吧 。 九马 画山 这边 一条 绝壁 ， 走 这里 没有 路 ， 徒步 的话 要 乘 竹筏 对面 。 反正 一条 马 看不到 。
5,漓江 兴坪 镇 至 八马 画山 一程 、 非常 美 、 八马 画山 九峰 相叠 、 临江 一面 峭壁 、 看似 画中 骏马 、 非常 维妙维肖 。
5,价格 优惠 ， 比 现场 购票 便宜 20 元 ， 观感 极佳 。 沿途 风光 秀美 ， 景色宜人 ， 20 元 背景 山水 近在咫尺 。 赞 👍 🏻
5,九马 画山 ， 漓江 上 经典 景观 ， 历代 流传 歌谣 “ 看出 七匹 榜眼 ， 看出 九匹 状元 ” 。
5,漓江 景色 很棒 ， 九马 画山 只 可以 清晰 看到 一马 ， 看来 智商 问题 … …
5,桂林山水 甲天下 ， 阳朔 山水 甲 桂林 ！ 开船 师傅 很 热情 给 讲解 ！
4,去过 三次 漓江 ， 漓江 风景 固然 很 美 ， 但 船游 沿途 印象 最深 景点 还是 九马 画山 ， 每次 找 ， 但 每次 忘记 怎么 找 出来 九匹 马 ， 找来找去 四 五匹
5,从 阳朔 坐车 往返 兴坪 ， 坐 排筏 ， 桂林山水 甲天下 ， 可惜 天公不作美 ， 雾蒙蒙 ， 没有 欣赏 漓江 最美 一面
4,其实 若 光 景色 ， 当然 很 一般 啊 。 但是 结合 景色 背后 文字 数马 小 心思 当然 不错 。 走过 再 多 路 走 不出 文人 骚客 文字 。 还是 他们 玩 。
5,全程 大概 80 分钟 ， 游船 内有 讲解员 ， 晚上 景色 说实话 一般 ， 但 桂林 主要 就是 山水 ， 所以 坐坐 无妨
5,太美 ， 国庆 ， 所以 只 漂流 九马画 山到 兴坪 ， 一路 风景 很 美 ， 没有 数出 九只 马 ， 有点 遗憾 。
5,九马 画山 景区 漓江 边上 旅游胜地 ， 她 临江 而立 ， 石壁 如削 ， 景致 迷人 。 九马画 山下 峡谷 漂流 更是 天下 一绝 ， 咫尺 漓江 300 米 ， 独特 漂流 河道 设计 让 游客 如入 仙境 博舟 ， 似 画 畅游
5,漓江 风光 带上 明珠 啊 ！ 绝对 退 吸引 景观 ， 坐 着 游船 从 面前 经过 ， 好好 数数 九匹 马 吗 ？
5,九马 画山 漓江 游中 最 经典 一道 风景 ， 很 特色
5,很漂亮 桂林山水 ， 不愧 实力 山水 甲天下 【 景色 】
5,漓江 沿岸 著名 石头 ， 据说 九匹 马 ， 可 一般 只能 看出 三 四匹 ， 能 找齐 九匹 不是 凡人 。
5,坐在 游船 上 吹 着 小风 ， 听 着 导游 娓娓道来 ， 突然 豁然开朗 看到 九马 前方 时 ， 一定 很 兴奋 ！
3,九马 画山 本身 还是 漂亮 ， 只是 坐 竹筏 过去 ， 停靠 观景台 却 十分 不济 ， 建设 简陋 不说 ， 地方 还 小 ， 环境 脏乱差 ， 勉强 让 人照 张相 罢了 。
5,风景优美 ， 设施 完备 ， 精华 所在 ， 宜人 佳境 。
4,没有 什么 特别 一座 山 ， 徒步 那里 还 可以 。
4,九马 画山 ” 漓江 上 重要 景点 。 粗 只 发现 上面 一匹 大 骏马 ， 船家 指点 下 ， 终于 又 发现 几匹 ， 但 要 达到 九匹 心底 不敢苟同
5,这个 景区 二十元 背景 取景 ， 划船 师傅 一一 给 介绍 每个 区域 服务态度 非常 好 。
5,03 年 非典 时 去过 一次 ， 很少 ， 景 很 美 ， 当地 人家 热情 朴实 。 故地重游 变化 很大 。
5,第一次 的话 还是 值得 坐 坐 ， 风景 确实 不错 ， 但 师傅 是从 码头 一直 开到 九马 画山 ， 中间 不会 停 ， 然后 沿路 返回 。 所幸 这个 师傅 开船 开 那么 快 ， 可以 拍照 。
5,很 远处 能 看到 。 九马 画山 一幅 骏马 奔腾 图 。 深秋 来看 ， 水汽 最少 最 容易 看出 九匹 马
5,阳朔 坐 竹筏 游 漓江 可以 看九马 画山 。 能 不能 看到 九头 马 就要 想象力 够不够 丰富
5,九马 画山 ， 反正 看不出 九头 马
5,怎么 数 10 匹马 呢 ？ ？ ？ ？
5,九匹 马 ？ 反正 只 找到 一匹 ， 哈哈
5,【 景色 】 挺 好 啊 【 趣味 】 真不错 【 性价比 】 可以 可以
5,坐船 游 漓江 其中 比较 精华 景点 ， 山岩 上数 几匹马 ， 蛮 趣味 。
5,九马 画山 景区 漓江 边上 旅游胜地 ， 她 临江 而立 ， 石壁 如削 ， 景致 迷人 。
3,游船 游 漓江 时候 ， 导游 提醒 这里 桂林 漓江 标志 ， 自然 形成 写意画 作 。 看看 还 真的 能 数出 九匹 马来 。
5,桂林山水 甲天下 ， 阳朔 山水 甲 桂林 ， 景色 秀丽 风光 无限 ♾ ️ ， 性价比 超高
5,桂林 漓江 著名 景观 之一 ， 临江 而立 ， 壁如削 ， 远望 如 一幅 巨大 画屏 。
5,广西省 桂林市 漓江 山水 ， 九马 画山 ， 青山 绿水长流 ， 好 地方 好 风景 。
4,九马 画山 就是 山 一面 图案 ， 发挥 想象力 ， 把 隐藏 马 找 出来 ， 很 有趣 。 据说 找 越 多 ， 越 前途 ⋯
5,风景 特别 漂亮 ， 山清水秀 ， 风光 独好 ！ 空气清新 ， 适合 休闲 度假 ！
5,桂林山水 甲天下 ， 名不虚传 啊 ！ 只要 拿 手机 随手 一拍 美如画 ！
4,两个 码头 ， 需要 提前 看要 哪个 ， 坐 兴平 九马画 山段 ， 遇到 雨季 ， 水 比较 黄 ， 其他 感受 还好 ， 住 兴平 古镇 附近 ， 走走 ， 不是 很 远 ， 很 方便
5,景色 绝佳 ， 值得一看 。 山水 甲天下 。
4,漓江 上 一景 ， 距离 20 元 背景 不远 。
4,九马 画山 ~ 只能 出来 一匹 马 ， 其它 八匹 太 害羞 吗 ？
5,电动 竹筏 ， 没有 很大 噪音 ， 坐 着 挺舒服 ， 晒 能 看到 两岸 风光 很 美 ， 就是 排队 排 小时 ， 不过 排队 地方 走廊 ， 不晒 ， 很 推荐 游玩
5,【 趣味 】 【 景色 】 【 性价比 】 美丽
4,4 月 漓江 最 好玩 ， 水是 特别 清 ， 可以 看到 江下 水草 ， 显得 特别 梦幻 。 最好 不要 错过 漓江 漂流
5,九马画 山下 峡谷 漂流 更是 天下 一绝 ， 咫尺 漓江 300 米
5,这是 值得 一辈子 记忆 地方 ， 太多 会议 ， 太 美的 风景 ，
5,漓江 边上 著名景点 ， 山景 像 九匹 马 ， 故名 九马 画山
5,漓江 江畔 经典 景观 ， 试试看 能 从 山中 数出 几匹马 。
4,大家 想像力 确实 很 丰富 ， 我数 几次 不是 很 确定 …
5,桂林 很多 景点 豆超美 ， 这个 ， 超级 喜欢 ， 漂亮
5,阳朔 标志性 景观 之一 ， 可惜 眼拙 ， 看不出 九匹 马 。
5,九马 画山 是从 桂林 坐 游船 游 漓江 阳朔 时 景点
5,虽然 怎么 看不出来 九匹 马 ， 但 景色 还是 不错 。
4,九马 画山 不错 想着 专门 兴坪 来看 人民币 取 景点 ， 还有 时间 看看 呗 ， 事实证明 ， 非常 值 。
4,九马 画山 ， 看不出 九匹 马 ， 不过 周边 景色 好 ！
5,坐在 船上 跟着 导游 讲解 寻找 ， 还 真 挺 形象 。
5,桂林 漓江 边 最美 一段 ， 靠近 兴坪 ， 值得一看
5,唯妙 唯俏 ， 九马 画山 ， 数来数去 ， 只得 六匹 ！
3,生长 长江 边 ， 对 水光山色 敏感度 要 低 一些 。 兴坪 码头 出发 九马 画山 打转 回程 （ 其实 离九马 画山 还有 一段距离 ） ， 如果说 一段 漓江 精华 ， 那上 半段 恐怕 真 没什么 看头 。 包 个 机动 筏 ， 多付 75 块 省掉 拼筏 麻烦 ， 沿途 景色 未见 惊艳 。 水质 保持 得 不错 。 重要 提醒 ： 订单 成功 一定 要 打电话 预约 行程 。
1,1 不要 预定 ， 旅行社 没有 诚信度 可言 。 只要 钱 ， 景区 儿童票 半价 34 元 ， 它 这边 卖 109 ， 谁 买 谁 冤大头 。 2 景区 买票 比 找 它 订 划算 ， 才 68 一票 ， 它 119 。 坑 ！ 3 . 很多 阳朔 兴平 来往 大巴 可以 坐 。 可以 坐车去 ， 那边 买票 坐船 ， 再 坐车 回 。 那边 车站 ， 很多 车 很 方便 。 古镇 一点 不好玩 。 4 游船 广告 ， 拍照 1 张 20 。 5 ， 竹筏 没人 坐 ， 乘船 首选 ， 船 很多 ， 方便 。
5,【 景色 】 不错 【 趣味 】 不错 【 性价比 】 不错
5,旅游景点 好去处 ， 风景秀丽 ， 值得 一去 ，
5,傍晚 绝对 一流 ， 带个 广角镜头 ， 美美 拍
5,漓江 上 很 有意思 一座 山 ， 很多 故事
5,这里 景色 很 不错 ， 推荐 大家 看看
4,漂流 漓江 时 必不可少 景点 。 虽然 没有 认出 九匹 马 ， 但是 大家 还是 饶有兴趣 争论 。
5,神奇 山水 ， 神奇 景观 ， 太 神奇 ！
5,九马 画山 漓江 上 精华 景点 ， 数一数
5,风景 很 不错 ， 就是 太阳 有点 晒 ， 融化 。
5,九马 画山 漓江 阳朔 最 漂亮 一段
5,很 不错 地方 。 可以 多去 看看 哦 。
5,景色 怡人 ， 环境 优雅 ， 值得 拥有
5,漓江 上 著名 景点 ， 可是 我数 过来
5,哇 真是 太棒了 ， 很 喜欢 ， 不错呀 ！
5,这个 景点 不错 ， 机会 看看 吧
5,看不出 九匹 马 … 不过 风景 确实 优美
5,大自然 神奇 现象 ， 景色 非常 好
5,风景优美 ！ 好似 一幅 美丽 画卷 ！
5,这是 桂林市 比较 经典 景区 。
5,大自然 秘密 鬼斧神工 般的 存在
5,美美 阳朔 遇龙 河漂流 喜欢 上 这里
5,九马 画山 风景如画 ， 山水 相映 争辉
5,九马 画山 桂林山水 著名景点 。
5,非常 不错 值得 一去 推荐 大家 ！
5,景色 秀丽 环境优美 空气质量 好
5,景色 不错 值得一看 * * * * *
5,️ 中游 漓江 景色 秀丽 就是 冷
4,还 不错 ， 那天 时候 阴天 ， 云雾 缭绕 ， 两岸 青山绿水 ， 景色 挺 美的
4,临江 绝壁 山崖 上 黄 、 白 、 黑三色岩 组成 图案 隐伏 着 九匹 骏马
5,漓水 上 竹筏 行 还是 不错 就是 马达声 太响 破坏 青山绿水 幽静
4,景色 很 不错 ， 只是 选择 错 出行 工具 - 电动 竹筏 ， 好大 噪音
4,九匹 马 真的 认出来 ， 各有 神韵 ， 大自然 太 神奇 ！
4,属 漓江 游船 精华 ， 风景秀丽 ， 竹筏 游览 最好 体验 。
4,哈哈 ， 只能 哈哈 。 最大 乐趣 就是 猜猜 到底 九匹 马在 那里 。
4,比 买票 要 贵些 ， 不过 景色 还 漂亮 ， 风吹 好 舒服 啊
5,景点 非常 美 非常 值得 ， 山水 值得 观赏 ， 让 心旷神怡 啊 ， 不过 带 太小 小朋友 方便 坐 竹筏
4,杨堤 兴平 漂流 过程 可以 看到 。 就是 一座 山 ～
4,还 可以 蛮 好 ， * * * * *
4,租 竹筏 停下来 仔细观看 ， 没 数出 几匹马 。 哈哈
4,看着 评论 挺 好 。 主要 没人 讲解 。 没什么 意思
5,游船 远 看九马 画山 ， 配合 烟雨 朦胧 别有 一番 风景
4,超级 大 岩壁 ， 黑 黄白 相间 ， 漓江 之上
